,0-4yrs,5-9yrs,10-14yrs,15-19yrs,20-24yrs,25-29yrs,30-34yrs,35-39yrs,40-44yrs,45-49yrs,50-54yrs,55-59yrs,60-64yrs,65-69yrs,70-74yrs,75+yrs
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
26,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
27,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
28,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
29,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
30,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
31,0.002410651658114285,0.002227066045394286,0.0017911380082742852,0.0019859989250057145,0.003161748744262856,0.004303095399702857,0.005287124656171428,0.005883471354662856,0.006317099506011428,0.007312785860560001,0.00907423644813714,0.010954118773954288,0.013059357329085712,0.014949666672434287,0.01700440546945143,0.024583179308971432
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
