Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.89396,1.24286,0.49415,0.27913,0.3468,0.66275,0.74054,0.74562,0.5505,0.34147,0.55371,0.95085,1.17914,0.77712,0.42604,0.34454
5 to 9,1.20851,7.86315,2.6523,0.61535,0.28234,0.31794,0.8175,1.04795,0.90625,0.61069,0.58894,0.98787,1.11103,1.11161,1.13076,0.46017
10 to 14,0.65027,1.68088,10.36702,3.66444,0.35588,0.1836,0.62553,0.91143,1.08955,0.75713,0.80722,0.66281,0.71729,0.9314,0.91359,0.67538
15 to 19,0.45181,0.59479,1.29907,10.71644,2.23255,0.5801,0.32705,0.56726,0.91326,1.11165,0.99179,0.87884,0.77579,0.54268,0.8659,0.63206
20 to 24,0.68792,0.35627,0.55219,1.52623,3.39813,1.8283,0.98289,0.68449,0.90565,0.95157,1.12556,0.92219,0.69544,0.5724,0.24313,0.22074
25 to 29,1.02542,0.83776,0.48318,0.74235,1.78111,2.90884,1.81557,1.37774,1.23481,1.02812,1.39213,1.37832,1.02136,0.69176,0.47061,0.18034
30 to 34,1.15645,1.17695,0.71487,0.51294,1.15419,1.85283,2.47132,1.7541,1.66845,1.20176,1.2486,1.44354,1.17841,0.95619,0.39874,0.2473
35 to 39,0.97493,1.19129,0.99605,0.7746,0.96703,1.43712,1.8825,2.45227,1.8506,1.39795,1.15294,1.03612,1.16631,0.90851,0.72073,0.38856
40 to 44,0.61662,0.97942,1.11609,0.93219,0.86169,1.19545,1.4446,1.96867,2.31477,1.45541,1.5084,1.08498,0.9377,0.85536,0.72054,0.38973
45 to 49,0.40957,0.47429,0.67716,0.87045,0.98813,1.00085,1.13541,1.29537,1.60612,1.60818,1.59551,0.96389,0.75021,0.46256,0.58549,0.38409
50 to 54,0.4885,0.34839,0.40332,0.44646,0.67553,0.93505,0.9055,0.94635,1.12024,1.0846,1.3778,1.1354,0.7243,0.49588,0.42396,0.41371
55 to 59,0.44389,0.38306,0.25178,0.20528,0.39488,0.4997,0.65927,0.55353,0.44815,0.51994,0.84455,0.97268,0.79415,0.49841,0.29548,0.20482
60 to 64,0.32506,0.36478,0.19827,0.14487,0.17611,0.24218,0.34382,0.40832,0.35328,0.2648,0.36801,0.54581,0.64783,0.46453,0.48488,0.14213
65 to 69,0.24618,0.24456,0.19625,0.11491,0.08901,0.10613,0.1639,0.24235,0.20828,0.14509,0.15352,0.24319,0.38854,0.43196,0.39908,0.20616
70 to 74,0.16363,0.12826,0.15245,0.07277,0.09094,0.04894,0.07733,0.13887,0.1342,0.11717,0.10722,0.11654,0.23283,0.2189,0.38853,0.18139
75+,0.08394,0.09538,0.12462,0.0498,0.07472,0.02973,0.06913,0.05507,0.06262,0.1011,0.09092,0.0795,0.09289,0.10175,0.20169,0.11252
