Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.90188,0.96255,0.22751,0.14875,0.25388,0.6516,0.70531,0.57833,0.43969,0.34122,0.54307,1.22641,1.40566,1.05385,0.53755,0.68994
5 to 9,0.96355,8.44178,2.28282,0.35539,0.21731,0.29903,0.78097,0.8385,0.75119,0.61938,0.57578,1.25282,1.30088,1.50559,1.41051,0.91992
10 to 14,0.45135,1.26292,11.77905,3.68714,0.26403,0.17261,0.58277,0.73417,0.98041,0.81448,0.80461,0.84907,0.84412,1.24949,1.16558,1.33993
15 to 19,0.31379,0.37348,0.84575,11.15427,2.59498,0.5699,0.30818,0.45372,0.85239,1.29748,1.04436,1.1504,0.93205,0.73764,1.11837,1.26416
20 to 24,0.46875,0.24133,0.29284,0.96767,3.55509,2.01888,1.03028,0.67303,0.92862,1.15545,1.34108,1.34035,0.94886,0.78356,0.34491,0.46452
25 to 29,0.75205,0.52461,0.23837,0.42384,1.6091,3.78762,2.08369,1.54418,1.46216,1.36521,1.85854,2.18997,1.53476,0.93735,0.66242,0.39876
30 to 34,0.87571,0.84041,0.38112,0.30342,1.0568,2.20243,3.06935,1.8808,1.88851,1.56643,1.66076,2.34088,1.7675,1.33502,0.56812,0.56453
35 to 39,0.74093,0.85899,0.58277,0.49126,0.94255,1.75321,2.1969,2.86352,2.11704,1.82381,1.57512,1.72528,1.79709,1.35738,1.04298,0.82861
40 to 44,0.44027,0.67926,0.6622,0.6352,0.83973,1.48326,1.69614,2.2119,2.88054,1.94094,2.08508,1.85023,1.52063,1.22131,1.06088,0.84439
45 to 49,0.27958,0.31205,0.37582,0.587,0.96592,1.26653,1.3776,1.50616,1.94341,2.4485,2.26458,1.63081,1.28425,0.65241,0.84824,0.87422
50 to 54,0.33912,0.22122,0.21125,0.28847,0.69378,1.24377,1.11131,1.16713,1.43839,1.53611,2.24206,2.01632,1.23358,0.69368,0.60325,0.91081
55 to 59,0.29558,0.24107,0.12753,0.12843,0.39911,0.70528,0.86374,0.68915,0.63061,0.81441,1.3136,2.1351,1.43387,0.77242,0.4449,0.48018
60 to 64,0.22121,0.22219,0.09748,0.08454,0.19274,0.35755,0.44398,0.42814,0.4383,0.39594,0.55077,1.01382,1.28907,0.78679,0.75318,0.3502
65 to 69,0.16101,0.1491,0.09678,0.06361,0.06294,0.09975,0.15303,0.20421,0.18865,0.16658,0.18192,0.38888,0.59996,0.93971,0.6615,0.5041
70 to 74,0.10845,0.07868,0.07691,0.04043,0.06947,0.05203,0.07864,0.1223,0.1303,0.15042,0.13309,0.1993,0.36451,0.38253,0.77662,0.45073
75+,0.0599,0.06252,0.06416,0.03004,0.06011,0.03585,0.07238,0.04841,0.06147,0.13701,0.12179,0.14109,0.15057,0.18478,0.31509,0.35044
