Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.06321,1.42668,0.71739,0.42714,0.56648,0.94351,0.86686,0.86305,0.62846,0.36329,0.50096,0.78456,0.85335,0.61192,0.25326,0.22109
5 to 9,1.62723,8.38226,2.6944,0.86331,0.44952,0.46292,0.93769,1.1542,0.98811,0.63574,0.51084,0.81588,0.79893,0.88453,0.67457,0.31594
10 to 14,0.95893,1.91385,7.02733,2.79438,0.53877,0.26632,0.7035,0.95573,1.03564,0.71473,0.6427,0.49866,0.4988,0.71704,0.50995,0.43415
15 to 19,0.65867,0.76988,1.43401,7.3099,2.78951,0.96709,0.47308,0.83758,0.98523,1.1305,0.90555,0.8113,0.58105,0.48115,0.49872,0.41294
20 to 24,0.98403,0.44737,0.71194,2.17327,4.26932,2.2957,1.11606,0.75723,0.94152,0.88776,0.92725,0.78675,0.60177,0.49775,0.12607,0.13336
25 to 29,1.38988,1.01548,0.63415,1.17284,2.43437,3.39653,2.02807,1.5279,1.35099,1.09097,1.31811,1.24674,0.97215,0.76471,0.23138,0.10589
30 to 34,1.49531,1.27077,0.85914,0.8418,1.5457,2.24609,2.46612,1.83602,1.73511,1.26901,1.27623,1.37875,1.0784,0.90327,0.18516,0.12513
35 to 39,1.27398,1.28132,1.10955,1.11162,1.27098,1.76213,2.03531,2.39734,1.90044,1.4701,1.23564,1.11646,1.14705,0.64521,0.33547,0.21175
40 to 44,0.85037,1.08524,1.21177,1.22515,1.10013,1.46183,1.59122,2.09186,2.21074,1.48945,1.63776,1.27298,1.06927,0.76744,0.30191,0.19096
45 to 49,0.58156,0.5495,0.77259,1.10548,1.20572,1.23409,1.29372,1.44013,1.71667,1.54439,1.70824,1.12606,1.00113,0.51083,0.24964,0.18758
50 to 54,0.69881,0.42648,0.49488,0.62062,0.86729,1.16921,1.03958,1.11933,1.30353,1.1653,1.41877,1.23862,0.91705,0.61746,0.20361,0.23967
55 to 59,0.63977,0.46688,0.3159,0.31661,0.56057,0.687,0.80577,0.68042,0.57939,0.66837,0.9618,0.9696,0.92327,0.50815,0.13287,0.09602
60 to 64,0.46959,0.45139,0.25226,0.22395,0.29858,0.39818,0.45434,0.46269,0.44551,0.33228,0.41468,0.54506,0.4696,0.43177,0.20659,0.06424
65 to 69,0.36545,0.30537,0.25107,0.17219,0.14729,0.18137,0.22091,0.265,0.23081,0.17346,0.14109,0.19443,0.26729,0.21317,0.16094,0.09426
70 to 74,0.24286,0.15826,0.19051,0.09335,0.12517,0.05831,0.07513,0.12459,0.10845,0.08194,0.06244,0.0596,0.10423,0.11104,0.12994,0.07921
75+,0.12134,0.11624,0.1566,0.06184,0.10107,0.03398,0.06665,0.04935,0.05024,0.06906,0.0514,0.04026,0.04024,0.04607,0.08052,0.03799
