Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.75905,1.20633,0.42311,0.24037,0.3417,0.83707,0.93572,0.88128,0.62187,0.33409,0.53724,0.86617,1.10119,0.64389,0.27147,0.1719
5 to 9,1.28724,7.88323,2.5757,0.53288,0.27411,0.39948,1.0292,1.23954,1.02006,0.60883,0.59336,0.92234,1.03389,0.91861,0.71779,0.23323
10 to 14,0.72964,1.78038,11.53355,3.15439,0.35193,0.22969,0.78436,1.08026,1.20654,0.74546,0.82384,0.62865,0.66165,0.76346,0.57727,0.33917
15 to 19,0.50038,0.62381,1.09106,7.63009,1.98729,0.78957,0.44055,0.74559,1.0578,1.14977,1.01399,0.83687,0.71846,0.44667,0.54214,0.32178
20 to 24,0.79718,0.36583,0.46691,1.40116,3.262,2.20328,1.17144,0.78272,1.01646,0.977,1.12309,0.8726,0.65061,0.46254,0.15089,0.11068
25 to 29,1.18385,0.89098,0.41308,0.72356,1.81914,3.29664,2.10322,1.53284,1.34811,1.08206,1.4187,1.32952,0.95796,0.54394,0.2977,0.09283
30 to 34,1.28431,1.20567,0.59864,0.51516,1.17817,2.11095,2.72235,1.94523,1.80418,1.26006,1.28574,1.41319,1.09998,0.76931,0.25288,0.12397
35 to 39,1.07157,1.19748,0.82218,0.72956,1.01434,1.63543,2.15197,2.68225,2.04852,1.50031,1.22819,1.05795,1.10003,0.74045,0.45443,0.20443
40 to 44,0.69779,0.99788,0.91445,0.85912,0.90158,1.37025,1.65265,2.24403,2.53132,1.59253,1.65092,1.16073,0.89238,0.68313,0.4583,0.2004
45 to 49,0.46526,0.48879,0.56033,0.78493,1.00228,1.17763,1.31575,1.49849,1.84419,1.71059,1.75605,1.02834,0.72792,0.35543,0.36326,0.19347
50 to 54,0.56468,0.37011,0.34758,0.42436,0.70106,1.10656,1.07381,1.09557,1.29068,1.19186,1.45568,1.17719,0.69781,0.37886,0.26565,0.20925
55 to 59,0.52039,0.40803,0.21711,0.19872,0.41404,0.60429,0.80188,0.65397,0.52194,0.58556,0.90839,0.93366,0.75654,0.39052,0.17893,0.09814
60 to 64,0.37899,0.38934,0.17017,0.13261,0.17862,0.27734,0.40757,0.47498,0.38369,0.26451,0.35677,0.50099,0.54085,0.36037,0.29271,0.06806
65 to 69,0.28568,0.25769,0.16643,0.09992,0.08492,0.11701,0.19004,0.27484,0.21957,0.13193,0.13708,0.20839,0.33617,0.31066,0.23972,0.09987
70 to 74,0.18882,0.13518,0.12918,0.06286,0.09044,0.06115,0.09833,0.16371,0.14715,0.11234,0.0989,0.09968,0.20231,0.17196,0.22214,0.0877
75+,0.09529,0.09892,0.10442,0.04228,0.07369,0.03629,0.08694,0.0648,0.06832,0.09606,0.0824,0.06727,0.08026,0.07854,0.1225,0.05047
