Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.39107,1.90647,1.28939,0.80899,0.96948,1.54902,1.4587,1.61495,1.16363,0.7462,0.99062,1.3607,1.81006,1.18131,0.67738,0.85776
5 to 9,2.50541,6.61529,3.46977,1.46629,0.8993,0.85823,1.54247,1.96121,1.6457,1.22813,0.90352,1.34597,1.57319,1.43143,1.58669,1.01165
10 to 14,1.72188,2.53373,8.53982,3.66819,0.9606,0.5704,1.21394,1.41093,1.44105,1.18384,1.13712,0.78752,0.86181,1.142,1.00255,1.25646
15 to 19,1.194,1.33714,2.0309,8.20065,3.33165,1.32463,0.67893,1.06737,1.09682,1.40958,1.17855,1.00109,0.96351,0.71496,0.90714,1.16917
20 to 24,1.44101,0.73564,1.04193,2.25302,4.32645,2.4079,1.20739,0.75821,0.81881,0.97402,1.06216,0.87316,0.70672,0.65796,0.24497,0.39233
25 to 29,1.78633,1.39274,0.94462,1.30546,2.46464,2.79114,1.99548,1.313,1.0744,0.94061,1.19498,1.25099,0.96645,0.66803,0.55237,0.33283
30 to 34,1.85409,1.48239,1.09328,0.8658,1.41507,2.02167,1.9963,1.66866,1.48531,1.00308,1.12973,1.3502,1.20748,1.03378,0.45438,0.48312
35 to 39,1.63043,1.45853,1.20137,1.15198,0.99829,1.39877,1.80189,1.91833,1.56514,1.23603,0.94642,0.9313,1.15104,0.96221,0.86856,0.77098
40 to 44,1.11884,1.26229,1.27908,1.0979,0.90919,1.07039,1.32956,1.69689,1.62512,1.12467,1.18765,0.88634,0.83084,0.89915,0.63692,0.8091
45 to 49,0.76455,0.70005,0.86178,1.0154,1.02499,0.97514,0.98466,1.09644,1.22925,1.04899,1.12705,0.78314,0.60809,0.4079,0.46822,0.53065
50 to 54,0.90108,0.56904,0.61044,0.64063,0.73742,0.97972,0.90293,0.87536,0.94102,0.88314,0.88156,0.83634,0.59959,0.42857,0.40266,0.58127
55 to 59,0.82603,0.6122,0.38675,0.32932,0.51571,0.56702,0.70132,0.58188,0.40191,0.45547,0.65486,0.57394,0.52295,0.30918,0.18463,0.24199
60 to 64,0.62568,0.57996,0.31142,0.26271,0.24228,0.31445,0.43699,0.50148,0.39022,0.26253,0.28972,0.36271,0.26942,0.27283,0.28015,0.10324
65 to 69,0.47299,0.37585,0.3236,0.20435,0.14546,0.15586,0.19801,0.29452,0.26384,0.15246,0.11792,0.15603,0.21604,0.15107,0.16001,0.1502
70 to 74,0.29288,0.19418,0.22761,0.11411,0.14334,0.06758,0.10181,0.16583,0.12609,0.10382,0.08514,0.06466,0.1135,0.09728,0.10925,0.08413
75+,0.15,0.13337,0.17214,0.07291,0.11428,0.04609,0.07998,0.05969,0.06758,0.09039,0.07053,0.05388,0.03867,0.04692,0.07142,0.04583
