Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.49618,1.04373,0.27245,0.14845,0.20764,0.54657,0.71795,0.66652,0.38477,0.23153,0.33893,0.56098,0.75332,0.62885,0.51167,0.51385
5 to 9,1.13762,9.32732,2.6411,0.38319,0.2162,0.25864,0.69979,0.91909,0.72174,0.45577,0.45186,0.63799,0.69377,0.87888,1.31156,0.68186
10 to 14,0.46113,1.30404,12.97835,3.87259,0.26174,0.15181,0.46654,0.67445,0.90927,0.60429,0.6579,0.47414,0.46007,0.72019,1.12853,0.9822
15 to 19,0.30566,0.33897,1.01498,11.93453,2.73795,0.67838,0.34759,0.52756,0.80671,1.16559,0.98985,0.7426,0.58442,0.45221,1.13696,0.91887
20 to 24,0.40214,0.23175,0.35832,1.28486,4.01683,2.11046,1.04845,0.73542,0.93348,0.99733,1.19901,0.92305,0.74425,0.51914,0.40266,0.36714
25 to 29,0.65417,0.43272,0.27978,0.58672,1.69089,3.8739,1.91315,1.48088,1.37197,1.16909,1.61936,1.53666,1.2356,0.66728,0.72132,0.33704
30 to 34,0.99268,0.73487,0.41488,0.45402,1.16536,2.14502,3.16265,1.87116,1.81713,1.45649,1.53156,1.73749,1.44899,0.9824,0.67508,0.51605
35 to 39,0.99508,0.94438,0.72154,0.62726,1.06814,1.68814,2.12909,3.13723,2.08249,1.6957,1.52732,1.40863,1.51819,0.94456,1.14916,0.69246
40 to 44,0.62005,0.89793,1.03584,0.86412,0.93929,1.44651,1.66222,2.29113,3.04131,1.84291,2.05917,1.64219,1.39422,0.89582,1.25485,0.71988
45 to 49,0.31455,0.36931,0.5705,0.89866,1.16813,1.24601,1.34788,1.53584,1.95399,2.41622,2.24543,1.41891,1.25608,0.50657,0.96659,0.77574
50 to 54,0.34684,0.22265,0.31014,0.48797,0.86842,1.31541,1.07576,1.18702,1.4485,1.44887,2.33275,1.69168,1.16328,0.54431,0.73895,0.78183
55 to 59,0.29837,0.21677,0.16634,0.19899,0.50084,0.80613,0.86345,0.70193,0.64154,0.79476,1.29866,1.85932,1.37041,0.65166,0.58421,0.46465
60 to 64,0.22944,0.20826,0.12183,0.11258,0.2415,0.41314,0.48374,0.45203,0.44605,0.38233,0.55639,0.82123,1.35247,0.69496,1.08482,0.36927
65 to 69,0.17821,0.14525,0.11935,0.07198,0.06439,0.10046,0.14718,0.20337,0.16478,0.13151,0.16216,0.25822,0.48231,1.05892,0.96269,0.51373
70 to 74,0.11945,0.07617,0.09736,0.04559,0.0732,0.05299,0.07603,0.12348,0.11955,0.12045,0.11968,0.13387,0.29928,0.34223,1.35603,0.48426
75+,0.06549,0.06271,0.08506,0.0341,0.06173,0.03823,0.07133,0.05143,0.05856,0.11028,0.1081,0.09731,0.12717,0.16763,0.48438,0.44245
