Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.49512,0.79428,0.29097,0.15161,0.22271,0.5482,0.7475,0.76589,0.60508,0.38129,0.60175,1.10107,1.60004,1.31454,0.92037,0.76215
5 to 9,0.82232,6.48471,2.14398,0.35087,0.19172,0.26573,0.81993,1.10089,1.03093,0.67529,0.599,1.09997,1.46551,1.86853,2.40325,1.02336
10 to 14,0.40294,1.06256,10.39785,3.21023,0.22743,0.14476,0.61589,0.9476,1.2872,0.87959,0.84037,0.74043,0.95256,1.55064,1.96422,1.48021
15 to 19,0.27786,0.32219,0.90095,9.7307,2.22702,0.46084,0.30744,0.54486,1.03982,1.29883,1.06399,1.0015,1.01835,0.91728,1.88229,1.39268
20 to 24,0.40199,0.2109,0.34485,0.89737,2.77222,1.45326,0.86556,0.60163,0.91222,1.07177,1.24409,1.09937,0.92976,0.93148,0.5548,0.49383
25 to 29,0.60984,0.44572,0.28493,0.39728,1.14026,2.87721,1.91485,1.50357,1.48175,1.28624,1.72805,1.84059,1.47471,1.04414,1.06299,0.41656
30 to 34,0.72417,0.67029,0.44724,0.28132,0.75191,1.79847,2.87077,1.96319,2.06239,1.54898,1.60387,1.99369,1.72716,1.51948,0.8995,0.58305
35 to 39,0.62789,0.69849,0.65982,0.44783,0.64356,1.44597,2.08918,2.99605,2.34567,1.83544,1.53292,1.50076,1.73374,1.56072,1.61763,0.89407
40 to 44,0.37313,0.55903,0.73395,0.56469,0.59909,1.28239,1.68734,2.37369,3.23105,2.00973,2.11819,1.686,1.46313,1.39877,1.68994,0.89254
45 to 49,0.24138,0.25394,0.41954,0.5065,0.69293,1.068,1.35774,1.59448,2.16664,2.44137,2.2703,1.48822,1.19756,0.70234,1.3028,0.91165
50 to 54,0.28618,0.18463,0.24674,0.25911,0.48338,1.01361,1.07907,1.20562,1.5692,1.55528,2.14562,1.77485,1.16251,0.74404,0.9567,0.94464
55 to 59,0.25424,0.19959,0.15116,0.11847,0.29211,0.57807,0.82331,0.7215,0.67605,0.81551,1.28535,1.72177,1.34757,0.83855,0.67505,0.4845
60 to 64,0.1873,0.18897,0.11727,0.07805,0.12726,0.26997,0.40413,0.46889,0.47634,0.37736,0.51251,0.81829,1.20256,0.84291,1.15595,0.34792
65 to 69,0.14136,0.12833,0.11638,0.06216,0.05129,0.07576,0.14922,0.24301,0.23281,0.16315,0.17524,0.30897,0.58783,0.98355,0.98848,0.50029
70 to 74,0.09417,0.06725,0.0912,0.03921,0.05813,0.04188,0.07949,0.14853,0.1659,0.15161,0.13176,0.15686,0.36322,0.42307,1.09548,0.45724
75+,0.04941,0.05107,0.07523,0.02722,0.04828,0.02629,0.0724,0.05931,0.07629,0.13362,0.11277,0.10662,0.14673,0.19534,0.48448,0.32731
