Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.30113,1.41231,0.629,0.31453,0.40627,0.72869,0.62964,0.60445,0.46667,0.29241,0.47518,0.77009,0.90837,0.57579,0.29943,0.25391
5 to 9,1.75579,9.90688,3.30412,0.69286,0.32669,0.34609,0.70033,0.85154,0.78271,0.54572,0.51372,0.79691,0.83308,0.79758,0.77365,0.33338
10 to 14,1.0388,2.14298,12.53032,3.50509,0.42177,0.20261,0.53047,0.73571,0.90669,0.66746,0.70527,0.53951,0.52568,0.65725,0.60692,0.48428
15 to 19,0.71036,0.77381,1.52196,8.52138,2.22247,0.64235,0.28654,0.4702,0.75022,0.94644,0.8305,0.70141,0.58505,0.39097,0.57977,0.45334
20 to 24,1.11264,0.44438,0.68117,1.66236,3.58862,1.81421,0.80308,0.53043,0.69505,0.76633,0.90751,0.71216,0.52877,0.40449,0.16046,0.15572
25 to 29,1.64454,1.06449,0.60092,0.83926,1.88575,2.73283,1.48397,1.0779,0.94441,0.81855,1.08909,1.06637,0.78683,0.49555,0.32826,0.13343
30 to 34,1.80833,1.4433,0.86569,0.57224,1.16787,1.73771,1.93586,1.35818,1.2705,0.93668,0.94548,1.1012,0.89854,0.67673,0.27458,0.17428
35 to 39,1.52612,1.44935,1.17878,0.84333,0.92543,1.29804,1.50386,1.83713,1.40036,1.09007,0.85313,0.77318,0.89207,0.62706,0.47298,0.28764
40 to 44,0.99607,1.22664,1.3226,0.99287,0.83118,1.03305,1.12287,1.47926,1.66966,1.10682,1.08613,0.78832,0.71376,0.58552,0.47629,0.29122
45 to 49,0.6569,0.59935,0.81191,0.91695,0.97815,0.9009,0.88606,0.97935,1.18749,1.2047,1.16542,0.70956,0.57378,0.3098,0.37986,0.2715
50 to 54,0.79147,0.44357,0.49588,0.48435,0.65871,0.83233,0.69546,0.68698,0.79404,0.81495,0.9541,0.8122,0.53306,0.32769,0.27881,0.292
55 to 59,0.72572,0.48784,0.31043,0.22595,0.40661,0.46312,0.52214,0.41701,0.32895,0.39641,0.62666,0.68316,0.58293,0.3333,0.19243,0.13845
60 to 64,0.53174,0.46611,0.24455,0.16301,0.18753,0.23934,0.28915,0.32198,0.28123,0.21755,0.2914,0.41409,0.44835,0.31127,0.31289,0.09611
65 to 69,0.40303,0.3108,0.24081,0.12747,0.09754,0.10325,0.1304,0.18213,0.15725,0.11328,0.11835,0.17817,0.26807,0.2742,0.25345,0.14042
70 to 74,0.26717,0.16354,0.18677,0.08095,0.10505,0.05174,0.06418,0.10563,0.1028,0.09473,0.0849,0.08586,0.16123,0.14748,0.23342,0.12361
75+,0.13558,0.12003,0.152,0.05454,0.08579,0.03106,0.0565,0.04193,0.04813,0.08094,0.07066,0.05752,0.06356,0.06656,0.1272,0.07334
