Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.71059,1.12354,0.47759,0.26827,0.39808,0.80567,0.82937,0.80842,0.5404,0.29487,0.41716,0.67924,0.86882,0.57582,0.2569,0.25185
5 to 9,1.19861,7.99816,2.4653,0.57953,0.31629,0.38655,0.91308,1.13339,0.87801,0.52325,0.43641,0.6982,0.79998,0.81785,0.67138,0.34766
10 to 14,0.66842,1.54078,8.39709,2.49261,0.4073,0.2232,0.71286,1.01795,1.07781,0.65571,0.58942,0.46094,0.51402,0.67906,0.54896,0.50438
15 to 19,0.45941,0.54605,1.14488,6.15321,2.29843,0.81216,0.42565,0.74737,0.97376,1.05123,0.81199,0.67893,0.57489,0.42091,0.52456,0.48384
20 to 24,0.74947,0.3323,0.53618,1.63206,3.70794,2.168,1.0976,0.73616,0.93159,0.90182,0.95657,0.76398,0.59863,0.46645,0.14978,0.16746
25 to 29,1.09425,0.81073,0.47504,0.85109,2.02052,3.26814,2.02046,1.47239,1.26137,1.0012,1.29448,1.23231,0.96668,0.64168,0.29786,0.14076
30 to 34,1.18531,1.10164,0.70419,0.61167,1.28683,2.12339,2.63899,1.89299,1.70231,1.17708,1.22639,1.36718,1.12349,0.87289,0.26243,0.19553
35 to 39,0.99015,1.07994,0.9675,0.85167,1.04136,1.5867,2.03801,2.52464,1.87171,1.34296,1.13392,1.02359,1.14382,0.76373,0.47791,0.31647
40 to 44,0.64669,0.90406,1.06285,1.00856,0.94548,1.31511,1.55503,2.08623,2.29292,1.42029,1.51999,1.14199,0.97111,0.76915,0.48567,0.32235
45 to 49,0.43185,0.44422,0.65076,0.91149,1.08097,1.12527,1.21797,1.36329,1.63665,1.50626,1.57484,0.97823,0.81858,0.43565,0.38259,0.31954
50 to 54,0.51968,0.32982,0.39381,0.49688,0.77331,1.11717,1.05424,1.06586,1.22937,1.12103,1.40166,1.17476,0.79302,0.49519,0.26803,0.32944
55 to 59,0.48138,0.36732,0.24641,0.23543,0.4797,0.63998,0.81698,0.67013,0.52846,0.58685,0.90658,0.96092,0.8558,0.46551,0.18455,0.159
60 to 64,0.35278,0.35266,0.19601,0.16203,0.22902,0.33612,0.44906,0.50917,0.41885,0.29556,0.38099,0.53028,0.55205,0.42524,0.30514,0.11204
65 to 69,0.2645,0.23472,0.19389,0.12282,0.11143,0.14447,0.20997,0.29596,0.23515,0.15393,0.13817,0.20152,0.32465,0.31945,0.25269,0.16348
70 to 74,0.17416,0.12357,0.15244,0.07382,0.10758,0.06169,0.09374,0.1649,0.14308,0.11135,0.08483,0.0866,0.17653,0.17047,0.24003,0.14779
75+,0.08712,0.08972,0.12171,0.04977,0.08743,0.03635,0.08183,0.06471,0.06614,0.09584,0.07116,0.05828,0.0704,0.0783,0.12909,0.08824
