Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.51257,0.92761,0.35968,0.18677,0.29735,0.67932,0.78605,0.85095,0.54106,0.29772,0.49546,0.83226,1.04912,0.72971,0.34266,0.28445
5 to 9,1.04293,7.47739,2.19363,0.43017,0.24703,0.32189,0.86425,1.2112,0.89128,0.54503,0.54203,0.87478,0.96749,1.03177,0.89543,0.3837
10 to 14,0.60171,1.47383,8.90236,2.57474,0.31532,0.18598,0.66481,1.07229,1.13235,0.69307,0.7382,0.58702,0.62768,0.86139,0.74187,0.56179
15 to 19,0.41163,0.50197,0.9892,6.75052,2.03477,0.62268,0.35314,0.67185,0.96917,1.07677,0.93012,0.78115,0.6776,0.50657,0.7124,0.53442
20 to 24,0.69255,0.31141,0.42339,1.15985,3.15673,1.7683,0.90236,0.6359,0.80453,0.86263,1.04003,0.81461,0.59353,0.52957,0.21142,0.19152
25 to 29,1.06548,0.75295,0.37063,0.57421,1.51454,2.97897,1.74327,1.3134,1.06275,0.86712,1.23569,1.25139,0.86714,0.6127,0.40916,0.162
30 to 34,1.18746,1.10417,0.56946,0.40295,0.9179,1.73569,2.43422,1.70393,1.42351,0.94222,1.00056,1.24941,1.00597,0.89555,0.35101,0.2282
35 to 39,1.0004,1.10557,0.81974,0.61219,0.71659,1.25268,1.68941,2.472,1.58239,1.08707,0.86941,0.83715,0.96602,0.91752,0.65357,0.35111
40 to 44,0.62332,0.8882,0.91598,0.76145,0.67757,1.00713,1.2185,1.76339,2.08385,1.14696,1.12641,0.82814,0.71924,0.80982,0.66007,0.35799
45 to 49,0.40514,0.42358,0.53803,0.70032,0.84417,0.88827,0.93405,1.11617,1.30232,1.3818,1.22762,0.74109,0.52914,0.4121,0.52567,0.36445
50 to 54,0.49287,0.31048,0.31619,0.35752,0.56654,0.86797,0.813,0.80133,0.8796,0.88597,1.16413,0.94616,0.54544,0.42485,0.37316,0.37895
55 to 59,0.44304,0.34258,0.19403,0.15898,0.32883,0.46968,0.62247,0.53629,0.36301,0.40177,0.70194,0.93191,0.67658,0.48055,0.26097,0.19164
60 to 64,0.32772,0.32116,0.15152,0.10657,0.12847,0.20047,0.32231,0.45682,0.31561,0.21766,0.31194,0.50169,0.67319,0.48053,0.43752,0.13537
65 to 69,0.24191,0.21377,0.15006,0.08395,0.07332,0.09573,0.16379,0.28866,0.21321,0.13146,0.14596,0.23743,0.39148,0.51244,0.3729,0.1966
70 to 74,0.16086,0.11276,0.11879,0.05385,0.0845,0.05382,0.08916,0.17883,0.15319,0.12486,0.11181,0.12154,0.24075,0.24013,0.39851,0.17846
75+,0.08471,0.08615,0.09713,0.03836,0.07122,0.03472,0.08031,0.07054,0.07167,0.11129,0.0988,0.08477,0.09737,0.11322,0.18958,0.12107
