Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.08957,1.08966,0.35493,0.21668,0.35392,0.74041,0.81518,0.765,0.49669,0.30086,0.51008,0.94738,1.1705,0.75615,0.46417,0.38595
5 to 9,1.11647,8.90131,2.53894,0.48586,0.28381,0.34978,0.90817,1.08486,0.82823,0.5376,0.56746,1.00032,1.08527,1.08288,1.21772,0.52341
10 to 14,0.54744,1.37768,10.95447,3.2287,0.36897,0.20342,0.69637,0.95229,1.03084,0.6652,0.77037,0.67259,0.69943,0.89992,1.0056,0.75705
15 to 19,0.37263,0.43095,1.01512,8.51827,2.29205,0.69997,0.38412,0.63595,0.9255,1.07488,0.98252,0.90527,0.77269,0.52931,0.95431,0.71636
20 to 24,0.57288,0.25689,0.40836,1.33168,3.9159,2.15075,1.11331,0.76491,0.95382,0.954,1.18435,1.01084,0.76358,0.56673,0.28515,0.25593
25 to 29,0.89672,0.63244,0.36214,0.65358,1.99013,3.43739,1.96777,1.45865,1.23374,1.0194,1.46514,1.54367,1.14828,0.68968,0.55322,0.21646
30 to 34,1.00788,0.95311,0.56847,0.46835,1.25819,2.03142,2.79296,1.84555,1.63374,1.16464,1.28093,1.63072,1.33485,0.98019,0.47408,0.3018
35 to 39,0.85132,0.94577,0.81587,0.70817,1.08431,1.56861,2.03728,2.76836,1.87096,1.38982,1.217,1.19953,1.35559,0.97185,0.86876,0.4676
40 to 44,0.52516,0.75858,0.89725,0.88542,0.97808,1.27415,1.50817,2.07633,2.41331,1.43889,1.57423,1.24876,1.09593,0.88766,0.88999,0.47265
45 to 49,0.3431,0.36539,0.53436,0.81659,1.15187,1.1137,1.18478,1.36402,1.61296,1.68837,1.68509,1.09413,0.88995,0.47242,0.70326,0.48449
50 to 54,0.41633,0.26454,0.31114,0.41895,0.80839,1.09541,1.00117,1.02439,1.15747,1.10889,1.58927,1.33683,0.85899,0.50326,0.50279,0.50036
55 to 59,0.37174,0.29245,0.19099,0.18896,0.46555,0.61329,0.77872,0.63514,0.49089,0.56085,0.95276,1.29133,0.98286,0.53464,0.35411,0.25513
60 to 64,0.27477,0.27145,0.14864,0.12616,0.21559,0.30706,0.42418,0.47397,0.38589,0.28365,0.41703,0.67138,0.83957,0.5247,0.59481,0.18198
65 to 69,0.2001,0.17993,0.14633,0.09479,0.09266,0.1163,0.18207,0.26655,0.20614,0.13658,0.15797,0.27473,0.44655,0.5366,0.50476,0.26183
70 to 74,0.13285,0.09483,0.11661,0.05929,0.09925,0.05853,0.09178,0.1571,0.13886,0.11639,0.11349,0.13601,0.26824,0.24666,0.5462,0.23417
75+,0.07183,0.07355,0.09564,0.04339,0.08446,0.03932,0.08316,0.06239,0.06527,0.10551,0.10238,0.09634,0.10923,0.11728,0.24849,0.16415
