Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.50949,0.84701,0.28357,0.21086,0.40522,0.84353,0.67824,0.82825,0.55429,0.39799,0.74949,1.15162,1.18187,0.84439,0.60386,0.50665
5 to 9,0.89081,8.26079,2.26992,0.4673,0.32207,0.40047,0.7458,1.15955,0.91132,0.71384,0.74423,1.17506,1.10705,1.21795,1.60139,0.68832
10 to 14,0.43241,1.1212,9.89105,2.54831,0.41949,0.23295,0.57253,1.01018,1.11229,0.89604,1.02148,0.77364,0.71522,1.0174,1.305,1.00189
15 to 19,0.28518,0.32437,0.76486,5.86501,2.36241,0.79142,0.33105,0.6844,0.9602,1.34453,1.29735,1.04814,0.76256,0.59523,1.22458,0.94218
20 to 24,0.44593,0.18958,0.31773,1.29558,4.27721,2.45575,1.07962,0.84292,1.07913,1.23551,1.60161,1.19925,0.75765,0.63229,0.35129,0.32899
25 to 29,0.68306,0.46969,0.28394,0.65455,2.29338,3.83892,1.92996,1.61734,1.43623,1.30578,1.92342,1.80302,1.12919,0.75556,0.67901,0.26965
30 to 34,0.76388,0.67553,0.43027,0.469,1.47312,2.35749,2.62637,2.0221,1.88523,1.48786,1.66872,1.89902,1.29657,1.0509,0.57569,0.37109
35 to 39,0.64997,0.6798,0.6059,0.67538,1.24177,1.79369,1.98634,2.85675,2.0746,1.71617,1.51557,1.37047,1.29429,1.01005,1.0423,0.58627
40 to 44,0.40493,0.55418,0.67376,0.82689,1.12911,1.51297,1.57731,2.29491,2.67205,1.83014,2.02516,1.47363,1.07571,0.94368,1.05533,0.58467
45 to 49,0.26699,0.26949,0.40722,0.76483,1.2947,1.30836,1.27406,1.53877,1.89188,2.0942,2.19539,1.31408,0.89443,0.50569,0.84474,0.58342
50 to 54,0.32312,0.19582,0.23982,0.39956,0.91538,1.2569,1.00557,1.15567,1.36352,1.4209,1.99068,1.56959,0.85689,0.54962,0.60758,0.61725
55 to 59,0.2903,0.21613,0.14836,0.18227,0.52985,0.69613,0.74766,0.69307,0.56773,0.71426,1.23777,1.39861,0.94377,0.56474,0.41905,0.30903
60 to 64,0.21454,0.20341,0.1168,0.12235,0.23559,0.32868,0.36812,0.48382,0.40435,0.34334,0.52222,0.73083,0.71757,0.5288,0.70153,0.21656
65 to 69,0.15885,0.13522,0.11491,0.09267,0.10729,0.13277,0.15607,0.27658,0.21983,0.17648,0.2113,0.3088,0.40845,0.49933,0.58334,0.31368
70 to 74,0.10548,0.07115,0.09046,0.05729,0.11158,0.06466,0.0732,0.16077,0.14325,0.14804,0.15115,0.14829,0.24206,0.24607,0.59103,0.27514
75+,0.05539,0.05392,0.07396,0.04064,0.09313,0.0414,0.06574,0.06384,0.06695,0.1307,0.13149,0.10353,0.09741,0.11557,0.28905,0.17883
