Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.30762,1.73778,1.00537,0.58631,0.73361,1.10117,1.03512,1.16951,0.80282,0.50991,0.53883,1.06668,0.73395,0.69572,0.22789,0.26914
5 to 9,2.0096,5.33647,3.17975,1.22248,0.5926,0.58027,1.11459,1.37336,1.18469,0.91961,0.59913,1.24546,0.82581,1.15257,0.73063,0.49534
10 to 14,1.31151,2.45031,8.90433,3.50546,0.68928,0.34373,0.75766,1.04505,1.03625,1.03378,0.80959,0.91301,0.62069,1.09061,0.60565,0.58386
15 to 19,0.74367,0.93845,1.70885,8.14356,2.62242,0.89826,0.41671,0.70368,0.73335,1.01921,0.79584,1.06868,0.57516,0.47527,0.50959,0.54444
20 to 24,1.03565,0.52484,0.8749,2.26035,3.48697,1.76574,0.84397,0.52757,0.59109,0.66594,0.60004,0.7955,0.44566,0.51258,0.11657,0.20584
25 to 29,1.41753,1.10544,0.77392,1.24105,1.98304,2.46901,1.55489,1.13504,0.97893,0.86044,0.9406,1.02492,0.726,0.65016,0.22391,0.1382
30 to 34,1.59248,1.32359,0.94826,0.85335,1.22302,1.7334,1.79593,1.3198,1.37358,1.02407,0.99681,1.14611,0.77321,0.81231,0.19477,0.16042
35 to 39,1.43872,1.3899,1.18172,1.11206,0.92308,1.3369,1.51811,1.59445,1.31975,1.16921,0.94331,0.91394,0.8896,0.75534,0.29413,0.30064
40 to 44,1.00343,1.2484,1.34468,1.16032,0.80861,1.09178,1.29538,1.48256,1.52229,1.14739,1.2328,1.0352,0.86475,0.70913,0.24542,0.28447
45 to 49,0.70081,0.66833,0.93245,1.08621,0.92057,0.96896,1.0433,1.08986,1.28896,1.16705,1.3048,1.03881,0.84108,0.43712,0.21249,0.23762
50 to 54,0.80943,0.52349,0.61561,0.61519,0.61643,0.86457,0.8099,0.83161,0.95285,0.87081,1.00507,1.01217,0.7287,0.55799,0.25007,0.26017
55 to 59,0.74573,0.57962,0.41909,0.35217,0.46292,0.51367,0.6204,0.50302,0.4328,0.55137,0.74205,0.74138,0.70138,0.41669,0.18226,0.14909
60 to 64,0.53796,0.54464,0.32374,0.25018,0.22373,0.3007,0.34172,0.34288,0.34152,0.27672,0.32482,0.4389,0.33808,0.30266,0.14928,0.10108
65 to 69,0.43407,0.37584,0.32072,0.18359,0.12172,0.13791,0.16632,0.20007,0.1678,0.13042,0.11178,0.16735,0.18532,0.13828,0.11152,0.10148
70 to 74,0.29344,0.19464,0.2408,0.1104,0.11407,0.04828,0.06217,0.08913,0.07228,0.06012,0.05709,0.06481,0.0804,0.07647,0.09543,0.09649
75+,0.1428,0.14144,0.19762,0.06889,0.09034,0.02725,0.05096,0.03394,0.03307,0.047,0.03551,0.03667,0.03494,0.03717,0.06815,0.02005
