Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.97017,1.3628,0.70196,0.38303,0.45685,0.79191,0.78959,0.79761,0.55399,0.25914,0.37507,0.54873,0.49997,0.39081,0.19464,0.26488
5 to 9,1.53252,7.59318,2.90921,0.86154,0.40433,0.37102,0.77992,1.0252,0.86327,0.50018,0.39501,0.6628,0.63011,0.63302,0.66175,0.29389
10 to 14,0.9002,1.9297,8.78539,3.07828,0.48903,0.22693,0.54888,0.78767,0.87142,0.54451,0.51187,0.45463,0.37932,0.54473,0.55829,0.48149
15 to 19,0.55747,0.69776,1.32315,7.82667,2.58659,0.82106,0.38047,0.62936,0.74279,0.86528,0.72144,0.67264,0.45364,0.26221,0.2829,0.52343
20 to 24,0.88217,0.4428,0.72482,2.06358,3.85219,2.00175,0.9686,0.63591,0.74381,0.64948,0.75885,0.64066,0.47219,0.3806,0.13401,0.1917
25 to 29,1.32638,0.95727,0.651,1.13292,2.17039,2.90642,1.83249,1.3934,1.18846,0.92189,1.09824,1.06866,0.81116,0.62737,0.18467,0.13001
30 to 34,1.47162,1.18186,0.8147,0.7833,1.36976,2.01562,2.19329,1.70774,1.57127,1.12025,1.11317,1.15313,0.88519,0.71618,0.17177,0.09291
35 to 39,1.26496,1.23346,1.05827,1.028,1.09614,1.59723,1.88361,2.21667,1.73353,1.34059,1.14391,0.9435,0.99947,0.44082,0.28803,0.23359
40 to 44,0.87025,1.07574,1.18049,1.133,0.947,1.33384,1.5052,2.00357,2.03296,1.36392,1.51653,1.14049,0.91044,0.6492,0.29403,0.31334
45 to 49,0.57751,0.53209,0.74806,1.00476,0.99437,1.08979,1.18637,1.35706,1.55477,1.34883,1.51792,0.98528,0.87542,0.40939,0.18046,0.28684
50 to 54,0.70448,0.4215,0.49925,0.57826,0.7327,1.01378,0.96123,1.06685,1.20444,1.03669,1.25569,1.13216,0.81941,0.49017,0.18053,0.33937
55 to 59,0.62031,0.45054,0.32654,0.29589,0.46808,0.57805,0.71155,0.61303,0.51453,0.58288,0.84518,0.81479,0.7925,0.45846,0.09931,0.08204
60 to 64,0.45967,0.45318,0.25909,0.21877,0.25076,0.3369,0.39908,0.42992,0.38007,0.29632,0.36714,0.49615,0.37643,0.31961,0.19848,0.07567
65 to 69,0.37141,0.30417,0.25413,0.15563,0.12901,0.15359,0.19659,0.23519,0.18871,0.14428,0.11397,0.18076,0.1893,0.14795,0.12302,0.09397
70 to 74,0.25567,0.16442,0.20357,0.08964,0.12314,0.05555,0.07265,0.12031,0.09374,0.07056,0.05279,0.05064,0.08856,0.08429,0.1087,0.05158
75+,0.12636,0.11708,0.16349,0.06184,0.09846,0.03132,0.06442,0.04774,0.04349,0.06226,0.04396,0.03197,0.03345,0.03901,0.04841,0.02252
