Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.9535,0.91734,0.22041,0.11785,0.20757,0.46086,0.69177,0.70915,0.45368,0.23846,0.39382,0.71662,1.02608,0.88049,0.4807,0.51936
5 to 9,0.96317,8.6662,2.34409,0.30496,0.18565,0.20423,0.66176,1.00555,0.8566,0.46614,0.47312,0.75518,0.93435,1.23904,1.22161,0.66492
10 to 14,0.40689,1.18026,11.81901,3.51681,0.22446,0.10942,0.44852,0.8177,1.17874,0.69698,0.69501,0.54773,0.62477,1.02251,1.03209,0.96147
15 to 19,0.26702,0.31067,0.88092,10.7843,2.56692,0.42324,0.26727,0.50218,0.91088,1.13098,0.97169,0.7837,0.71602,0.62948,1.03981,0.90241
20 to 24,0.37462,0.20303,0.28556,0.88007,3.53406,1.53278,0.90153,0.68043,0.9193,0.93693,1.15427,0.93654,0.72194,0.70423,0.35486,0.35495
25 to 29,0.62081,0.40712,0.2245,0.38092,1.39435,3.13731,1.86422,1.54993,1.45472,1.18941,1.63722,1.56786,1.10674,0.86345,0.64749,0.32811
30 to 34,0.85198,0.67066,0.34075,0.28293,0.95262,1.82549,3.06188,1.99997,1.95909,1.47548,1.55734,1.74439,1.27983,1.24618,0.59872,0.49756
35 to 39,0.77435,0.80996,0.59657,0.44484,0.85824,1.49572,2.09341,3.36314,2.25896,1.71697,1.5302,1.3701,1.30367,1.26482,1.06363,0.6798
40 to 44,0.44209,0.70369,0.78768,0.59899,0.75784,1.2958,1.61594,2.37253,3.38364,1.87599,2.04485,1.52757,1.08242,1.18554,1.11459,0.68202
45 to 49,0.24816,0.29,0.43111,0.57894,0.88423,1.05769,1.30663,1.57015,2.06124,2.52254,2.22239,1.32014,0.87861,0.66117,0.87259,0.73927
50 to 54,0.28609,0.19003,0.22908,0.29447,0.63139,1.00809,1.02537,1.19581,1.47832,1.44259,2.34357,1.63935,0.87377,0.70523,0.64679,0.74058
55 to 59,0.24183,0.18522,0.12874,0.11999,0.34037,0.52623,0.72014,0.65776,0.58736,0.69415,1.17961,1.85087,1.10186,0.82459,0.52294,0.43058
60 to 64,0.18489,0.17404,0.09494,0.06975,0.11713,0.18257,0.28551,0.38031,0.33927,0.26807,0.41687,0.71127,1.46095,0.88831,0.92273,0.35184
65 to 69,0.14354,0.12341,0.09574,0.05378,0.0533,0.0654,0.12741,0.22665,0.20311,0.13996,0.17614,0.31312,0.63429,1.36503,0.87752,0.49451
70 to 74,0.09822,0.06454,0.07506,0.03418,0.06211,0.03719,0.06931,0.14259,0.14783,0.1319,0.13153,0.16681,0.38932,0.46377,1.13226,0.45236
75+,0.05503,0.05065,0.06392,0.02389,0.05155,0.02417,0.06481,0.05721,0.06832,0.1162,0.11393,0.11252,0.16509,0.22364,0.39314,0.41923
