Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.84704,1.13029,0.44913,0.27434,0.39867,0.73071,0.70904,0.687,0.48207,0.34973,0.5406,1.00004,1.02541,0.60854,0.35903,0.27376
5 to 9,1.17694,7.40646,2.37101,0.59354,0.3152,0.35315,0.80589,0.98025,0.78646,0.61323,0.58012,1.01056,0.9406,0.85844,0.94159,0.37222
10 to 14,0.63096,1.47407,8.40971,2.89062,0.40619,0.2017,0.62668,0.88589,0.96758,0.76571,0.78339,0.67285,0.61061,0.72359,0.76901,0.54715
15 to 19,0.43925,0.52029,1.11265,7.37477,2.25195,0.62601,0.31335,0.54294,0.81888,1.11808,0.95008,0.87579,0.64122,0.41616,0.72842,0.51835
20 to 24,0.69952,0.3151,0.50571,1.48603,3.49159,1.8247,0.86861,0.59335,0.76465,0.94509,1.09281,0.93829,0.54817,0.4332,0.20795,0.181
25 to 29,1.01309,0.76533,0.44628,0.73842,1.82704,2.81621,1.70079,1.29209,1.10342,1.01055,1.37319,1.42794,0.78141,0.48335,0.41459,0.15253
30 to 34,1.09549,1.0315,0.66005,0.50287,1.13545,1.84696,2.23898,1.67805,1.51629,1.18015,1.23292,1.46841,0.9134,0.7302,0.36458,0.21548
35 to 39,0.9125,1.01093,0.90124,0.76158,0.91532,1.43366,1.81367,2.32764,1.74816,1.43038,1.17199,1.04014,0.8809,0.74538,0.65866,0.34931
40 to 44,0.60221,0.84809,0.98971,0.89403,0.83189,1.15842,1.36108,1.91393,2.08315,1.47771,1.51303,1.04852,0.62838,0.64727,0.67827,0.35639
45 to 49,0.40575,0.41926,0.60739,0.82029,0.98581,1.00581,1.08304,1.27433,1.51927,1.59061,1.62959,0.9491,0.45712,0.31619,0.53674,0.34947
50 to 54,0.48875,0.31696,0.37461,0.43841,0.67837,0.96221,0.89376,0.95211,1.08497,1.1496,1.38587,1.18008,0.48323,0.32831,0.37667,0.35996
55 to 59,0.45038,0.34848,0.23413,0.20095,0.40478,0.49876,0.62409,0.5246,0.39915,0.50746,0.83125,0.93309,0.5907,0.37071,0.25557,0.17432
60 to 64,0.32785,0.33313,0.18536,0.14308,0.14893,0.18435,0.27369,0.35959,0.25756,0.21778,0.29938,0.52367,0.50304,0.36786,0.42942,0.12353
65 to 69,0.24608,0.22039,0.18234,0.11383,0.09271,0.09488,0.1425,0.22478,0.17614,0.13318,0.14146,0.25325,0.34451,0.32845,0.35621,0.18032
70 to 74,0.16263,0.11662,0.14285,0.0744,0.10656,0.05538,0.07934,0.13913,0.12666,0.13012,0.11058,0.12927,0.21296,0.18525,0.33753,0.16342
75+,0.0812,0.08422,0.11427,0.04986,0.08673,0.03246,0.06945,0.05479,0.05876,0.11108,0.0921,0.08641,0.08445,0.08541,0.1805,0.09652
