Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.7939,1.19098,0.45347,0.25649,0.4187,0.74649,0.66026,0.58425,0.40602,0.17484,0.26121,0.39898,0.38541,0.21244,0.13088,0.13873
5 to 9,1.3251,8.15087,2.63313,0.60782,0.33086,0.35311,0.79599,0.88063,0.68584,0.33447,0.28202,0.38526,0.41828,0.31609,0.33256,0.16928
10 to 14,0.70134,1.6049,9.66343,3.22572,0.42422,0.17782,0.58087,0.77796,0.8555,0.49663,0.4299,0.26495,0.26476,0.26425,0.28327,0.28088
15 to 19,0.469,0.54636,1.2188,8.09456,2.64404,0.71085,0.30985,0.49589,0.78497,0.86695,0.65242,0.4279,0.30003,0.18071,0.27103,0.37633
20 to 24,0.80765,0.34488,0.53955,1.68191,3.97024,2.13806,0.95495,0.61187,0.8111,0.81919,0.88388,0.66192,0.4436,0.27386,0.10071,0.11233
25 to 29,1.15422,0.81436,0.44128,0.82275,2.13385,3.02121,1.70952,1.19706,1.04232,0.84278,1.16919,1.12778,0.7787,0.42924,0.2179,0.11154
30 to 34,1.19742,1.10687,0.68858,0.54775,1.29405,1.91408,2.20573,1.5825,1.4121,0.99143,1.03345,1.22831,0.98066,0.69407,0.22167,0.13183
35 to 39,1.0126,1.08966,0.94309,0.81346,1.0396,1.42657,1.77155,2.13819,1.64531,1.16145,0.97092,0.88927,1.05072,0.70184,0.54694,0.26941
40 to 44,0.69886,0.93383,1.01929,0.97209,0.96373,1.17787,1.32327,1.79554,2.02856,1.30492,1.33807,1.00002,0.83505,0.68298,0.59538,0.3814
45 to 49,0.45403,0.46588,0.67318,0.91835,1.14243,1.05353,1.06358,1.19106,1.5133,1.41803,1.47543,0.8616,0.71805,0.345,0.41577,0.40244
50 to 54,0.55266,0.34206,0.40917,0.49966,0.79942,1.05633,0.92012,0.89498,1.07176,1.02034,1.2831,1.04492,0.65329,0.36922,0.21555,0.32228
55 to 59,0.53605,0.40171,0.26042,0.24284,0.53494,0.64031,0.76007,0.58622,0.46636,0.52854,0.84024,0.92792,0.78755,0.36112,0.13918,0.11213
60 to 64,0.36565,0.39143,0.21106,0.16796,0.24288,0.32291,0.43205,0.47903,0.38271,0.26315,0.35072,0.51124,0.5406,0.37259,0.2554,0.08031
65 to 69,0.27591,0.25152,0.20326,0.13064,0.12271,0.13925,0.19958,0.28488,0.23879,0.13847,0.12956,0.17948,0.29934,0.29699,0.26454,0.13362
70 to 74,0.18084,0.12915,0.15233,0.07794,0.11863,0.0625,0.08666,0.15095,0.14001,0.10447,0.08157,0.07856,0.1499,0.14411,0.28649,0.13809
75+,0.09047,0.09339,0.12402,0.0546,0.09659,0.03645,0.07455,0.05539,0.06193,0.08934,0.06835,0.04991,0.06332,0.06578,0.12989,0.11238
