Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.66423,1.08575,0.48159,0.2736,0.4312,0.87095,0.92639,0.82997,0.5057,0.2669,0.42075,0.70906,0.88994,0.64845,0.34761,0.29735
5 to 9,1.23842,6.9415,2.46035,0.59528,0.34597,0.42458,1.02552,1.17132,0.82443,0.47584,0.44129,0.73198,0.82704,0.92011,0.91334,0.39642
10 to 14,0.72245,1.58636,9.35291,3.02366,0.43548,0.24313,0.80502,1.04081,0.98883,0.5839,0.60333,0.49014,0.5306,0.76396,0.73554,0.5759
15 to 19,0.50255,0.57506,1.1893,7.91609,2.64098,0.89583,0.4858,0.82293,0.94861,1.00472,0.85133,0.748,0.61392,0.48186,0.70883,0.5462
20 to 24,0.80684,0.34988,0.53679,1.72728,4.11114,2.40638,1.26543,0.83687,0.9953,0.89861,0.99003,0.82787,0.66923,0.53261,0.20111,0.18973
25 to 29,1.15455,0.82815,0.47135,0.87932,2.23103,3.46506,2.16697,1.54223,1.28332,1.01052,1.29667,1.27604,1.02919,0.7178,0.39543,0.15992
30 to 34,1.24345,1.09725,0.69023,0.64107,1.44297,2.22659,2.79443,1.9406,1.68919,1.19084,1.22303,1.40624,1.18007,0.94469,0.33827,0.21603
35 to 39,1.04203,1.0832,0.92594,0.88212,1.22784,1.71028,2.19862,2.64031,1.88601,1.38353,1.16833,1.09161,1.2326,0.83004,0.61079,0.34899
40 to 44,0.68683,0.90615,1.0209,1.0244,1.0904,1.42221,1.68014,2.20467,2.31007,1.45381,1.56189,1.22475,1.082,0.84416,0.6168,0.34794
45 to 49,0.46159,0.44955,0.62954,0.92291,1.20664,1.22385,1.33598,1.47228,1.7022,1.53925,1.63716,1.0616,0.94292,0.49129,0.49315,0.34464
50 to 54,0.55387,0.33684,0.38663,0.50009,0.84851,1.16212,1.10882,1.1009,1.2274,1.09109,1.37197,1.19547,0.85817,0.54546,0.35316,0.35922
55 to 59,0.50917,0.3739,0.24435,0.24632,0.53121,0.67802,0.87433,0.69857,0.5408,0.60132,0.90911,0.99907,0.92682,0.51532,0.24287,0.17649
60 to 64,0.37142,0.3572,0.19355,0.16865,0.27326,0.37187,0.49498,0.52217,0.42497,0.29943,0.39499,0.56172,0.58749,0.47395,0.39837,0.12324
65 to 69,0.28078,0.23722,0.19082,0.12465,0.1223,0.15549,0.22798,0.2961,0.21927,0.14426,0.13567,0.2044,0.32971,0.34477,0.32764,0.17901
70 to 74,0.1858,0.12449,0.14746,0.07214,0.11162,0.0643,0.10023,0.16045,0.12506,0.09234,0.07994,0.08448,0.17193,0.18087,0.30838,0.15882
75+,0.0938,0.09099,0.1194,0.04854,0.09088,0.03809,0.08824,0.06322,0.05834,0.07933,0.0673,0.05718,0.06874,0.08372,0.16681,0.09502
