Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.52744,1.42481,0.43831,0.23939,0.36835,0.78846,0.95408,0.84585,0.5874,0.35858,0.52838,0.89571,0.93466,0.51265,0.23747,0.20315
5 to 9,1.62578,9.47775,2.67928,0.52654,0.30296,0.37442,1.03156,1.17305,0.95155,0.63687,0.56818,0.91931,0.8764,0.73241,0.62481,0.2757
10 to 14,0.871,1.84946,10.56769,3.3869,0.3699,0.21295,0.77781,1.0095,1.11168,0.77575,0.76731,0.60723,0.56159,0.60778,0.49818,0.40409
15 to 19,0.60604,0.65439,1.13574,9.41123,2.44643,0.65067,0.38822,0.59531,0.90842,1.10015,0.91708,0.788,0.59439,0.34985,0.47437,0.37756
20 to 24,0.93173,0.40125,0.48889,1.24928,3.258,1.8312,0.99279,0.59461,0.77705,0.87663,0.97568,0.78262,0.49204,0.35809,0.12974,0.12779
25 to 29,1.37056,0.91304,0.4179,0.60115,1.5927,2.80028,1.89264,1.26744,1.08485,0.93245,1.2045,1.15967,0.71343,0.41012,0.25466,0.10546
30 to 34,1.49343,1.22683,0.60331,0.4053,0.97574,1.79161,2.44806,1.65402,1.49408,1.06993,1.05794,1.16846,0.8194,0.58488,0.21638,0.13972
35 to 39,1.26212,1.23494,0.83027,0.61085,0.76966,1.34053,1.90237,2.25643,1.69476,1.2775,0.98501,0.81697,0.80991,0.57175,0.38633,0.23184
40 to 44,0.82657,1.0361,0.92427,0.72348,0.71789,1.10514,1.4247,1.85766,2.08749,1.36442,1.31876,0.8432,0.6241,0.52653,0.39415,0.23408
45 to 49,0.55014,0.50984,0.56876,0.6708,0.85515,0.97349,1.12089,1.22445,1.49855,1.48154,1.42378,0.77009,0.48792,0.27073,0.31444,0.22759
50 to 54,0.66676,0.38345,0.35298,0.36206,0.58259,0.91674,0.9468,0.88134,1.02398,1.03903,1.17764,0.93003,0.48168,0.28763,0.2306,0.24561
55 to 59,0.60984,0.4226,0.21955,0.16431,0.34256,0.46909,0.67737,0.50812,0.37265,0.44023,0.69129,0.72493,0.52816,0.29477,0.15546,0.11442
60 to 64,0.44417,0.40499,0.17461,0.11748,0.14146,0.21123,0.35759,0.41576,0.30754,0.22793,0.29311,0.44161,0.42451,0.27837,0.2563,0.07881
65 to 69,0.33568,0.26682,0.16941,0.09266,0.08306,0.10331,0.18432,0.25336,0.1986,0.13135,0.13016,0.20714,0.27869,0.24259,0.20723,0.11622
70 to 74,0.22342,0.14124,0.13199,0.05979,0.09284,0.05691,0.09902,0.15374,0.13675,0.11886,0.09658,0.10281,0.17174,0.13712,0.19407,0.1032
75+,0.11231,0.103,0.10665,0.04005,0.07564,0.03363,0.08727,0.06077,0.0632,0.10123,0.07969,0.06856,0.06744,0.06192,0.10622,0.05899
