Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.48914,1.65616,0.75985,0.40039,0.4349,0.6944,0.72234,0.72501,0.54716,0.26269,0.43311,0.62323,0.7053,0.41274,0.21106,0.16494
5 to 9,1.8977,8.9692,3.37425,0.85326,0.35307,0.33512,0.804,1.01088,0.91369,0.485,0.50427,0.69454,0.66168,0.58732,0.55457,0.2224
10 to 14,1.12285,2.34434,11.51691,3.58188,0.4461,0.1965,0.60945,0.8743,1.02238,0.57066,0.67665,0.47259,0.41487,0.48227,0.43166,0.32098
15 to 19,0.76578,0.89865,1.71025,8.69263,2.2908,0.62008,0.32835,0.5679,0.84807,0.80978,0.76885,0.60044,0.47226,0.28557,0.40909,0.30155
20 to 24,1.16293,0.5166,0.80107,1.99526,3.52632,1.68758,0.85992,0.57867,0.74717,0.65152,0.80503,0.59208,0.42735,0.29409,0.10691,0.10027
25 to 29,1.67866,1.19398,0.70167,1.01525,1.896,2.4904,1.57175,1.16033,1.00879,0.75989,1.03958,0.91963,0.65209,0.36902,0.21568,0.08329
30 to 34,1.81765,1.56242,0.98229,0.69012,1.17961,1.63802,1.97704,1.46634,1.36301,0.89665,0.9665,1.00588,0.73858,0.48518,0.17549,0.10413
35 to 39,1.51933,1.55002,1.29627,0.99114,0.94379,1.26322,1.59738,1.94798,1.5155,1.05302,0.91662,0.77552,0.75633,0.42096,0.29788,0.1731
40 to 44,1.0176,1.33099,1.44591,1.13342,0.83979,1.02821,1.21357,1.63514,1.77671,1.07031,1.19031,0.84986,0.64943,0.41607,0.29518,0.16928
45 to 49,0.68461,0.66384,0.90703,1.03959,0.95979,0.8777,0.95911,1.08853,1.30693,1.11335,1.24666,0.74581,0.55756,0.2326,0.24177,0.15589
50 to 54,0.82143,0.50185,0.56848,0.55948,0.67128,0.83724,0.79556,0.82719,0.95338,0.81868,1.0422,0.84178,0.52696,0.26127,0.18354,0.17774
55 to 59,0.75641,0.55102,0.36074,0.27114,0.42567,0.47341,0.60448,0.50411,0.40545,0.43199,0.6858,0.65313,0.53832,0.24562,0.12419,0.07988
60 to 64,0.55461,0.52915,0.28327,0.1969,0.19617,0.23821,0.31703,0.35903,0.31299,0.19986,0.27897,0.35045,0.32062,0.21064,0.19422,0.05422
65 to 69,0.42484,0.3533,0.28003,0.15304,0.10005,0.0976,0.14199,0.20132,0.1678,0.09253,0.09739,0.12924,0.18415,0.16074,0.15441,0.08034
70 to 74,0.28197,0.18522,0.21526,0.09663,0.10573,0.04664,0.06885,0.11512,0.10608,0.06979,0.06552,0.05731,0.10495,0.09188,0.13073,0.06894
75+,0.14124,0.13504,0.17554,0.06459,0.08586,0.02738,0.06032,0.04584,0.04973,0.05883,0.05401,0.03822,0.04096,0.03997,0.07968,0.03707
