Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.52151,1.02971,0.47995,0.24253,0.34364,0.7089,0.81706,0.85217,0.65112,0.35655,0.50857,0.64,0.64218,0.41566,0.21306,0.19217
5 to 9,1.11621,6.74057,2.4018,0.54883,0.28796,0.33449,0.88752,1.19852,1.06766,0.6469,0.53456,0.65897,0.59409,0.59128,0.55833,0.26198
10 to 14,0.67721,1.639,9.17013,2.98861,0.36396,0.1936,0.67817,1.05533,1.30273,0.82232,0.73633,0.44036,0.37884,0.48564,0.45435,0.3784
15 to 19,0.46408,0.59937,1.22107,8.1063,2.30414,0.59868,0.34088,0.618,1.05823,1.17632,0.90473,0.57712,0.41905,0.28386,0.43117,0.35941
20 to 24,0.76611,0.36918,0.54896,1.37256,3.23552,1.65582,0.85282,0.57656,0.8319,0.91103,0.97701,0.58115,0.36379,0.29045,0.1224,0.1231
25 to 29,1.15602,0.86884,0.47564,0.6651,1.52994,2.7416,1.78152,1.33298,1.19501,0.93931,1.22833,0.92136,0.60103,0.3288,0.24487,0.10544
30 to 34,1.26822,1.21632,0.70662,0.44876,0.91675,1.75226,2.40801,1.77816,1.68377,1.07009,1.07466,0.95305,0.70676,0.49167,0.21316,0.14425
35 to 39,1.06224,1.20794,0.99066,0.69075,0.69372,1.30539,1.83098,2.45361,1.90139,1.27195,0.97665,0.6668,0.7112,0.49552,0.38405,0.23944
40 to 44,0.6859,0.99997,1.09626,0.837,0.66722,1.07347,1.37237,1.95111,2.37198,1.35284,1.29369,0.69031,0.5754,0.43457,0.39164,0.23848
45 to 49,0.44984,0.48303,0.66236,0.77012,0.8191,0.88807,1.00286,1.18953,1.52773,1.4404,1.30098,0.58189,0.43909,0.2125,0.30982,0.23289
50 to 54,0.54643,0.35937,0.40089,0.40739,0.55745,0.87692,0.87958,0.88985,1.07747,1.02305,1.1627,0.73165,0.43035,0.22159,0.22109,0.2406
55 to 59,0.50293,0.39906,0.24781,0.18259,0.33181,0.44032,0.61387,0.51837,0.39122,0.4213,0.66913,0.58375,0.43467,0.24791,0.15247,0.1169
60 to 64,0.36931,0.38047,0.19627,0.13168,0.14303,0.22511,0.35489,0.46425,0.38337,0.26279,0.32424,0.36473,0.35748,0.24484,0.25323,0.08285
65 to 69,0.27495,0.25268,0.19336,0.10363,0.08093,0.09243,0.16178,0.27334,0.23567,0.14275,0.13385,0.16091,0.21298,0.22856,0.20816,0.12104
70 to 74,0.18168,0.13322,0.15234,0.06736,0.09388,0.05371,0.09006,0.1696,0.16964,0.13861,0.10369,0.08193,0.1313,0.12205,0.20247,0.1084
75+,0.09272,0.09842,0.12279,0.04624,0.0774,0.03264,0.07949,0.06701,0.07862,0.1203,0.08778,0.05543,0.05249,0.05641,0.10727,0.0658
