Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.97209,1.17246,0.55653,0.35863,0.58038,1.10407,1.10615,0.93876,0.51024,0.2471,0.3397,0.69043,0.65714,0.4103,0.17673,0.12755
5 to 9,1.56585,5.8713,2.43026,0.75515,0.4692,0.52806,1.17679,1.27502,0.8229,0.44128,0.3438,0.6979,0.61078,0.58651,0.46345,0.17333
10 to 14,0.96209,1.74743,9.12422,2.91967,0.58846,0.31113,0.89656,1.0849,0.90763,0.52108,0.47089,0.46251,0.38588,0.48097,0.35856,0.24221
15 to 19,0.65605,0.67355,1.21123,7.09928,3.04821,1.0692,0.54679,0.84568,0.83973,0.84993,0.67233,0.70895,0.45597,0.34228,0.33419,0.23019
20 to 24,1.00763,0.38984,0.57739,1.94916,4.72037,2.6485,1.32345,0.79856,0.85995,0.73286,0.76451,0.73961,0.53779,0.40218,0.08833,0.07771
25 to 29,1.45543,0.90415,0.50915,1.04045,2.6084,3.85823,2.38425,1.60208,1.2723,0.97944,1.1883,1.21475,0.93193,0.73632,0.17497,0.06557
30 to 34,1.56145,1.16304,0.70448,0.74371,1.64104,2.52997,2.9498,1.98438,1.6603,1.1845,1.21083,1.38818,1.055,0.83402,0.1428,0.08118
35 to 39,1.31319,1.15875,0.9278,1.0003,1.32375,1.91893,2.36952,2.60333,1.81235,1.35222,1.18239,1.11219,1.13969,0.55603,0.24534,0.13576
40 to 44,0.87652,0.98352,1.02164,1.12909,1.17132,1.57134,1.81104,2.23284,2.15187,1.38976,1.57335,1.27514,1.07938,0.72809,0.23576,0.1279
45 to 49,0.59201,0.49276,0.64194,1.01874,1.31399,1.35481,1.44321,1.5085,1.65201,1.43746,1.62217,1.1069,1.0083,0.51869,0.19393,0.11946
50 to 54,0.71461,0.37467,0.40572,0.56906,0.94313,1.3134,1.2207,1.17927,1.26464,1.07556,1.38391,1.24513,0.92176,0.63709,0.1536,0.13502
55 to 59,0.65747,0.41534,0.25843,0.28424,0.60423,0.76618,0.95651,0.72826,0.55741,0.62006,0.90432,0.98728,0.92717,0.49853,0.10084,0.06125
60 to 64,0.48215,0.40047,0.2055,0.20352,0.32245,0.4515,0.56162,0.53382,0.43641,0.31069,0.39923,0.57105,0.49166,0.43875,0.15712,0.04062
65 to 69,0.36988,0.2674,0.20279,0.15826,0.1654,0.21876,0.28722,0.31381,0.22629,0.16834,0.13645,0.20816,0.27006,0.21141,0.12295,0.06046
70 to 74,0.24548,0.14031,0.15595,0.08597,0.14039,0.07345,0.10549,0.1481,0.09772,0.06579,0.05093,0.06281,0.0949,0.08854,0.10277,0.05085
75+,0.1228,0.10191,0.1265,0.0571,0.11391,0.04313,0.09267,0.05879,0.0459,0.05559,0.04169,0.0427,0.03742,0.03876,0.06328,0.02698
