Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.64175,0.98057,0.35995,0.19602,0.27996,0.63721,0.81479,0.89121,0.52956,0.30783,0.49185,1.03565,1.27968,0.91142,0.51886,0.43722
5 to 9,0.99976,8.7636,2.44371,0.43873,0.22,0.29751,0.88384,1.26291,0.87632,0.55215,0.50873,1.05311,1.17862,1.29609,1.36192,0.59648
10 to 14,0.50636,1.33049,9.91576,2.32176,0.29266,0.17208,0.67839,1.1145,1.10713,0.70815,0.69418,0.69354,0.76253,1.07998,1.12949,0.86059
15 to 19,0.33172,0.41108,0.95045,5.42573,1.66911,0.57326,0.35521,0.68327,0.93301,1.07612,0.88048,0.92923,0.81187,0.63083,1.07295,0.81821
20 to 24,0.54064,0.24104,0.40845,1.17895,3.13054,1.88939,1.1004,0.80371,0.96042,1.00979,1.1464,1.08191,0.75885,0.6582,0.32132,0.2903
25 to 29,0.86137,0.62219,0.36711,0.58512,1.68666,3.17104,2.04149,1.59893,1.28763,1.10722,1.48023,1.6819,1.11923,0.76916,0.62193,0.2453
30 to 34,0.95433,0.93211,0.57253,0.41096,1.10063,1.93623,2.92234,2.07023,1.7395,1.2887,1.33543,1.78869,1.30828,1.10665,0.52655,0.33928
35 to 39,0.79661,0.92266,0.82107,0.62979,0.93776,1.48707,2.0904,3.02122,1.92243,1.47457,1.22368,1.27005,1.27167,1.13042,0.96335,0.53333
40 to 44,0.48431,0.72105,0.89427,0.79281,0.83227,1.21774,1.55364,2.22223,2.48434,1.52544,1.58062,1.30809,0.98578,0.99781,0.9857,0.52988
45 to 49,0.31918,0.34625,0.53007,0.73141,0.97856,1.07118,1.26606,1.49805,1.70166,1.84658,1.74321,1.18448,0.77345,0.51291,0.76827,0.53976
50 to 54,0.39275,0.25216,0.30578,0.3701,0.68778,1.03108,1.04353,1.11177,1.20663,1.2024,1.61781,1.43952,0.77195,0.53734,0.55372,0.56034
55 to 59,0.35168,0.28464,0.18945,0.16572,0.39127,0.5675,0.79999,0.70089,0.50998,0.6045,0.95974,1.38905,0.92238,0.59629,0.39033,0.28723
60 to 64,0.26005,0.26426,0.14931,0.11084,0.15196,0.23072,0.37328,0.49942,0.35107,0.25932,0.35601,0.66003,0.83576,0.5867,0.65226,0.20238
65 to 69,0.18939,0.17543,0.14755,0.08654,0.07066,0.09203,0.17029,0.2992,0.20886,0.13649,0.1451,0.29054,0.47005,0.62392,0.55468,0.29208
70 to 74,0.1258,0.09248,0.11743,0.05507,0.07937,0.04979,0.09043,0.18295,0.14752,0.12473,0.1081,0.14691,0.28736,0.28804,0.59734,0.25896
75+,0.06811,0.07181,0.09629,0.04035,0.06742,0.03316,0.08216,0.07268,0.06902,0.11297,0.09731,0.10399,0.11666,0.13696,0.27298,0.18089
