Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.34966,1.57332,0.91838,0.53083,0.61769,0.84606,0.69715,0.69302,0.44668,0.29048,0.4169,0.69423,0.75523,0.54055,0.24888,0.27322
5 to 9,1.89257,6.03384,3.03437,1.08318,0.52041,0.43893,0.77042,0.92567,0.69206,0.5192,0.42857,0.77386,0.7591,0.82928,0.64971,0.34294
10 to 14,1.16516,2.21269,7.87079,3.26926,0.60558,0.2554,0.57346,0.73776,0.69374,0.56237,0.53492,0.47222,0.48561,0.68976,0.55014,0.49732
15 to 19,0.78553,0.90507,1.79929,8.40509,2.86122,0.79123,0.35904,0.5986,0.62674,0.78521,0.65648,0.63742,0.49255,0.41188,0.50119,0.43034
20 to 24,1.1639,0.53188,0.90439,2.45361,4.29479,1.8356,0.82934,0.54551,0.63151,0.61302,0.65264,0.57255,0.45248,0.41137,0.11145,0.143
25 to 29,1.64881,1.1885,0.80395,1.28481,2.29752,2.63284,1.4704,1.07606,0.92765,0.76948,0.92755,0.88841,0.70065,0.5811,0.19808,0.09527
30 to 34,1.78431,1.48253,1.06447,0.88727,1.41846,1.72845,1.79992,1.28722,1.19534,0.89736,0.91207,0.98925,0.78734,0.66761,0.15272,0.10289
35 to 39,1.54661,1.52462,1.39022,1.22689,1.12324,1.34572,1.4904,1.70364,1.304,1.041,0.89856,0.81389,0.85582,0.51583,0.27756,0.22316
40 to 44,1.03119,1.28817,1.53452,1.34868,0.99723,1.107,1.17735,1.49595,1.54055,1.0534,1.18351,0.91459,0.78598,0.61603,0.25702,0.18801
45 to 49,0.70385,0.65569,0.98265,1.23979,1.1391,0.95486,0.95207,1.03213,1.19986,1.08908,1.21763,0.81386,0.72705,0.41407,0.22901,0.17728
50 to 54,0.8409,0.50165,0.62228,0.67313,0.78796,0.89057,0.76068,0.79783,0.90697,0.80351,0.99813,0.857,0.6509,0.477,0.20381,0.21348
55 to 59,0.77224,0.55925,0.40221,0.33968,0.51654,0.51909,0.58454,0.47804,0.39751,0.46259,0.6655,0.66501,0.64865,0.38607,0.13316,0.10201
60 to 64,0.56766,0.53737,0.32048,0.24889,0.26077,0.29543,0.33065,0.32413,0.30066,0.2288,0.28969,0.37825,0.34306,0.31001,0.16983,0.07233
65 to 69,0.44226,0.36377,0.31888,0.19661,0.14232,0.14351,0.16596,0.18864,0.15724,0.12476,0.10451,0.14602,0.19953,0.15985,0.12431,0.09716
70 to 74,0.29391,0.18761,0.24184,0.11399,0.13096,0.04917,0.0571,0.08571,0.06789,0.05369,0.0467,0.04516,0.07992,0.07505,0.09795,0.06506
75+,0.14747,0.1386,0.19892,0.07582,0.10653,0.02885,0.05074,0.03442,0.03183,0.04511,0.03721,0.03123,0.03245,0.03572,0.06814,0.03201
