Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.32922,0.84531,0.31987,0.16209,0.25754,0.68471,0.87566,0.78198,0.45071,0.25685,0.4712,1.14987,1.7408,0.96288,0.44346,0.25528
5 to 9,0.94022,6.68787,2.18102,0.37185,0.21508,0.3367,0.95431,1.10702,0.74308,0.47006,0.49017,1.15572,1.62097,1.36184,1.168,0.34319
10 to 14,0.53631,1.32083,10.31959,3.01031,0.26602,0.19383,0.7569,0.98257,0.92011,0.59357,0.68317,0.78155,1.05387,1.13779,0.95781,0.49896
15 to 19,0.38151,0.44125,0.93514,8.29941,1.91641,0.6176,0.38907,0.61914,0.79687,0.91899,0.87154,1.05758,1.14312,0.67234,0.93293,0.47351
20 to 24,0.62017,0.27991,0.3794,0.98768,2.81609,1.88574,1.05869,0.68621,0.81837,0.82562,1.06694,1.1829,1.0931,0.6973,0.28073,0.17196
25 to 29,0.88232,0.65074,0.32933,0.46583,1.39849,2.74389,1.77958,1.21662,0.97509,0.82196,1.2425,1.71431,1.56275,0.78724,0.53751,0.14676
30 to 34,0.97594,0.88721,0.4964,0.32847,0.89021,1.64224,2.38802,1.56569,1.28418,0.91296,1.04511,1.72166,1.80875,1.16112,0.46891,0.20611
35 to 39,0.8293,0.8887,0.68244,0.49529,0.77603,1.227,1.76088,2.25781,1.48342,1.10209,0.98153,1.20702,1.80742,1.20514,0.83644,0.31698
40 to 44,0.53684,0.73972,0.76132,0.59532,0.71688,1.02995,1.31234,1.77198,1.93726,1.21039,1.33986,1.24947,1.44504,1.06245,0.87304,0.32211
45 to 49,0.3551,0.36731,0.46867,0.55623,0.81365,0.9285,1.0392,1.17128,1.35895,1.38285,1.47588,1.14426,1.15047,0.53942,0.71799,0.33246
50 to 54,0.42355,0.26741,0.27779,0.29103,0.57411,0.90472,0.92623,0.87199,0.96685,0.95454,1.31963,1.44343,1.13946,0.56245,0.51416,0.34205
55 to 59,0.38182,0.2932,0.17288,0.13526,0.34155,0.51553,0.73506,0.57827,0.41474,0.48488,0.85274,1.35014,1.35947,0.64502,0.35667,0.17572
60 to 64,0.27858,0.27637,0.13559,0.09441,0.17765,0.27795,0.42929,0.48303,0.35918,0.26867,0.4057,0.81234,1.18867,0.65151,0.60446,0.12649
65 to 69,0.20873,0.18234,0.13281,0.06943,0.061,0.09371,0.1803,0.26534,0.17527,0.10954,0.14086,0.33657,0.67486,0.64581,0.51133,0.18268
70 to 74,0.13838,0.09662,0.10414,0.04487,0.07057,0.05485,0.10119,0.16438,0.12597,0.10695,0.11032,0.17386,0.42353,0.32994,0.5161,0.16631
75+,0.07133,0.07145,0.0841,0.03066,0.05783,0.03382,0.0899,0.06501,0.05885,0.09329,0.09387,0.11934,0.17048,0.15533,0.25782,0.10814
