Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.13717,1.17787,0.37051,0.16927,0.26489,0.75731,0.89198,0.75909,0.51166,0.32178,0.492,1.0342,1.17508,0.78381,0.33124,0.30416
5 to 9,1.41052,7.01231,2.40704,0.37927,0.21485,0.35884,0.96873,1.06756,0.82951,0.56529,0.525,1.05769,1.10069,1.1205,0.87844,0.41613
10 to 14,0.79017,1.6755,12.34149,3.4796,0.26733,0.20404,0.75339,0.94109,1.02048,0.71146,0.74627,0.72948,0.7239,0.94723,0.71243,0.61434
15 to 19,0.54993,0.57081,1.07123,9.70765,2.03556,0.64979,0.38397,0.58404,0.87398,1.082,0.91959,0.95311,0.76036,0.53959,0.67688,0.57344
20 to 24,0.87407,0.35358,0.42702,0.97692,2.89457,2.19952,1.22701,0.79054,0.99896,1.03209,1.14736,1.08974,0.71138,0.5629,0.19465,0.20317
25 to 29,1.28106,0.83104,0.36644,0.46499,1.63753,3.62346,2.35051,1.69925,1.5117,1.27347,1.64924,1.75267,1.07021,0.62002,0.3728,0.1677
30 to 34,1.41978,1.14031,0.54458,0.32708,1.11304,2.32382,3.13305,2.09871,1.97366,1.51151,1.56555,1.89008,1.23993,0.91031,0.32183,0.23363
35 to 39,1.20164,1.15329,0.7562,0.48753,0.99909,1.84842,2.43081,2.92014,2.195,1.74447,1.50639,1.42225,1.24217,0.93098,0.58812,0.36905
40 to 44,0.77819,0.96043,0.85158,0.58172,0.85877,1.56781,1.89129,2.44406,2.74044,1.8436,2.01333,1.56071,0.99869,0.82133,0.60135,0.37447
45 to 49,0.51649,0.46841,0.51837,0.54187,0.92423,1.31809,1.53044,1.66,2.0258,2.01725,2.14327,1.37813,0.81624,0.41616,0.49116,0.37496
50 to 54,0.62262,0.34766,0.3161,0.2912,0.67919,1.27092,1.24879,1.27908,1.50339,1.43935,1.87485,1.65288,0.8048,0.43847,0.35404,0.40052
55 to 59,0.5649,0.38195,0.19665,0.13408,0.38782,0.68942,0.91983,0.72331,0.60642,0.72354,1.12913,1.36621,0.91014,0.49171,0.2413,0.19341
60 to 64,0.41025,0.36372,0.15398,0.08852,0.14884,0.27297,0.40999,0.4413,0.35495,0.27556,0.37477,0.66032,0.68559,0.48822,0.40516,0.13747
65 to 69,0.31063,0.2412,0.14944,0.068,0.06155,0.09923,0.17683,0.24281,0.18595,0.12636,0.13448,0.27236,0.41302,0.45671,0.3386,0.20075
70 to 74,0.20725,0.12794,0.11688,0.04423,0.06983,0.0573,0.09732,0.15031,0.13365,0.12085,0.10343,0.13894,0.25697,0.24501,0.33542,0.18132
75+,0.10528,0.09392,0.09491,0.02983,0.057,0.03419,0.08685,0.05928,0.06219,0.10331,0.08651,0.09336,0.10281,0.11338,0.1706,0.11074
