Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.3181,1.16364,0.57129,0.38939,0.57111,1.17023,1.13294,0.85947,0.53769,0.27055,0.37512,0.5852,0.44399,0.26986,0.11637,0.09923
5 to 9,1.75804,6.55815,2.48915,0.82658,0.45601,0.56862,1.25305,1.21487,0.8915,0.48246,0.39774,0.60586,0.40793,0.38308,0.30374,0.131
10 to 14,1.02995,1.59094,8.08623,3.23661,0.57141,0.32305,0.94597,1.0469,1.00837,0.57141,0.5202,0.39263,0.2497,0.30163,0.23334,0.18442
15 to 19,0.71014,0.61206,1.28999,8.28714,2.9538,1.04062,0.51798,0.75804,0.90314,0.90712,0.70335,0.5932,0.32061,0.22281,0.22561,0.17707
20 to 24,1.10291,0.35317,0.60427,2.05579,4.55703,2.57724,1.20298,0.66474,0.79703,0.72867,0.74578,0.60054,0.37077,0.2718,0.06128,0.06029
25 to 29,1.58139,0.83581,0.53235,1.05795,2.3916,3.56491,2.0836,1.25092,1.02566,0.80308,0.98405,0.93719,0.62229,0.48768,0.12431,0.05309
30 to 34,1.67676,1.07624,0.74645,0.7312,1.44702,2.24356,2.55208,1.57232,1.3488,0.91234,0.91341,1.01581,0.69321,0.5437,0.09961,0.06444
35 to 39,1.40949,1.06879,0.99455,1.03734,1.13698,1.62691,2.00608,2.09239,1.51071,1.07158,0.87367,0.7983,0.75588,0.37431,0.17506,0.10785
40 to 44,0.93349,0.90138,1.09646,1.18677,1.04315,1.30959,1.48274,1.75026,1.81746,1.12106,1.17451,0.90964,0.71921,0.48602,0.16879,0.10009
45 to 49,0.62796,0.44824,0.67993,1.08168,1.22301,1.18696,1.17237,1.17166,1.35295,1.18947,1.23983,0.80037,0.67503,0.34792,0.13606,0.09463
50 to 54,0.75887,0.34142,0.42655,0.59185,0.85211,1.15683,1.03231,0.88756,0.98871,0.87109,1.0408,0.892,0.5979,0.41481,0.10488,0.10011
55 to 59,0.70151,0.37763,0.27062,0.28995,0.55166,0.6829,0.83003,0.57898,0.44159,0.48534,0.70161,0.72153,0.61066,0.33018,0.07226,0.04746
60 to 64,0.51083,0.35984,0.21379,0.2072,0.27559,0.37811,0.48658,0.45133,0.37015,0.25226,0.31108,0.41385,0.32609,0.28499,0.10972,0.03183
65 to 69,0.3895,0.23999,0.21107,0.16278,0.14917,0.19158,0.25505,0.27314,0.21186,0.14297,0.116,0.15745,0.18047,0.14192,0.08714,0.04709
70 to 74,0.25708,0.12546,0.16242,0.09401,0.13657,0.07631,0.10747,0.13845,0.10788,0.07297,0.05426,0.05157,0.06419,0.05849,0.07639,0.04017
75+,0.12927,0.09143,0.13188,0.06274,0.11107,0.04528,0.09442,0.05484,0.05057,0.06239,0.04481,0.03499,0.02573,0.02588,0.04626,0.02211
