Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.70799,0.84066,0.23668,0.13067,0.23921,0.6622,0.75184,0.66316,0.35475,0.1833,0.28156,0.57104,0.7601,0.58433,0.39165,0.36818
5 to 9,0.94847,8.31547,2.41193,0.35289,0.20667,0.26972,0.72094,0.97328,0.68497,0.35839,0.35313,0.60136,0.69616,0.83161,0.9855,0.46947
10 to 14,0.42316,1.21337,12.80863,3.7037,0.28062,0.14394,0.46206,0.80564,1.00175,0.55929,0.52438,0.44646,0.46678,0.68564,0.8463,0.6759
15 to 19,0.26589,0.31976,0.95703,11.10123,2.60183,0.72173,0.36569,0.67674,0.91585,1.13725,0.88793,0.75171,0.58312,0.43897,0.88156,0.6288
20 to 24,0.39434,0.1862,0.29948,1.2774,4.20674,2.06989,1.0336,0.7474,0.93102,0.92273,1.04813,0.90815,0.71091,0.51961,0.30849,0.25971
25 to 29,0.70869,0.42091,0.24123,0.61941,1.81619,3.96204,1.89156,1.48184,1.33018,1.07824,1.45069,1.4546,1.13841,0.69454,0.55014,0.24476
30 to 34,0.99338,0.7545,0.37337,0.4828,1.21058,2.09908,3.16968,1.87676,1.72255,1.3095,1.35435,1.61322,1.30277,0.95875,0.52269,0.38143
35 to 39,0.86076,0.89293,0.69222,0.68936,1.07447,1.61853,2.04463,3.25106,1.97756,1.51025,1.33744,1.29004,1.37957,0.9175,0.92946,0.49869
40 to 44,0.48135,0.74752,0.91448,0.92294,0.96469,1.38354,1.5502,2.20706,3.06346,1.66945,1.81027,1.47086,1.24746,0.91563,0.96741,0.50538
45 to 49,0.27095,0.29471,0.47973,0.86648,1.18784,1.16795,1.25121,1.45563,1.83442,2.30894,1.96668,1.26295,1.0878,0.55624,0.77388,0.54652
50 to 54,0.30829,0.19401,0.2474,0.43416,0.82057,1.1582,1.00773,1.10963,1.32508,1.28682,2.11142,1.57358,1.02632,0.60386,0.56828,0.55409
55 to 59,0.26395,0.1893,0.13956,0.18936,0.46078,0.62995,0.74575,0.64815,0.55505,0.65778,1.08508,1.86566,1.204,0.67004,0.47895,0.33131
60 to 64,0.20032,0.18024,0.10329,0.10762,0.21312,0.31575,0.38463,0.4337,0.39001,0.31377,0.4558,0.7688,1.45704,0.71815,0.86355,0.27966
65 to 69,0.15729,0.1292,0.10601,0.07114,0.07698,0.10296,0.15221,0.23294,0.18385,0.13563,0.15646,0.29551,0.56177,1.12736,0.8511,0.39328
70 to 74,0.10865,0.06755,0.08259,0.04273,0.08064,0.05189,0.07523,0.14115,0.12498,0.1131,0.10767,0.15381,0.338,0.36541,1.1272,0.36251
75+,0.05996,0.05274,0.0705,0.02878,0.06713,0.03262,0.07077,0.05643,0.05826,0.09759,0.09341,0.10139,0.14422,0.17457,0.37339,0.35066
