Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.94509,0.9489,0.25577,0.12514,0.19967,0.65938,0.86503,0.69081,0.38615,0.25495,0.33647,0.74593,1.05015,0.8825,0.45784,0.59326
5 to 9,0.96196,8.0591,2.30009,0.31242,0.17982,0.25774,0.85087,1.01504,0.70504,0.46399,0.38462,0.75709,0.95907,1.24618,1.18502,0.79413
10 to 14,0.40918,1.16321,11.63619,3.42038,0.224,0.14674,0.55278,0.83004,1.01281,0.67512,0.54345,0.52681,0.63252,1.03251,1.00824,1.13852
15 to 19,0.27357,0.32146,0.9508,10.51836,2.44582,0.57505,0.32317,0.51143,0.85357,1.22737,0.81035,0.77893,0.71565,0.63082,1.02167,1.07915
20 to 24,0.39551,0.21606,0.33429,1.02235,3.70076,2.12484,1.17119,0.81226,1.03866,1.19327,1.1907,1.08269,0.86676,0.71268,0.33239,0.41303
25 to 29,0.7061,0.4433,0.26328,0.43448,1.62545,3.72735,2.02622,1.5019,1.36717,1.20225,1.55801,1.65722,1.33308,0.9115,0.61372,0.37473
30 to 34,0.95931,0.83125,0.41615,0.31896,1.12571,2.06331,3.2768,1.89538,1.7872,1.4434,1.43061,1.82737,1.56119,1.27676,0.54091,0.55087
35 to 39,0.7852,0.91657,0.71265,0.48223,1.06343,1.61685,2.16116,3.1621,2.0496,1.69456,1.41683,1.42734,1.61061,1.24159,0.97226,0.78522
40 to 44,0.41885,0.68666,0.87109,0.66863,0.92972,1.38969,1.65944,2.25446,3.03557,1.85411,1.92351,1.61833,1.41894,1.15718,1.00807,0.80309
45 to 49,0.26313,0.29074,0.48262,0.67863,1.12853,1.17799,1.35461,1.52956,1.94172,2.50651,2.10417,1.41638,1.22254,0.68456,0.7992,0.82645
50 to 54,0.30664,0.19273,0.24201,0.31161,0.80087,1.22413,1.10877,1.18186,1.42944,1.47089,2.17003,1.74369,1.17399,0.73219,0.58698,0.86562
55 to 59,0.27459,0.20587,0.14377,0.13318,0.44412,0.66647,0.85263,0.69874,0.61403,0.77333,1.18047,1.93236,1.36424,0.81735,0.46177,0.48904
60 to 64,0.20022,0.19844,0.11246,0.08022,0.21189,0.32957,0.44362,0.4551,0.4239,0.36716,0.47741,0.81987,1.47339,0.84028,0.8301,0.37653
65 to 69,0.15104,0.13615,0.11106,0.05894,0.06069,0.10047,0.16825,0.22978,0.18389,0.15702,0.1505,0.30095,0.57691,1.18716,0.766,0.53547
70 to 74,0.10261,0.07172,0.08825,0.03736,0.06017,0.05058,0.08292,0.13804,0.12774,0.13339,0.1034,0.15317,0.3579,0.42763,0.97438,0.49674
75+,0.05428,0.05567,0.07423,0.02565,0.04982,0.03196,0.07789,0.05588,0.06072,0.11541,0.09193,0.10509,0.14853,0.20123,0.36271,0.43044
