,mean,mean_min,mean_max,predicted,Andrews et al.,Andrews et al. max,Andrews et al. min,Ferdinands et al.,Ferdinands et al. max,Ferdinands et al. min,CDC,CDC max,CDC min
242,0.37781093014153116,0.31444072829277914,0.4361046851975951,0.36806138967380136,0.15,0.2499999999999999,0.04,0.6158181202355615,0.6594986912744141,0.5679947650976563,0.36999999999999994,0.39999999999999986,0.34
243,0.37801235245795184,0.31473021667905504,0.43617550303075353,0.36765440915206404,0.15,0.2499999999999999,0.04,0.6163585795647132,0.6596125064874064,0.5684500259496257,0.36999999999999994,0.39999999999999986,0.34
244,0.37819832870954223,0.3149892222055664,0.43623832872466295,0.3672517158562903,0.15,0.2499999999999999,0.04,0.6168413263953443,0.6597042053258803,0.5688168213035211,0.36999999999999994,0.39999999999999986,0.34
245,0.37836909496465476,0.31521940722584185,0.43629350627178903,0.3668532646238604,0.15,0.2499999999999999,0.04,0.6172693702464463,0.6597772713080456,0.5691090852321832,0.36999999999999994,0.39999999999999986,0.34
246,0.37852495712386464,0.31542252712787916,0.43634139298516855,0.36645901076790843,0.15,0.2499999999999999,0.04,0.617645880169572,0.659834849031734,0.5693393961269362,0.36999999999999994,0.39999999999999986,0.34
247,0.3786662812775359,0.3156003890858993,0.4363823485914677,0.3660689100723098,0.15,0.2499999999999999,0.04,0.6179741065160504,0.6598797216725082,0.5695188866900331,0.36999999999999994,0.39999999999999986,0.34
248,0.3787934840522852,0.3157548141750862,0.43641672528969955,0.3656829187867227,0.15,0.2499999999999999,0.04,0.6182573091971787,0.6599143073779962,0.5696572295119854,0.36999999999999994,0.39999999999999986,0.34
249,0.3789070231454666,0.3158876034866075,0.43644485897334273,0.36530099362168167,0.15,0.2499999999999999,0.04,0.6184986936899254,0.659940670662837,0.5697626826513491,0.36999999999999994,0.39999999999999986,0.34
250,0.37900738822818236,0.31600050869487467,0.4364670617695195,0.36492309174374216,0.15,0.2499999999999999,0.04,0.6187013556965913,0.6599576721135135,0.5698393067873968,0.36999999999999994,0.39999999999999986,0.34
251,0.379095092375813,0.31609520735117397,0.4364836160055329,0.36454917077067706,0.15,0.2499999999999999,0.04,0.6188682350350607,0.6599685059539812,0.5698945925107111,0.36999999999999994,0.39999999999999986,0.34
252,0.37917066416000866,0.31617328301349645,0.436494769671579,0.3641791887667232,0.15,0.2499999999999999,0.04,0.6190020790276138,0.6599739686295973,0.5699328312400244,0.36999999999999994,0.39999999999999986,0.34
253,0.37923464051047234,0.3162362101761042,0.43650073340969525,0.3638131042378786,0.15,0.2499999999999999,0.04,0.6191054153786996,0.6599745268900855,0.5699572902234012,0.36999999999999994,0.39999999999999986,0.34
254,0.37928756042685186,0.31628534383691403,0.4365016790233864,0.3634508761272483,0.15,0.2499999999999999,0.04,0.6191805342904511,0.6599703353314185,0.5699703353314185,0.36999999999999994,0.39999999999999986,0.34
255,0.37932995959330507,0.3163219134374642,0.436497739470039,0.3630924638104402,0.15,0.2499999999999999,0.04,0.6192294793612553,0.659957153688998,0.569957153688998,0.36999999999999994,0.39999999999999986,0.34
256,0.3793623659214893,0.3163470208289967,0.436489010269053,0.36273782709100894,0.15,0.2499999999999999,0.04,0.619254046647075,0.6599398608362539,0.569939860836254,0.36999999999999994,0.39999999999999986,0.34
257,0.37938529601884136,0.3163616418579071,0.43647555223231543,0.3623869261959474,0.15,0.2499999999999999,0.04,0.6192557911353341,0.6599174245158668,0.5699174245158669,0.36999999999999994,0.39999999999999986,0.34
258,0.3793992525584511,0.3163666311225135,0.43645739539988476,0.36203972177122684,0.15,0.2499999999999999,0.04,0.6192360397835978,0.6598886356540226,0.5698886356540228,0.36999999999999994,0.39999999999999986,0.34
259,0.37940472250139506,0.3163627294283786,0.43643454404220733,0.36169617487738265,0.15,0.2499999999999999,0.04,0.6191959102058794,0.6598521026629398,0.56985210266294,0.36999999999999994,0.39999999999999986,0.34
260,0.37940217610338745,0.31635057345861034,0.4364069825706902,0.3613562469851474,0.15,0.2499999999999999,0.04,0.6191363340439507,0.6598062532437029,0.569806253243703,0.36999999999999994,0.39999999999999986,0.34
261,0.37939206662084723,0.31633070717613515,0.4363746821809317,0.3610198999711298,0.15,0.2499999999999999,0.04,0.6190580840356005,0.6597493456372067,0.5697493456372069,0.36999999999999994,0.39999999999999986,0.34
262,0.3793748306166693,0.3163035944845477,0.4363376080375562,0.36068709611353916,0.15,0.2499999999999999,0.04,0.6189618037831561,0.6596794910913668,0.5696794910913671,0.36999999999999994,0.39999999999999986,0.34
263,0.3793508887571935,0.3162696326908734,0.43629572679674894,0.36035779808795476,0.15,0.2499999999999999,0.04,0.6188480392314335,0.6595946889341978,0.5695946889341981,0.36999999999999994,0.39999999999999986,0.34
264,0.379320646982918,0.3162291663359784,0.4362490142528226,0.3600319689631399,0.15,0.2499999999999999,0.04,0.6187172708832016,0.6594928750516573,0.5694928750516575,0.36999999999999994,0.39999999999999986,0.34
265,0.37928449793184554,0.3161825009853995,0.4361974628891085,0.35970957219689986,0.15,0.2499999999999999,0.04,0.6185699458117622,0.6593719837730341,0.5693719837730344,0.36999999999999994,0.39999999999999986,0.34
266,0.3792428224932056,0.3161299166044437,0.4361410891119222,0.35939057163198385,0.15,0.2499999999999999,0.04,0.6184065085745487,0.6592300221958394,0.5692300221958397,0.36999999999999994,0.39999999999999986,0.34
267,0.37919599137098764,0.3160716801762157,0.4360799399500144,0.3590749314920298,0.15,0.2499999999999999,0.04,0.6182274301893453,0.6590651548929566,0.5690651548929568,0.36999999999999994,0.39999999999999986,0.34
268,0.379144366541022,0.3160080572596638,0.4360140990114164,0.3587626163775521,0.15,0.2499999999999999,0.04,0.6180332344066203,0.6588757958179202,0.5688757958179206,0.36999999999999994,0.39999999999999986,0.34
269,0.37908830249193237,0.31593932222672716,0.4359436915053462,0.35845359126197124,0.15,0.2499999999999999,0.04,0.6178245205981105,0.6586607031598137,0.568660703159814,0.36999999999999994,0.39999999999999986,0.34
270,0.3790281471488675,0.31586576696314544,0.4358688881590594,0.3581478214876861,0.15,0.2499999999999999,0.04,0.6176019826833077,0.6584190720089292,0.5684190720089295,0.36999999999999994,0.39999999999999986,0.34
271,0.37896424238911597,0.3157877078661486,0.43578990788804456,0.35784527276218614,0.15,0.2499999999999999,0.04,0.6173664236312898,0.6581506190896388,0.568150619089639,0.36999999999999994,0.39999999999999986,0.34
272,0.37889692407020265,0.31570549102365586,0.4357070191123143,0.3575459111542063,0.15,0.2499999999999999,0.04,0.6171187652039555,0.6578556535965525,0.5678556535965528,0.36999999999999994,0.39999999999999986,0.34
273,0.3788265215034789,0.3156194955129576,0.43562053965088415,0.35724970308992127,0.15,0.2499999999999999,0.04,0.6168600527457629,0.6575351284063063,0.5675351284063066,0.36999999999999994,0.39999999999999986,0.34
274,0.37875335631925033,0.31553013481117004,0.43553083516966823,0.35695661534917994,0.15,0.2499999999999999,0.04,0.6165914549712573,0.6571906666642846,0.567190666664285,0.36999999999999994,0.39999999999999986,0.34
275,0.3786777406828052,0.315437856363714,0.4354383162035169,0.35666661506177993,0.15,0.2499999999999999,0.04,0.6163142588508467,0.6568245599503966,0.5668245599503969,0.36999999999999994,0.39999999999999986,0.34
276,0.3785999748340562,0.315343132256781,0.43534343051809476,0.35637966970378115,0.15,0.2499999999999999,0.04,0.6160298449875992,0.6564397358473255,0.5664397358473259,0.36999999999999994,0.39999999999999986,0.34
277,0.3785203439366628,0.31524646422032293,0.4352466615753282,0.35609574709385805,0.15,0.2499999999999999,0.04,0.6157396918074777,0.6560396946567747,0.5660396946567751,0.36999999999999994,0.39999999999999986,0.34
278,0.37843911423527543,0.3151483739252859,0.43514851976646474,0.35581481538969056,0.15,0.2499999999999999,0.04,0.615445348377028,0.6556284170827186,0.5656284170827189,0.36999999999999994,0.39999999999999986,0.34
279,0.37835652853182045,0.3150493954316614,0.43504953427777193,0.35553684308439293,0.15,0.2499999999999999,0.04,0.6151484110122944,0.6552102467484278,0.565210246748428,0.36999999999999994,0.39999999999999986,0.34
280,0.37827280100346067,0.3149500663234485,0.4349502440919788,0.35526179900298016,0.15,0.2499999999999999,0.04,0.614850496667193,0.6547897532515716,0.564789753251572,0.36999999999999994,0.39999999999999986,0.34
281,0.3781881113960186,0.3148509181034375,0.4348511887159502,0.35498965229887164,0.15,0.2499999999999999,0.04,0.6145532148577338,0.6543715829172809,0.5643715829172812,0.36999999999999994,0.39999999999999986,0.34
282,0.3781025986372569,0.31475246449065764,0.43475289730566335,0.3547203724504316,0.15,0.2499999999999999,0.04,0.6142581341059825,0.6539603053432248,0.563960305343225,0.36999999999999994,0.39999999999999986,0.34
283,0.3780163539246255,0.3146551900667498,0.4346558786739469,0.3544539292575465,0.15,0.2499999999999999,0.04,0.6139667503160369,0.653560264152674,0.5635602641526742,0.36999999999999994,0.39999999999999986,0.34
284,0.3779294133519687,0.31455953787740115,0.43456061083694186,0.35419029283823716,0.15,0.2499999999999999,0.04,0.6136804529914162,0.6531754400496028,0.5631754400496031,0.36999999999999994,0.39999999999999986,0.34
285,0.37784175014947313,0.3144658964906735,0.4344675306605025,0.3539294336253087,0.15,0.2499999999999999,0.04,0.6134004909060132,0.6528093333357148,0.5628093333357151,0.36999999999999994,0.39999999999999986,0.34
286,0.37775326662095515,0.3143745877054572,0.43437702402728623,0.3536713223630332,0.15,0.2499999999999999,0.04,0.6131279396680787,0.652464871593693,0.5624648715936934,0.36999999999999994,0.39999999999999986,0.34
287,0.3776637858726455,0.3142858498072779,0.43428941534748156,0.35341593010386974,0.15,0.2499999999999999,0.04,0.6128636617764686,0.6521443464034471,0.5621443464034472,0.36999999999999994,0.39999999999999986,0.34
288,0.3775730434380567,0.31419982534310753,0.43420495872753134,0.35316322820521706,0.15,0.2499999999999999,0.04,0.6126082761169064,0.6518493809103607,0.5618493809103609,0.36999999999999994,0.39999999999999986,0.34
289,0.3774806789144753,0.3141165462600072,0.4341238290504736,0.35291318832620183,0.15,0.2499999999999999,0.04,0.6123621235636785,0.6515809279910703,0.5615809279910704,0.36999999999999994,0.39999999999999986,0.34
290,0.37738622773810154,0.31403591852776375,0.4340461135112085,0.35266578242450003,0.15,0.2499999999999999,0.04,0.6121252326977681,0.6513392968401857,0.5613392968401859,0.36999999999999994,0.39999999999999986,0.34
291,0.37728911323692804,0.3139577061470697,0.4339718035678263,0.35242098275319167,0.15,0.2499999999999999,0.04,0.6118972854482208,0.6511242041820792,0.5611242041820793,0.36999999999999994,0.39999999999999986,0.34
292,0.37718863911290756,0.3138815144389242,0.4339007872444547,0.3521787618576493,0.15,0.2499999999999999,0.04,0.6116775824119679,0.6509348451070429,0.5609348451070431,0.36999999999999994,0.39999999999999986,0.34
293,0.37708398251767095,0.31380677251984407,0.4338328417039605,0.35193909257245876,0.15,0.2499999999999999,0.04,0.6114650075894468,0.6507699778041601,0.5607699778041603,0.36999999999999994,0.39999999999999986,0.34
294,0.3769741878986158,0.31373271489358184,0.43376762600223634,0.35170194801837273,0.15,0.2499999999999999,0.04,0.6112579922955822,0.6506280162269654,0.5606280162269656,0.36999999999999994,0.39999999999999986,0.34
295,0.37685816180418885,0.313658362135237,0.4337046739412068,0.35146730159929584,0.15,0.2499999999999999,0.04,0.6110544780730887,0.6505071249483423,0.5605071249483424,0.36999999999999994,0.39999999999999986,0.34
296,0.3767346688480061,0.3135825007091647,0.4336433869562078,0.3512351269993021,0.15,0.2499999999999999,0.04,0.6108518785509968,0.6504053110658016,0.5604053110658017,0.36999999999999994,0.39999999999999986,0.34
297,0.3766023290404565,0.31350366204840396,0.4335830270054235,0.3510053981796836,0.15,0.2499999999999999,0.04,0.6106470403572458,0.6503205089086328,0.5603205089086327,0.36999999999999994,0.39999999999999986,0.34
298,0.3764596167027719,0.3134201011300174,0.43352270947454274,0.35077808937603,0.15,0.2499999999999999,0.04,0.6104362034092384,0.6502506543627927,0.5602506543627929,0.36999999999999994,0.39999999999999986,0.34
299,0.3763048611814082,0.31332977490627023,0.43346139616778984,0.35055317509533945,0.15,0.2499999999999999,0.04,0.6102149611671303,0.6501937467562966,0.5601937467562967,0.36999999999999994,0.39999999999999986,0.34
300,0.3761362495790448,0.3132303210932572,0.4333978885255248,0.35033063011315874,0.15,0.2499999999999999,0.04,0.6099782217350875,0.6501478973370598,0.5601478973370597,0.36999999999999994,0.39999999999999986,0.34
301,0.3759518317116601,0.3131190379723815,0.4333308212862481,0.3501104294707553,0.15,0.2499999999999999,0.04,0.6097201710266301,0.650111364345977,0.560111364345977,0.36999999999999994,0.39999999999999986,0.34
302,0.3757495274867208,0.31299286602044485,0.4332586568940645,0.3498925484723173,0.15,0.2499999999999999,0.04,0.6094342395589681,0.6500825754841328,0.5600825754841329,0.36999999999999994,0.39999999999999986,0.34
303,0.37552713688160316,0.312848372344017,0.43317968103748195,0.34967696268218434,0.15,0.2499999999999999,0.04,0.6091130747922768,0.6500601391637457,0.5600601391637458,0.36999999999999994,0.39999999999999986,0.34
304,0.37528235266906634,0.3126817390446095,0.43309199978728485,0.3494636479221067,0.15,0.2499999999999999,0.04,0.6087485212641294,0.6500428463110017,0.5600428463110017,0.36999999999999994,0.39999999999999986,0.34
305,0.37501277600350574,0.312488756773075,0.4329935388748441,0.34925258026853406,0.15,0.2499999999999999,0.04,0.6083316110651151,0.6500296646685814,0.5600296646685812,0.36999999999999994,0.39999999999999986,0.34
306,0.3747159349373346,0.312264824833546,0.4328820457119252,0.3490437360499323,0.15,0.2499999999999999,0.04,0.6078525674350026,0.649985254220984,0.5599450353320536,0.36999999999999994,0.39999999999999986,0.34
307,0.3743893058878768,0.3120049592573684,0.43275509479289453,0.3488370918441283,0.15,0.2499999999999999,0.04,0.6073008244044356,0.6499300441280657,0.5598340568857288,0.36999999999999994,0.39999999999999986,0.34
308,0.37403033800465274,0.311703810274124,0.4326100971342954,0.34863262447568394,0.15,0.2499999999999999,0.04,0.6066650654398087,0.6498590293450554,0.5596865646440922,0.36999999999999994,0.39999999999999986,0.34
309,0.3736364803348852,0.31135569054880285,0.43244431438964154,0.34843031101329613,0.15,0.2499999999999999,0.04,0.6059332839449889,0.6497661421255471,0.5594899563646077,0.36999999999999994,0.39999999999999986,0.34
310,0.37320521160332065,0.3109546154218924,0.43225487822427455,0.34823012876722564,0.15,0.2499999999999999,0.04,0.6050928682126187,0.6496440239770238,0.5592287186168848,0.36999999999999994,0.39999999999999986,0.34
311,0.37273407234770334,0.3104943561754379,0.43203881544286915,0.34803205528675185,0.15,0.2499999999999999,0.04,0.6041307129847673,0.6494858442679785,0.5588859959139533,0.36999999999999994,0.39999999999999986,0.34
312,0.3722206990717,0.3099685070492126,0.4317930792288724,0.3478360683576554,0.15,0.2499999999999999,0.04,0.6030333591699117,0.6492783300350502,0.5584363817426085,0.36999999999999994,0.39999999999999986,0.34
313,0.3716628599978403,0.3093705663474802,0.4315145866811556,0.3476421459997265,0.15,0.2499999999999999,0.04,0.6017871624715988,0.6490090941904048,0.5578530374125432,0.36999999999999994,0.39999999999999986,0.34
314,0.3710584919246271,0.3086940315137909,0.43120026262100075,0.34745026646429983,0.15,0.2499999999999999,0.04,0.6003784907251611,0.648663627848275,0.5571045270045957,0.36999999999999994,0.39999999999999986,0.34
315,0.3704057376197519,0.30793250751955314,0.4308470893974452,0.34726040823181586,0.15,0.2499999999999999,0.04,0.598793948635046,0.6482252319552819,0.5561546692364439,0.36999999999999994,0.39999999999999986,0.34
316,0.3697029831158671,0.3070798273279855,0.4304521621486159,0.34707255000940657,0.15,0.2499999999999999,0.04,0.5970206273907516,0.6476750389244388,0.5549625843362839,0.36999999999999994,0.39999999999999986,0.34
317,0.3689488942202154,0.3061301825799301,0.4300127486911673,0.3468866707285081,0.15,0.2499999999999999,0.04,0.595046375359054,0.6469921476464848,0.5534829865673835,0.36999999999999994,0.39999999999999986,0.34
318,0.368142451508024,0.30507826202803867,0.4295263529215441,0.3467027495424977,0.15,0.2499999999999999,0.04,0.592860084758697,0.6461538930964058,0.5516667683755456,0.36999999999999994,0.39999999999999986,0.34
319,0.3672829830415767,0.3039193946507094,0.4289907803354701,0.34652076582435565,0.15,0.2499999999999999,0.04,0.5904519879831466,0.6451362672103785,0.5494619122891531,0.36999999999999994,0.39999999999999986,0.34
320,0.366370194048797,0.30264969383884877,0.4284042040207238,0.34634069916435195,0.15,0.2499999999999999,0.04,0.5878139561140467,0.6439145006198909,0.5468147513430968,0.36999999999999994,0.39999999999999986,0.34
321,0.36540419280478886,0.30126619859958886,0.42776522926809174,0.34616252936775743,0.15,0.2499999999999999,0.04,0.5849397912304859,0.6424638052764133,0.5436715780988955,0.36999999999999994,0.39999999999999986,0.34
322,0.36438551199006475,0.2997670073927062,0.4270729547908947,0.3459862364525788,0.15,0.2499999999999999,0.04,0.5818255034321556,0.6407602663500771,0.5399805770918337,0.36999999999999994,0.39999999999999986,0.34
323,0.36331512485034234,0.2981514000356015,0.4263270284576696,0.3458118006473177,0.15,0.2499999999999999,0.04,0.5784695631160645,0.6387818587154832,0.53569402721688,0.36999999999999994,0.39999999999999986,0.34
324,0.3621944555545627,0.2964199431039822,0.4255276954359695,0.3456392023887531,0.15,0.2499999999999999,0.04,0.574873119023925,0.6365095498150471,0.5307706912659352,0.36999999999999994,0.39999999999999986,0.34
325,0.3610253832393536,0.2945745744334774,0.4246758367250707,0.34546842231974767,0.15,0.2499999999999999,0.04,0.5710401729431637,0.6339284379177688,0.5251782821551655,0.36999999999999994,0.39999999999999986,0.34
326,0.3598102393378572,0.29261866269946013,0.4237729962250252,0.34529944128707624,0.15,0.2499999999999999,0.04,0.5669777027136348,0.6310288641071538,0.5188958722321664,0.36999999999999994,0.39999999999999986,0.34
327,0.3585517979163586,0.29055703861590865,0.4228213947477688,0.34513224033927853,0.15,0.2499999999999999,0.04,0.5626957263594865,0.627807429075669,0.5119160963306161,0.36999999999999994,0.39999999999999986,0.34
328,0.35725325888049453,0.28839599503666563,0.42182392971718663,0.344966800724533,0.15,0.2499999999999999,0.04,0.558207301705176,0.6242678431586334,0.504246993510372,0.36999999999999994,0.39999999999999986,0.34
329,0.35591822406045703,0.2861432541413477,0.4207841597186411,0.3448031038885542,0.15,0.2499999999999999,0.04,0.5535284576994032,0.6204215408756797,0.49591333856397235,0.36999999999999994,0.39999999999999986,0.34
330,0.35455066633748517,0.28380790091144087,0.41970627352976103,0.3446411314725115,0.15,0.2499999999999999,0.04,0.5486780557943,0.616287999971419,0.4869573332714077,0.36999999999999994,0.39999999999999986,0.34
331,0.3531548921277812,0.2814002832097082,0.4185950437747193,0.3444808653109709,0.15,0.2499999999999999,0.04,0.5436775820262866,0.6118947194047631,0.4774385587103198,0.36999999999999994,0.39999999999999986,0.34
332,0.3517354976902648,0.2789318733193666,0.4174557625712849,0.34432228742985677,0.15,0.2499999999999999,0.04,0.5385508579682868,0.6072768301679098,0.46743313203047115,0.36999999999999994,0.39999999999999986,0.34
333,0.35029731986681567,0.27641511483912623,0.4162941710158146,0.3441653800444368,0.15,0.2499999999999999,0.04,0.5333237238654154,0.6024763358812995,0.4570320610761485,0.36999999999999994,0.39999999999999986,0.34
334,0.34884538199353343,0.27386323161684795,0.41511637070335894,0.34401012555732696,0.15,0.2499999999999999,0.04,0.5280236408507899,0.5975410049926263,0.44633884415069025,0.36999999999999994,0.39999999999999986,0.34
335,0.34738483583509855,0.2712900186888499,0.4139287270853827,0.3438565065565182,0.15,0.2499999999999999,0.04,0.5226792563621965,0.5925229609811362,0.4354664154591282,0.36999999999999994,0.39999999999999986,0.34
336,0.34592090048808033,0.2687096172043125,0.412737765443231,0.3437045058134234,0.15,0.2499999999999999,0.04,0.5173199362704678,0.5874770390188638,0.4245335845408714,0.36999999999999994,0.39999999999999986,0.34
337,0.3444587992701764,0.266136289461406,0.4115500669137767,0.3435541062809455,0.15,0.2499999999999999,0.04,0.5119752971922948,0.5824589950073736,0.4136611558493094,0.36999999999999994,0.39999999999999986,0.34
338,0.34300369565883476,0.2635841604653605,0.4103721490573457,0.3434052910915654,0.15,0.2499999999999999,0.04,0.5066746692010553,0.5775236641187006,0.402967938923851,0.36999999999999994,0.39999999999999986,0.34
339,0.3415606293632532,0.2610669917818454,0.40921036131770044,0.34325804355545025,0.15,0.2499999999999999,0.04,0.5014466255170091,0.5727231698320902,0.3925668679695285,0.36999999999999994,0.39999999999999986,0.34
340,0.34013445360806605,0.25859795407104597,0.40807077985230783,0.34311234715858174,0.15,0.2499999999999999,0.04,0.49631850933538546,0.5681052805952369,0.3825614412896797,0.36999999999999994,0.39999999999999986,0.34
341,0.33872977467562926,0.25618941438098264,0.4069591091463256,0.3429681855609041,0.15,0.2499999999999999,0.04,0.49131599115846536,0.5637120000285809,0.3730426667285919,0.36999999999999994,0.39999999999999986,0.34
342,0.33735089469818264,0.25385274332993274,0.40588059269515964,0.3428255425944913,0.15,0.2499999999999999,0.04,0.4864626671282185,0.5595784591243204,0.36408666143602725,0.36999999999999994,0.39999999999999986,0.34
343,0.33600175861349457,0.2515981472901423,0.4048399354536054,0.34268440226173413,0.15,0.2499999999999999,0.04,0.4817797095412242,0.5557321568413667,0.35575300648962754,0.36999999999999994,0.39999999999999986,0.34
344,0.334685906100827,0.24943452796682336,0.40384123854542153,0.3425447487335456,0.15,0.2499999999999999,0.04,0.4772855734543975,0.5521925709243309,0.34808390366938347,0.36999999999999994,0.39999999999999986,0.34
345,0.3334064292017144,0.24736937271620194,0.4028879482491318,0.34240656634758615,0.15,0.2499999999999999,0.04,0.47299576712109376,0.5489711358928462,0.3411041277678333,0.36999999999999994,0.39999999999999986,0.34
346,0.3321659362060339,0.24540867666514868,0.4019828195974606,0.34226983960650686,0.15,0.2499999999999999,0.04,0.4689226881885724,0.5460715620822312,0.3348217178448341,0.36999999999999994,0.39999999999999986,0.34
347,0.33096652225232803,0.2435568968476315,0.4011278946858164,0.3421345531762114,0.15,0.2499999999999999,0.04,0.4650755260861748,0.5434904501849528,0.3292293087340644,0.36999999999999994,0.39999999999999986,0.34
348,0.3298097469565946,0.24181693749816954,0.40032449529036573,0.34200069188413634,0.15,0.2499999999999999,0.04,0.46146022880664533,0.5412181412845168,0.3243059727831198,0.36999999999999994,0.39999999999999986,0.34
349,0.3286966192498582,0.240190164661959,0.3995732289453946,0.3418682407175495,0.15,0.2499999999999999,0.04,0.45807953025427567,0.5392397336499228,0.32001942290816615,0.36999999999999994,0.39999999999999986,0.34
350,0.3276275894756969,0.23867644743619246,0.3988740072417747,0.3417371848218661,0.15,0.2499999999999999,0.04,0.45493303258798556,0.5375361947235866,0.3163284219011043,0.36999999999999994,0.39999999999999986,0.34
351,0.3266025486779048,0.23727422247991448,0.39822607479839467,0.3416075094989833,0.15,0.2499999999999999,0.04,0.4520173365927762,0.5360854993801092,0.31318524865690306,0.36999999999999994,0.39999999999999986,0.34
352,0.3256208348984982,0.23598057794343394,0.39762804713709116,0.34147920020563105,0.15,0.2499999999999999,0.04,0.44932621211691026,0.5348637327896216,0.31053808771084673,0.36999999999999994,0.39999999999999986,0.34
353,0.3246812462095616,0.23479135268542844,0.3970779555646067,0.3413522425517418,0.15,0.2499999999999999,0.04,0.44685080004073024,0.5338461069035944,0.3083332316244542,0.36999999999999994,0.39999999999999986,0.34
354,0.32378206012043065,0.23370124656834976,0.39657329713337197,0.34122662229883594,0.15,0.2499999999999999,0.04,0.44457983710017474,0.5330078523535153,0.30651701343261634,0.36999999999999994,0.39999999999999986,0.34
355,0.32292105893521367,0.23270393774237466,0.3961110878125709,0.34110232535842555,0.15,0.2499999999999999,0.04,0.4424998951565688,0.5323249610755613,0.305037415663716,0.36999999999999994,0.39999999999999986,0.34
356,0.32209556058463124,0.2317922031274357,0.3956879171438683,0.3409793377904339,0.15,0.2499999999999999,0.04,0.44059562714740785,0.5317747680447182,0.303845330763556,0.36999999999999994,0.39999999999999986,0.34
357,0.3213024544199476,0.2309580387562851,0.3953000028704845,0.34085764580163214,0.15,0.2499999999999999,0.04,0.43885001291718106,0.531336372151725,0.30289547299540415,0.36999999999999994,0.39999999999999986,0.34
358,0.3205382414336593,0.23019277721728712,0.39494324429909516,0.34073723574409265,0.15,0.2499999999999999,0.04,0.43724459934592885,0.5309909058095955,0.3021469625874566,0.36999999999999994,0.39999999999999986,0.34
359,0.3197990783617071,0.22948720009723786,0.39461327346435754,0.34061809411365807,0.15,0.2499999999999999,0.04,0.4357597305896088,0.53072166996495,0.3015636182573914,0.36999999999999994,0.39999999999999986,0.34
360,0.3190808251191283,0.22883164403302356,0.39430550349740945,0.3405002075484271,0.15,0.2499999999999999,0.04,0.43437476573834294,0.5305141557320217,0.3011140040860466,0.36999999999999994,0.39999999999999986,0.34
361,0.31837909502727824,0.22821609969662954,0.3940151739338587,0.34038356282725535,0.15,0.2499999999999999,0.04,0.43306828270236486,0.5303559760229762,0.300771281383115,0.36999999999999994,0.39999999999999986,0.34
362,0.31768930730068445,0.22763030372243112,0.3937373930154414,0.34026814686827356,0.15,0.2499999999999999,0.04,0.431818268569486,0.530202257318865,0.3004439697464353,0.36999999999999994,0.39999999999999986,0.34
363,0.31700674127679124,0.22706382420322577,0.3934671773258863,0.3401539467274195,0.15,0.2499999999999999,0.04,0.4306022979664885,0.5300655521073941,0.3001557420292115,0.36999999999999994,0.39999999999999986,0.34
364,0.31632659187317785,0.22650614090092144,0.39319948934078025,0.3400409495969867,0.15,0.2499999999999999,0.04,0.4293977020335113,0.5299344478926059,0.29988260824840274,0.36999999999999994,0.39999999999999986,0.34
