,0-4yrs,5-9yrs,10-14yrs,15-19yrs,20-24yrs,25-29yrs,30-34yrs,35-39yrs,40-44yrs,45-49yrs,50-54yrs,55-59yrs,60-64yrs,65-69yrs,70-74yrs,75+yrs
913,0.0005650936140990025,0.0006662028661357868,0.0004939896661042553,0.0004622656495314459,0.0007511225611988184,0.0010527289687171251,0.0014119077240226016,0.0016767819972532802,0.001838985590952445,0.002818230007834797,0.00530765401275752,0.010306637163945911,0.01614077873668001,0.015344971485640306,0.014310360904399235,0.012532063134370577
914,0.0005300876350755601,0.0006250002890522767,0.0004636461659983025,0.00043429579556963915,0.0007060423500695785,0.0009899694832802603,0.0013280601428584354,0.0015775666264831653,0.0017296471571646471,0.002650115614006917,0.00499169631810048,0.009692598872362623,0.015180270568643144,0.014439613202479709,0.01346695488239545,0.011793921485097567
915,0.0004974249707382837,0.0005865565248761584,0.0004353258764605731,0.000408167423581978,0.0006639076896653202,0.0009312885715766177,0.0012496444372790247,0.0014847608727320352,0.0016273993770324427,0.0024928995028221023,0.004696153478385716,0.009118187463144523,0.014281636734750691,0.013592351210344791,0.012677635375346037,0.011103071142676819
916,0.0004669391304614428,0.0005506752978432823,0.00040888511143550535,0.00038375108840733266,0.0006245130173440876,0.000876402851833039,0.001176284149859644,0.0013979213634738943,0.0015317499860815684,0.0023458270644921087,0.004419618231691759,0.008580680859572405,0.013440642137855516,0.012799218525015834,0.011938712361874033,0.010456288903124491
917,0.0004384760193319538,0.0005171749273047104,0.00038419086928571336,0.00036092688790999105,0.0005876678284124637,0.0008250497092307439,0.0011076304200880063,0.0013166371278338878,0.0014422427320194434,0.002208198579286399,0.004160784972946934,0.008077552472611518,0.012653353982601954,0.012056530284910747,0.011246757991508665,0.009850580426818365
918,0.00041189297328157536,0.0004858872289028276,0.00036112001190703936,0.00033958373024134403,0.0005531955055647789,0.0007769855457715786,0.0010433595783214042,0.0012405268537593525,0.0013584545290703837,0.00207936500206277,0.003918442144335391,0.007606456619100754,0.011916119117744626,0.011360862516584445,0.010598586792444362,0.009283162950972772
919,0.00038705787588279506,0.0004566566052197629,0.0003395586389710762,0.000319618800474026,0.0005209324815222008,0.0007319845960763262,0.0009831715380264378,0.0011692370066934846,0.001279993279664739,0.001958724596771536,0.0036914660584841386,0.007165216688434839,0.011225546027934083,0.010709035916907592,0.009991240633886329,0.00875145211280223
920,0.00036384835330213354,0.0004293389302562543,0.0003194012578457972,0.0003009368182634071,0.00049072708721606,0.0006898374495167202,0.0009267879276413689,0.0011024396977146825,0.001206495476470845,0.001845719375704594,0.0034788143167645558,0.006751812672409382,0.010578485688004744,0.01009809746934869,0.009421970881642696,0.008253046027468664
921,0.0003421510310572172,0.00040380063733179227,0.00030055009982353297,0.00028344941027797735,0.0004624385718626302,0.0006503497384226112,0.000873950368173837,0.0010398305983260667,0.0011376238680855164,0.0017398316604624955,0.003279519688269212,0.006364369836887818,0.009972014692847,0.009525305373849895,0.008888224675493868,0.007785713171037807
922,0.0003218608506236263,0.0003799179973914387,0.000282914594487847,0.0002670746460307072,0.00043593637541456634,0.0006133411154221692,0.0008244190752171627,0.0009811272223560405,0.0010730655005529246,0.0016405810066483387,0.0030926842026904717,0.0060011467966774035,0.009403416731146308,0.00898811210704155,0.008387630290781902,0.007347380601434647
923,0.00030288043236659234,0.00035757634608048406,0.0002664107984249954,0.0002517365530754846,0.0004110993810643647,0.0005786442540604801,0.0007779715002556031,0.0009260673293941377,0.001012529912594167,0.0015475213617029177,0.002917473700136952,0.005660524928442458,0.00887016575675099,0.00848414796471226,0.007917981702588252,0.0069361208574727174
924,0.0002851194905516711,0.0003366693756327826,0.00025096088742770917,0.0002373646639028948,0.0003878151952864276,0.0005461038447549527,0.0007344009932584836,0.000874407367549322,0.0009557473852705048,0.0014602384110073022,0.0027531130861737957,0.0053409997529619046,0.008369912717049439,0.008011208468835613,0.0074772263812609,0.006550140439551504
925,0.0002684942953489359,0.0003170985109375936,0.00023649271202102234,0.00022389360743295988,0.00036597949853905173,0.0005155756843525491,0.0006935156605426382,0.0008259211922896677,0.0009024675122069377,0.0013783473648548547,0.002598882210199755,0.005041173077630999,0.007900473892220816,0.007567244043903949,0.0070634556247130475,0.0061877710175224365
926,0.0002529271791293602,0.00029877231066523436,0.00022293933388592028,0.00021126268430192243,0.00034549539049980434,0.0004869258055058318,0.0006551372377856524,0.0007803987391322867,0.0008524577427319205,0.0013014907806458659,0.00245411184546437,0.004759745182947687,0.007459818834429858,0.007150348749750687,0.006674894161311126,0.005847460618058774
927,0.00023834608096327616,0.000281605938365459,0.00021023863401354554,0.00019941551899600135,0.0003262728408804451,0.0004600297388129044,0.0006191000786586187,0.0007376447352547595,0.0008055019230194407,0.0012293363532661164,0.0023181796438344854,0.0044955071129209045,0.007046058465229115,0.006758749156692342,0.006309890150098292,0.00552776496440645
928,0.00022468412550529543,0.00026552069663868645,0.00019833298623009706,0.00018829978010335781,0.00030822822790251995,0.000434771844410875,0.000585250237397718,0.000697477593307992,0.0007613990280057285,0.0011615748381806107,0.002190506140737268,0.004247333200770039,0.0066574341407650605,0.006390794748775923,0.0059669066427383245,0.005227340308534524
929,0.0002118792320590249,0.0002504435572424159,0.0001871689115929038,0.0001778668710838665,0.0002912838527307266,0.0004110446437185341,0.0005534446264629114,0.000659728470538872,0.0007199621153059102,0.0010979184586647403,0.0020705518116496285,0.004014175292659112,0.006292308336826734,0.006044949277399577,0.0056445134323642576,0.004944936279104338
930,0.0001998737547800492,0.00023630671273520778,0.00017669675070714725,0.00016807163029776615,0.000275367463031679,0.00038874814062442705,0.0005235501238150927,0.0006242403013264461,0.0006810173508264532,0.0010380996423882444,0.0019578150304653263,0.003795058631737902,0.005949157637323716,0.005719783442397589,0.005341379762423263,0.004679388941809748
931,0.00018861415278717937,0.0002230472034965609,0.0001668703967292779,0.00015887209769184705,0.0002604118937864338,0.0003677893390587883,0.0004954428765831917,0.000590866925731705,0.0006444030390976455,0.0009818695446942424,0.0018518293020650032,0.0035890765651710615,0.0056265649723822465,0.0054139677452797385,0.005056267656377551,0.004429615146538676
