AF,rural,work,20 to 24,55 to 59,0.08094
AF,rural,work,25 to 29,55 to 59,0.12976
AF,rural,work,30 to 34,55 to 59,0.16229
AF,rural,work,35 to 39,55 to 59,0.15109
AF,rural,work,40 to 44,55 to 59,0.15637
AF,rural,work,45 to 49,55 to 59,0.17935
AF,rural,work,50 to 54,55 to 59,0.22083
AF,rural,work,55 to 59,55 to 59,0.20409
AF,rural,work,60 to 64,55 to 59,0.15004
AF,rural,work,65 to 69,55 to 59,0.0403
AF,rural,work,70 to 74,55 to 59,0.00213
AF,rural,work,75+,55 to 59,0
AF,rural,work,0 to 4,60 to 64,0
AF,rural,work,5 to 9,60 to 64,0
AF,rural,work,10 to 14,60 to 64,0
AF,rural,work,15 to 19,60 to 64,0.01168
AF,rural,work,20 to 24,60 to 64,0.04561
AF,rural,work,25 to 29,60 to 64,0.0662
AF,rural,work,30 to 34,60 to 64,0.06645
AF,rural,work,35 to 39,60 to 64,0.0478
AF,rural,work,40 to 44,60 to 64,0.06832
AF,rural,work,45 to 49,60 to 64,0.05514
AF,rural,work,50 to 54,60 to 64,0.0643
AF,rural,work,55 to 59,60 to 64,0.07217
AF,rural,work,60 to 64,60 to 64,0.0447
AF,rural,work,65 to 69,60 to 64,0.02495
AF,rural,work,70 to 74,60 to 64,0.00087
AF,rural,work,75+,60 to 64,0
AF,rural,work,0 to 4,65 to 69,0
AF,rural,work,5 to 9,65 to 69,0
AF,rural,work,10 to 14,65 to 69,0
AF,rural,work,15 to 19,65 to 69,0.00462
AF,rural,work,20 to 24,65 to 69,0.00822
AF,rural,work,25 to 29,65 to 69,0.01492
AF,rural,work,30 to 34,65 to 69,0.01639
AF,rural,work,35 to 39,65 to 69,0.0125
AF,rural,work,40 to 44,65 to 69,0.01412
AF,rural,work,45 to 49,65 to 69,0.01554
AF,rural,work,50 to 54,65 to 69,0.00992
AF,rural,work,55 to 59,65 to 69,0.01025
AF,rural,work,60 to 64,65 to 69,0.01087
AF,rural,work,65 to 69,65 to 69,0.00364
AF,rural,work,70 to 74,65 to 69,0.00027
AF,rural,work,75+,65 to 69,0.00016
AF,rural,work,0 to 4,70 to 74,0
AF,rural,work,5 to 9,70 to 74,0
AF,rural,work,10 to 14,70 to 74,0
AF,rural,work,15 to 19,70 to 74,1.00E-04
AF,rural,work,20 to 24,70 to 74,0.00069
AF,rural,work,25 to 29,70 to 74,0.00059
AF,rural,work,30 to 34,70 to 74,0.00026
AF,rural,work,35 to 39,70 to 74,0.00058
AF,rural,work,40 to 44,70 to 74,0.00063
AF,rural,work,45 to 49,70 to 74,0.00064
AF,rural,work,50 to 54,70 to 74,0.00062
AF,rural,work,55 to 59,70 to 74,0.00031
AF,rural,work,60 to 64,70 to 74,0.00028
AF,rural,work,65 to 69,70 to 74,4.00E-04
AF,rural,work,70 to 74,70 to 74,2.00E-05
AF,rural,work,75+,70 to 74,0
AF,rural,work,0 to 4,75+,0
AF,rural,work,5 to 9,75+,0
AF,rural,work,10 to 14,75+,0
AF,rural,work,15 to 19,75+,0
AF,rural,work,20 to 24,75+,0.00019
AF,rural,work,25 to 29,75+,0.00017
AF,rural,work,30 to 34,75+,0.00022
AF,rural,work,35 to 39,75+,0.00038
AF,rural,work,40 to 44,75+,0.00079
AF,rural,work,45 to 49,75+,0.00036
AF,rural,work,50 to 54,75+,0.00053
AF,rural,work,55 to 59,75+,0.00032
AF,rural,work,60 to 64,75+,5.00E-04
AF,rural,work,65 to 69,75+,0.00019
AF,rural,work,70 to 74,75+,3.00E-05
AF,rural,work,75+,75+,0
AO,rural,work,0 to 4,0 to 4,0
AO,rural,work,5 to 9,0 to 4,0
AO,rural,work,10 to 14,0 to 4,0
AO,rural,work,15 to 19,0 to 4,0
AO,rural,work,20 to 24,0 to 4,0
AO,rural,work,25 to 29,0 to 4,0
AO,rural,work,30 to 34,0 to 4,0
AO,rural,work,35 to 39,0 to 4,0
AO,rural,work,40 to 44,0 to 4,0
AO,rural,work,45 to 49,0 to 4,0
AO,rural,work,50 to 54,0 to 4,0
AO,rural,work,55 to 59,0 to 4,0
AO,rural,work,60 to 64,0 to 4,0
AO,rural,work,65 to 69,0 to 4,0
AO,rural,work,70 to 74,0 to 4,0
AO,rural,work,75+,0 to 4,0
AO,rural,work,0 to 4,5 to 9,0
AO,rural,work,5 to 9,5 to 9,0
AO,rural,work,10 to 14,5 to 9,0
AO,rural,work,15 to 19,5 to 9,0
AO,rural,work,20 to 24,5 to 9,0
AO,rural,work,25 to 29,5 to 9,0
AO,rural,work,30 to 34,5 to 9,0
AO,rural,work,35 to 39,5 to 9,0
AO,rural,work,40 to 44,5 to 9,0
AO,rural,work,45 to 49,5 to 9,0
AO,rural,work,50 to 54,5 to 9,0
AO,rural,work,55 to 59,5 to 9,0
AO,rural,work,60 to 64,5 to 9,0
AO,rural,work,65 to 69,5 to 9,0
AO,rural,work,70 to 74,5 to 9,0
AO,rural,work,75+,5 to 9,0
AO,rural,work,0 to 4,10 to 14,0
AO,rural,work,5 to 9,10 to 14,0
AO,rural,work,10 to 14,10 to 14,0
AO,rural,work,15 to 19,10 to 14,0
AO,rural,work,20 to 24,10 to 14,0
AO,rural,work,25 to 29,10 to 14,0
AO,rural,work,30 to 34,10 to 14,0
AO,rural,work,35 to 39,10 to 14,0
AO,rural,work,40 to 44,10 to 14,0
AO,rural,work,45 to 49,10 to 14,0
AO,rural,work,50 to 54,10 to 14,0
AO,rural,work,55 to 59,10 to 14,0
AO,rural,work,60 to 64,10 to 14,0
AO,rural,work,65 to 69,10 to 14,0
AO,rural,work,70 to 74,10 to 14,0
AO,rural,work,75+,10 to 14,0
AO,rural,work,0 to 4,15 to 19,0
AO,rural,work,5 to 9,15 to 19,0
AO,rural,work,10 to 14,15 to 19,0
AO,rural,work,15 to 19,15 to 19,0.41571
AO,rural,work,20 to 24,15 to 19,0.3462
AO,rural,work,25 to 29,15 to 19,0.30931
AO,rural,work,30 to 34,15 to 19,0.16755
AO,rural,work,35 to 39,15 to 19,0.33535
AO,rural,work,40 to 44,15 to 19,0.21024
AO,rural,work,45 to 49,15 to 19,0.27344
AO,rural,work,50 to 54,15 to 19,0.22448
AO,rural,work,55 to 59,15 to 19,0.19914
AO,rural,work,60 to 64,15 to 19,0.06451
AO,rural,work,65 to 69,15 to 19,0.09062
AO,rural,work,70 to 74,15 to 19,0.00148
AO,rural,work,75+,15 to 19,0
AO,rural,work,0 to 4,20 to 24,0
AO,rural,work,5 to 9,20 to 24,0
AO,rural,work,10 to 14,20 to 24,0
AO,rural,work,15 to 19,20 to 24,0.51365
AO,rural,work,20 to 24,20 to 24,1.03327
AO,rural,work,25 to 29,20 to 24,0.99952
AO,rural,work,30 to 34,20 to 24,0.69422
AO,rural,work,35 to 39,20 to 24,0.57787
AO,rural,work,40 to 44,20 to 24,0.68276
AO,rural,work,45 to 49,20 to 24,0.48418
AO,rural,work,50 to 54,20 to 24,0.44235
AO,rural,work,55 to 59,20 to 24,0.39346
AO,rural,work,60 to 64,20 to 24,0.37359
AO,rural,work,65 to 69,20 to 24,0.20528
AO,rural,work,70 to 74,20 to 24,0.00156
AO,rural,work,75+,20 to 24,0.00434
AO,rural,work,0 to 4,25 to 29,0
AO,rural,work,5 to 9,25 to 29,0
AO,rural,work,10 to 14,25 to 29,0
AO,rural,work,15 to 19,25 to 29,0.30027
AO,rural,work,20 to 24,25 to 29,1.00657
AO,rural,work,25 to 29,25 to 29,1.7109
AO,rural,work,30 to 34,25 to 29,1.16347
AO,rural,work,35 to 39,25 to 29,1.09659
AO,rural,work,40 to 44,25 to 29,1.08868
AO,rural,work,45 to 49,25 to 29,0.85153
AO,rural,work,50 to 54,25 to 29,0.94165
AO,rural,work,55 to 59,25 to 29,0.73564
AO,rural,work,60 to 64,25 to 29,0.67685
AO,rural,work,65 to 69,25 to 29,0.53502
AO,rural,work,70 to 74,25 to 29,0.00206
AO,rural,work,75+,25 to 29,0.00455
AO,rural,work,0 to 4,30 to 34,0
AO,rural,work,5 to 9,30 to 34,0
AO,rural,work,10 to 14,30 to 34,0
AO,rural,work,15 to 19,30 to 34,0.28059
AO,rural,work,20 to 24,30 to 34,0.84209
AO,rural,work,25 to 29,30 to 34,1.22718
AO,rural,work,30 to 34,30 to 34,1.52619
AO,rural,work,35 to 39,30 to 34,1.17704
AO,rural,work,40 to 44,30 to 34,1.28713
AO,rural,work,45 to 49,30 to 34,1.09438
AO,rural,work,50 to 54,30 to 34,1.10025
AO,rural,work,55 to 59,30 to 34,1.02524
AO,rural,work,60 to 64,30 to 34,0.74738
AO,rural,work,65 to 69,30 to 34,0.49458
AO,rural,work,70 to 74,30 to 34,0.00349
AO,rural,work,75+,30 to 34,0.00458
AO,rural,work,0 to 4,35 to 39,0
AO,rural,work,5 to 9,35 to 39,0
AO,rural,work,10 to 14,35 to 39,0
AO,rural,work,15 to 19,35 to 39,0.26173
AO,rural,work,20 to 24,35 to 39,0.93104
AO,rural,work,25 to 29,35 to 39,1.20229
AO,rural,work,30 to 34,35 to 39,1.3431
AO,rural,work,35 to 39,35 to 39,1.63212
AO,rural,work,40 to 44,35 to 39,1.38222
AO,rural,work,45 to 49,35 to 39,1.20736
AO,rural,work,50 to 54,35 to 39,1.14971
AO,rural,work,55 to 59,35 to 39,0.97005
AO,rural,work,60 to 64,35 to 39,0.88633
AO,rural,work,65 to 69,35 to 39,0.20009
AO,rural,work,70 to 74,35 to 39,0.00394
AO,rural,work,75+,35 to 39,0.00825
AO,rural,work,0 to 4,40 to 44,0
AO,rural,work,5 to 9,40 to 44,0
AO,rural,work,10 to 14,40 to 44,0
AO,rural,work,15 to 19,40 to 44,0.29268
AO,rural,work,20 to 24,40 to 44,0.70563
AO,rural,work,25 to 29,40 to 44,1.11495
AO,rural,work,30 to 34,40 to 44,1.20822
AO,rural,work,35 to 39,40 to 44,1.59385
AO,rural,work,40 to 44,40 to 44,1.69985
AO,rural,work,45 to 49,40 to 44,1.25383
AO,rural,work,50 to 54,40 to 44,1.56275
AO,rural,work,55 to 59,40 to 44,1.24482
AO,rural,work,60 to 64,40 to 44,0.962
AO,rural,work,65 to 69,40 to 44,0.45223
AO,rural,work,70 to 74,40 to 44,0.00348
AO,rural,work,75+,40 to 44,0.00271
AO,rural,work,0 to 4,45 to 49,0
AO,rural,work,5 to 9,45 to 49,0
AO,rural,work,10 to 14,45 to 49,0
AO,rural,work,15 to 19,45 to 49,0.24009
AO,rural,work,20 to 24,45 to 49,0.58802
AO,rural,work,25 to 29,45 to 49,0.81335
AO,rural,work,30 to 34,45 to 49,1.02638
AO,rural,work,35 to 39,45 to 49,1.14764
AO,rural,work,40 to 44,45 to 49,1.42114
AO,rural,work,45 to 49,45 to 49,1.27327
AO,rural,work,50 to 54,45 to 49,1.56843
AO,rural,work,55 to 59,45 to 49,1.02174
AO,rural,work,60 to 64,45 to 49,0.97739
AO,rural,work,65 to 69,45 to 49,0.40574
AO,rural,work,70 to 74,45 to 49,0.00301
AO,rural,work,75+,45 to 49,0.00101
AO,rural,work,0 to 4,50 to 54,0
AO,rural,work,5 to 9,50 to 54,0
AO,rural,work,10 to 14,50 to 54,0
AO,rural,work,15 to 19,50 to 54,0.1577
AO,rural,work,20 to 24,50 to 54,0.5022
AO,rural,work,25 to 29,50 to 54,0.74782
AO,rural,work,30 to 34,50 to 54,0.69248
AO,rural,work,35 to 39,50 to 54,0.93466
AO,rural,work,40 to 44,50 to 54,1.14249
AO,rural,work,45 to 49,50 to 54,0.91737
AO,rural,work,50 to 54,50 to 54,1.33279
AO,rural,work,55 to 59,50 to 54,1.05955
AO,rural,work,60 to 64,50 to 54,0.83529
AO,rural,work,65 to 69,50 to 54,0.51974
AO,rural,work,70 to 74,50 to 54,0.00205
AO,rural,work,75+,50 to 54,0.00103
AO,rural,work,0 to 4,55 to 59,0
AO,rural,work,5 to 9,55 to 59,0
AO,rural,work,10 to 14,55 to 59,0
AO,rural,work,15 to 19,55 to 59,0.09591
AO,rural,work,20 to 24,55 to 59,0.2957
AO,rural,work,25 to 29,55 to 59,0.44279
AO,rural,work,30 to 34,55 to 59,0.51782
AO,rural,work,35 to 39,55 to 59,0.47663
AO,rural,work,40 to 44,55 to 59,0.50799
AO,rural,work,45 to 49,55 to 59,0.59824
AO,rural,work,50 to 54,55 to 59,0.82867
AO,rural,work,55 to 59,55 to 59,0.84969
AO,rural,work,60 to 64,55 to 59,0.82632
AO,rural,work,65 to 69,55 to 59,0.35898
AO,rural,work,70 to 74,55 to 59,0.00435
AO,rural,work,75+,55 to 59,0
AO,rural,work,0 to 4,60 to 64,0
AO,rural,work,5 to 9,60 to 64,0
AO,rural,work,10 to 14,60 to 64,0
AO,rural,work,15 to 19,60 to 64,0.05191
AO,rural,work,20 to 24,60 to 64,0.22042
AO,rural,work,25 to 29,60 to 64,0.29884
AO,rural,work,30 to 34,60 to 64,0.28049
AO,rural,work,35 to 39,60 to 64,0.19947
AO,rural,work,40 to 44,60 to 64,0.2936
AO,rural,work,45 to 49,60 to 64,0.24332
AO,rural,work,50 to 54,60 to 64,0.31918
AO,rural,work,55 to 59,60 to 64,0.39747
AO,rural,work,60 to 64,60 to 64,0.3257
AO,rural,work,65 to 69,60 to 64,0.29402
AO,rural,work,70 to 74,60 to 64,0.00236
AO,rural,work,75+,60 to 64,0
AO,rural,work,0 to 4,65 to 69,0
AO,rural,work,5 to 9,65 to 69,0
AO,rural,work,10 to 14,65 to 69,0
AO,rural,work,15 to 19,65 to 69,0.03323
AO,rural,work,20 to 24,65 to 69,0.06428
AO,rural,work,25 to 29,65 to 69,0.10891
AO,rural,work,30 to 34,65 to 69,0.11186
AO,rural,work,35 to 39,65 to 69,0.08435
AO,rural,work,40 to 44,65 to 69,0.09813
AO,rural,work,45 to 49,65 to 69,0.11089
AO,rural,work,50 to 54,65 to 69,0.07963
AO,rural,work,55 to 59,65 to 69,0.0913
AO,rural,work,60 to 64,65 to 69,0.12809
AO,rural,work,65 to 69,65 to 69,0.06939
AO,rural,work,70 to 74,65 to 69,0.00118
AO,rural,work,75+,65 to 69,0.00072
AO,rural,work,0 to 4,70 to 74,0
AO,rural,work,5 to 9,70 to 74,0
AO,rural,work,10 to 14,70 to 74,0
AO,rural,work,15 to 19,70 to 74,0.00016
AO,rural,work,20 to 24,70 to 74,0.00123
AO,rural,work,25 to 29,70 to 74,0.00098
AO,rural,work,30 to 34,70 to 74,4.00E-04
AO,rural,work,35 to 39,70 to 74,9.00E-04
AO,rural,work,40 to 44,70 to 74,0.001
AO,rural,work,45 to 49,70 to 74,0.00105
AO,rural,work,50 to 54,70 to 74,0.00114
AO,rural,work,55 to 59,70 to 74,0.00064
AO,rural,work,60 to 64,70 to 74,0.00074
AO,rural,work,65 to 69,70 to 74,0.00174
AO,rural,work,70 to 74,70 to 74,2.00E-05
AO,rural,work,75+,70 to 74,0
AO,rural,work,0 to 4,75+,0
AO,rural,work,5 to 9,75+,0
AO,rural,work,10 to 14,75+,0
AO,rural,work,15 to 19,75+,0
AO,rural,work,20 to 24,75+,0.00035
AO,rural,work,25 to 29,75+,0.00029
AO,rural,work,30 to 34,75+,0.00034
AO,rural,work,35 to 39,75+,0.00059
AO,rural,work,40 to 44,75+,0.00126
AO,rural,work,45 to 49,75+,0.00059
AO,rural,work,50 to 54,75+,0.00098
AO,rural,work,55 to 59,75+,0.00064
AO,rural,work,60 to 64,75+,0.00134
AO,rural,work,65 to 69,75+,0.00083
AO,rural,work,70 to 74,75+,3.00E-05
AO,rural,work,75+,75+,0
AL,rural,work,0 to 4,0 to 4,0
AL,rural,work,5 to 9,0 to 4,0
AL,rural,work,10 to 14,0 to 4,0
AL,rural,work,15 to 19,0 to 4,0
AL,rural,work,20 to 24,0 to 4,0
AL,rural,work,25 to 29,0 to 4,0
AL,rural,work,30 to 34,0 to 4,0
AL,rural,work,35 to 39,0 to 4,0
AL,rural,work,40 to 44,0 to 4,0
AL,rural,work,45 to 49,0 to 4,0
AL,rural,work,50 to 54,0 to 4,0
AL,rural,work,55 to 59,0 to 4,0
AL,rural,work,60 to 64,0 to 4,0
AL,rural,work,65 to 69,0 to 4,0
AL,rural,work,70 to 74,0 to 4,0
AL,rural,work,75+,0 to 4,0
AL,rural,work,0 to 4,5 to 9,0
AL,rural,work,5 to 9,5 to 9,0
AL,rural,work,10 to 14,5 to 9,0
AL,rural,work,15 to 19,5 to 9,0
AL,rural,work,20 to 24,5 to 9,0
AL,rural,work,25 to 29,5 to 9,0
AL,rural,work,30 to 34,5 to 9,0
AL,rural,work,35 to 39,5 to 9,0
AL,rural,work,40 to 44,5 to 9,0
AL,rural,work,45 to 49,5 to 9,0
AL,rural,work,50 to 54,5 to 9,0
AL,rural,work,55 to 59,5 to 9,0
AL,rural,work,60 to 64,5 to 9,0
AL,rural,work,65 to 69,5 to 9,0
AL,rural,work,70 to 74,5 to 9,0
AL,rural,work,75+,5 to 9,0
AL,rural,work,0 to 4,10 to 14,0
AL,rural,work,5 to 9,10 to 14,0
AL,rural,work,10 to 14,10 to 14,0
AL,rural,work,15 to 19,10 to 14,0
AL,rural,work,20 to 24,10 to 14,0
AL,rural,work,25 to 29,10 to 14,0
AL,rural,work,30 to 34,10 to 14,0
AL,rural,work,35 to 39,10 to 14,0
AL,rural,work,40 to 44,10 to 14,0
AL,rural,work,45 to 49,10 to 14,0
AL,rural,work,50 to 54,10 to 14,0
AL,rural,work,55 to 59,10 to 14,0
AL,rural,work,60 to 64,10 to 14,0
AL,rural,work,65 to 69,10 to 14,0
AL,rural,work,70 to 74,10 to 14,0
AL,rural,work,75+,10 to 14,0
AL,rural,work,0 to 4,15 to 19,0
AL,rural,work,5 to 9,15 to 19,0
AL,rural,work,10 to 14,15 to 19,0
AL,rural,work,15 to 19,15 to 19,0.01929
AL,rural,work,20 to 24,15 to 19,0.03772
AL,rural,work,25 to 29,15 to 19,0.05073
AL,rural,work,30 to 34,15 to 19,0.02838
AL,rural,work,35 to 39,15 to 19,0.05753
AL,rural,work,40 to 44,15 to 19,0.03649
AL,rural,work,45 to 49,15 to 19,0.04689
AL,rural,work,50 to 54,15 to 19,0.03812
AL,rural,work,55 to 59,15 to 19,0.0314
AL,rural,work,60 to 64,15 to 19,0.0068
AL,rural,work,65 to 69,15 to 19,0.00103
AL,rural,work,70 to 74,15 to 19,0.00032
AL,rural,work,75+,15 to 19,0
AL,rural,work,0 to 4,20 to 24,0
AL,rural,work,5 to 9,20 to 24,0
AL,rural,work,10 to 14,20 to 24,0
AL,rural,work,15 to 19,20 to 24,0.05597
AL,rural,work,20 to 24,20 to 24,0.26443
AL,rural,work,25 to 29,20 to 24,0.38503
AL,rural,work,30 to 34,20 to 24,0.2762
AL,rural,work,35 to 39,20 to 24,0.23283
AL,rural,work,40 to 44,20 to 24,0.27829
AL,rural,work,45 to 49,20 to 24,0.19498
AL,rural,work,50 to 54,20 to 24,0.17643
AL,rural,work,55 to 59,20 to 24,0.14568
AL,rural,work,60 to 64,20 to 24,0.09247
AL,rural,work,65 to 69,20 to 24,0.00548
AL,rural,work,70 to 74,20 to 24,0.00079
AL,rural,work,75+,20 to 24,0.0022
AL,rural,work,0 to 4,25 to 29,0
AL,rural,work,5 to 9,25 to 29,0
AL,rural,work,10 to 14,25 to 29,0
AL,rural,work,15 to 19,25 to 29,0.04925
