AF,rural,school,60 to 64,20 to 24,0.00243
AF,rural,school,65 to 69,20 to 24,0.00041
AF,rural,school,70 to 74,20 to 24,0
AF,rural,school,75+,20 to 24,0
AF,rural,school,0 to 4,25 to 29,0.00531
AF,rural,school,5 to 9,25 to 29,0.00511
AF,rural,school,10 to 14,25 to 29,0.00404
AF,rural,school,15 to 19,25 to 29,0.00348
AF,rural,school,20 to 24,25 to 29,0.00364
AF,rural,school,25 to 29,25 to 29,0.01088
AF,rural,school,30 to 34,25 to 29,0.00623
AF,rural,school,35 to 39,25 to 29,0.00407
AF,rural,school,40 to 44,25 to 29,0.00212
AF,rural,school,45 to 49,25 to 29,0.00266
AF,rural,school,50 to 54,25 to 29,0.00149
AF,rural,school,55 to 59,25 to 29,0.00642
AF,rural,school,60 to 64,25 to 29,0.00025
AF,rural,school,65 to 69,25 to 29,0.00035
AF,rural,school,70 to 74,25 to 29,0
AF,rural,school,75+,25 to 29,0.00152
AF,rural,school,0 to 4,30 to 34,0.0139
AF,rural,school,5 to 9,30 to 34,0.01395
AF,rural,school,10 to 14,30 to 34,0.00859
AF,rural,school,15 to 19,30 to 34,0.00687
AF,rural,school,20 to 24,30 to 34,0.00289
AF,rural,school,25 to 29,30 to 34,0.00199
AF,rural,school,30 to 34,30 to 34,0.00627
AF,rural,school,35 to 39,30 to 34,0.0063
AF,rural,school,40 to 44,30 to 34,0.00243
AF,rural,school,45 to 49,30 to 34,0.00595
AF,rural,school,50 to 54,30 to 34,0.00508
AF,rural,school,55 to 59,30 to 34,0.003
AF,rural,school,60 to 64,30 to 34,0.00261
AF,rural,school,65 to 69,30 to 34,0.0024
AF,rural,school,70 to 74,30 to 34,0
AF,rural,school,75+,30 to 34,0
AF,rural,school,0 to 4,35 to 39,0.01043
AF,rural,school,5 to 9,35 to 39,0.01358
AF,rural,school,10 to 14,35 to 39,0.01409
AF,rural,school,15 to 19,35 to 39,0.00993
AF,rural,school,20 to 24,35 to 39,0.0036
AF,rural,school,25 to 29,35 to 39,0.00268
AF,rural,school,30 to 34,35 to 39,0.00442
AF,rural,school,35 to 39,35 to 39,0.00478
AF,rural,school,40 to 44,35 to 39,0.00334
AF,rural,school,45 to 49,35 to 39,0.00524
AF,rural,school,50 to 54,35 to 39,0.00511
AF,rural,school,55 to 59,35 to 39,0.00513
AF,rural,school,60 to 64,35 to 39,0.00736
AF,rural,school,65 to 69,35 to 39,0.00106
AF,rural,school,70 to 74,35 to 39,0.00152
AF,rural,school,75+,35 to 39,0
AF,rural,school,0 to 4,40 to 44,0.00625
AF,rural,school,5 to 9,40 to 44,0.01947
AF,rural,school,10 to 14,40 to 44,0.02174
AF,rural,school,15 to 19,40 to 44,0.01167
AF,rural,school,20 to 24,40 to 44,0.00263
AF,rural,school,25 to 29,40 to 44,0.00331
AF,rural,school,30 to 34,40 to 44,0.00527
AF,rural,school,35 to 39,40 to 44,0.00584
AF,rural,school,40 to 44,40 to 44,0.00817
AF,rural,school,45 to 49,40 to 44,0.00555
AF,rural,school,50 to 54,40 to 44,0.0075
AF,rural,school,55 to 59,40 to 44,0.00753
AF,rural,school,60 to 64,40 to 44,0.00182
AF,rural,school,65 to 69,40 to 44,0.00113
AF,rural,school,70 to 74,40 to 44,0.00157
AF,rural,school,75+,40 to 44,0
AF,rural,school,0 to 4,45 to 49,0.00728
AF,rural,school,5 to 9,45 to 49,0.01351
AF,rural,school,10 to 14,45 to 49,0.0166
AF,rural,school,15 to 19,45 to 49,0.01342
AF,rural,school,20 to 24,45 to 49,0.00322
AF,rural,school,25 to 29,45 to 49,0.00292
AF,rural,school,30 to 34,45 to 49,0.00275
AF,rural,school,35 to 39,45 to 49,0.0028
AF,rural,school,40 to 44,45 to 49,0.00291
AF,rural,school,45 to 49,45 to 49,0.00334
AF,rural,school,50 to 54,45 to 49,0.01023
AF,rural,school,55 to 59,45 to 49,0.00544
AF,rural,school,60 to 64,45 to 49,0.00288
AF,rural,school,65 to 69,45 to 49,0.00182
AF,rural,school,70 to 74,45 to 49,0.00423
AF,rural,school,75+,45 to 49,0
AF,rural,school,0 to 4,50 to 54,0.00524
AF,rural,school,5 to 9,50 to 54,0.01716
AF,rural,school,10 to 14,50 to 54,0.01754
AF,rural,school,15 to 19,50 to 54,0.01077
AF,rural,school,20 to 24,50 to 54,0.00207
AF,rural,school,25 to 29,50 to 54,0.00084
AF,rural,school,30 to 34,50 to 54,0.00261
AF,rural,school,35 to 39,50 to 54,0.00048
AF,rural,school,40 to 44,50 to 54,0.00393
AF,rural,school,45 to 49,50 to 54,0.00495
AF,rural,school,50 to 54,50 to 54,0.00645
AF,rural,school,55 to 59,50 to 54,0.00582
AF,rural,school,60 to 64,50 to 54,0.00265
AF,rural,school,65 to 69,50 to 54,0.00045
AF,rural,school,70 to 74,50 to 54,0.00704
AF,rural,school,75+,50 to 54,0
AF,rural,school,0 to 4,55 to 59,0.00385
AF,rural,school,5 to 9,55 to 59,0.00582
AF,rural,school,10 to 14,55 to 59,0.00964
AF,rural,school,15 to 19,55 to 59,0.00706
AF,rural,school,20 to 24,55 to 59,0.0016
AF,rural,school,25 to 29,55 to 59,0.00154
AF,rural,school,30 to 34,55 to 59,0.00044
AF,rural,school,35 to 39,55 to 59,0.00125
AF,rural,school,40 to 44,55 to 59,0.0012
AF,rural,school,45 to 49,55 to 59,0.00249
AF,rural,school,50 to 54,55 to 59,0.0037
AF,rural,school,55 to 59,55 to 59,0.0069
AF,rural,school,60 to 64,55 to 59,0.00142
AF,rural,school,65 to 69,55 to 59,0.00342
AF,rural,school,70 to 74,55 to 59,0.00429
AF,rural,school,75+,55 to 59,0
AF,rural,school,0 to 4,60 to 64,0.00055
AF,rural,school,5 to 9,60 to 64,0.00235
AF,rural,school,10 to 14,60 to 64,0.00253
AF,rural,school,15 to 19,60 to 64,0.00172
AF,rural,school,20 to 24,60 to 64,0.00013
AF,rural,school,25 to 29,60 to 64,0.00062
AF,rural,school,30 to 34,60 to 64,0.00091
AF,rural,school,35 to 39,60 to 64,1.00E-04
AF,rural,school,40 to 44,60 to 64,0.00109
AF,rural,school,45 to 49,60 to 64,0.00066
AF,rural,school,50 to 54,60 to 64,0.00108
AF,rural,school,55 to 59,60 to 64,0.00218
AF,rural,school,60 to 64,60 to 64,0.00487
AF,rural,school,65 to 69,60 to 64,0.00181
AF,rural,school,70 to 74,60 to 64,0.00155
AF,rural,school,75+,60 to 64,0
AF,rural,school,0 to 4,65 to 69,0.00024
AF,rural,school,5 to 9,65 to 69,0.00062
AF,rural,school,10 to 14,65 to 69,0.00032
AF,rural,school,15 to 19,65 to 69,0.00033
AF,rural,school,20 to 24,65 to 69,0.00026
AF,rural,school,25 to 29,65 to 69,0.00043
AF,rural,school,30 to 34,65 to 69,9.00E-05
AF,rural,school,35 to 39,65 to 69,0.00041
AF,rural,school,40 to 44,65 to 69,1.00E-04
AF,rural,school,45 to 49,65 to 69,0.00035
AF,rural,school,50 to 54,65 to 69,0
AF,rural,school,55 to 59,65 to 69,0
AF,rural,school,60 to 64,65 to 69,0.00247
AF,rural,school,65 to 69,65 to 69,0.0037
AF,rural,school,70 to 74,65 to 69,0.0016
AF,rural,school,75+,65 to 69,0
AF,rural,school,0 to 4,70 to 74,0
AF,rural,school,5 to 9,70 to 74,7.00E-05
AF,rural,school,10 to 14,70 to 74,0
AF,rural,school,15 to 19,70 to 74,0
AF,rural,school,20 to 24,70 to 74,4.00E-05
AF,rural,school,25 to 29,70 to 74,9.00E-05
AF,rural,school,30 to 34,70 to 74,0
AF,rural,school,35 to 39,70 to 74,0
AF,rural,school,40 to 44,70 to 74,0
AF,rural,school,45 to 49,70 to 74,0
AF,rural,school,50 to 54,70 to 74,0
AF,rural,school,55 to 59,70 to 74,0.00016
AF,rural,school,60 to 64,70 to 74,0
AF,rural,school,65 to 69,70 to 74,0.00222
AF,rural,school,70 to 74,70 to 74,0.00158
AF,rural,school,75+,70 to 74,0
AF,rural,school,0 to 4,75+,0
AF,rural,school,5 to 9,75+,0
AF,rural,school,10 to 14,75+,4.00E-05
AF,rural,school,15 to 19,75+,0
AF,rural,school,20 to 24,75+,0
AF,rural,school,25 to 29,75+,0.00026
AF,rural,school,30 to 34,75+,0
AF,rural,school,35 to 39,75+,0
AF,rural,school,40 to 44,75+,0
AF,rural,school,45 to 49,75+,0
AF,rural,school,50 to 54,75+,0
AF,rural,school,55 to 59,75+,0.00015
AF,rural,school,60 to 64,75+,0
AF,rural,school,65 to 69,75+,0
AF,rural,school,70 to 74,75+,0.00428
AF,rural,school,75+,75+,0
AO,rural,school,0 to 4,0 to 4,0.16655
AO,rural,school,5 to 9,0 to 4,0.10307
AO,rural,school,10 to 14,0 to 4,0.00052
AO,rural,school,15 to 19,0 to 4,0.00119
AO,rural,school,20 to 24,0 to 4,0.0023
AO,rural,school,25 to 29,0 to 4,0.0016
AO,rural,school,30 to 34,0 to 4,0.00407
AO,rural,school,35 to 39,0 to 4,0.00694
AO,rural,school,40 to 44,0 to 4,0.00272
AO,rural,school,45 to 49,0 to 4,0.02277
AO,rural,school,50 to 54,0 to 4,0.0063
AO,rural,school,55 to 59,0 to 4,0.02246
AO,rural,school,60 to 64,0 to 4,0.0129
AO,rural,school,65 to 69,0 to 4,0.00054
AO,rural,school,70 to 74,0 to 4,0
AO,rural,school,75+,0 to 4,0
AO,rural,school,0 to 4,5 to 9,0.08237
AO,rural,school,5 to 9,5 to 9,3.54394
AO,rural,school,10 to 14,5 to 9,0.43752
AO,rural,school,15 to 19,5 to 9,0.00537
AO,rural,school,20 to 24,5 to 9,0.00374
AO,rural,school,25 to 29,5 to 9,0.00693
AO,rural,school,30 to 34,5 to 9,0.04585
AO,rural,school,35 to 39,5 to 9,0.02765
AO,rural,school,40 to 44,5 to 9,0.02363
AO,rural,school,45 to 49,5 to 9,0.05305
AO,rural,school,50 to 54,5 to 9,0.10321
AO,rural,school,55 to 59,5 to 9,0.11526
AO,rural,school,60 to 64,5 to 9,0.02977
AO,rural,school,65 to 69,5 to 9,0.01737
AO,rural,school,70 to 74,5 to 9,0
AO,rural,school,75+,5 to 9,0.00422
AO,rural,school,0 to 4,10 to 14,0.00901
AO,rural,school,5 to 9,10 to 14,0.1127
AO,rural,school,10 to 14,10 to 14,1.47011
AO,rural,school,15 to 19,10 to 14,0.13957
AO,rural,school,20 to 24,10 to 14,0.00099
AO,rural,school,25 to 29,10 to 14,0.00178
AO,rural,school,30 to 34,10 to 14,0.02103
AO,rural,school,35 to 39,10 to 14,0.01404
AO,rural,school,40 to 44,10 to 14,0.01221
AO,rural,school,45 to 49,10 to 14,0.02236
AO,rural,school,50 to 54,10 to 14,0.08302
AO,rural,school,55 to 59,10 to 14,0.06412
AO,rural,school,60 to 64,10 to 14,0.0098
AO,rural,school,65 to 69,10 to 14,0.00445
AO,rural,school,70 to 74,10 to 14,0
AO,rural,school,75+,10 to 14,0
AO,rural,school,0 to 4,15 to 19,0.00371
AO,rural,school,5 to 9,15 to 19,0.00357
AO,rural,school,10 to 14,15 to 19,0.01393
AO,rural,school,15 to 19,15 to 19,0.19041
AO,rural,school,20 to 24,15 to 19,0.04238
AO,rural,school,25 to 29,15 to 19,0.0068
AO,rural,school,30 to 34,15 to 19,0.00742
AO,rural,school,35 to 39,15 to 19,0.00394
AO,rural,school,40 to 44,15 to 19,0.02319
AO,rural,school,45 to 49,15 to 19,0.03764
AO,rural,school,50 to 54,15 to 19,0.0405
AO,rural,school,55 to 59,15 to 19,0.03326
AO,rural,school,60 to 64,15 to 19,0.02165
AO,rural,school,65 to 69,15 to 19,0
AO,rural,school,70 to 74,15 to 19,0.00152
AO,rural,school,75+,15 to 19,0.00424
AO,rural,school,0 to 4,20 to 24,0.00171
AO,rural,school,5 to 9,20 to 24,0.00468
AO,rural,school,10 to 14,20 to 24,0.002
AO,rural,school,15 to 19,20 to 24,0.00414
AO,rural,school,20 to 24,20 to 24,0.03771
AO,rural,school,25 to 29,20 to 24,0.0198
AO,rural,school,30 to 34,20 to 24,0.00408
AO,rural,school,35 to 39,20 to 24,0.00163
AO,rural,school,40 to 44,20 to 24,0.00087
AO,rural,school,45 to 49,20 to 24,0.00064
AO,rural,school,50 to 54,20 to 24,7.00E-04
AO,rural,school,55 to 59,20 to 24,0.00091
AO,rural,school,60 to 64,20 to 24,0.00229
AO,rural,school,65 to 69,20 to 24,0.00043
AO,rural,school,70 to 74,20 to 24,0
AO,rural,school,75+,20 to 24,0
AO,rural,school,0 to 4,25 to 29,0.00496
AO,rural,school,5 to 9,25 to 29,0.00497
AO,rural,school,10 to 14,25 to 29,0.00317
AO,rural,school,15 to 19,25 to 29,0.00266
AO,rural,school,20 to 24,25 to 29,0.00357
AO,rural,school,25 to 29,25 to 29,0.01089
AO,rural,school,30 to 34,25 to 29,0.00623
AO,rural,school,35 to 39,25 to 29,0.00407
AO,rural,school,40 to 44,25 to 29,0.00212
AO,rural,school,45 to 49,25 to 29,0.00266
AO,rural,school,50 to 54,25 to 29,0.00146
AO,rural,school,55 to 59,25 to 29,0.00635
AO,rural,school,60 to 64,25 to 29,0.00025
AO,rural,school,65 to 69,25 to 29,0.00035
AO,rural,school,70 to 74,25 to 29,0
AO,rural,school,75+,25 to 29,0.00152
AO,rural,school,0 to 4,30 to 34,0.01155
AO,rural,school,5 to 9,30 to 34,0.01284
AO,rural,school,10 to 14,30 to 34,0.00542
AO,rural,school,15 to 19,30 to 34,0.00373
AO,rural,school,20 to 24,30 to 34,0.00271
AO,rural,school,25 to 29,30 to 34,0.00199
AO,rural,school,30 to 34,30 to 34,0.00623
AO,rural,school,35 to 39,30 to 34,0.00625
AO,rural,school,40 to 44,30 to 34,0.00241
AO,rural,school,45 to 49,30 to 34,0.00593
AO,rural,school,50 to 54,30 to 34,0.00476
AO,rural,school,55 to 59,30 to 34,0.00288
AO,rural,school,60 to 64,30 to 34,0.00264
AO,rural,school,65 to 69,30 to 34,0.00256
AO,rural,school,70 to 74,30 to 34,0
AO,rural,school,75+,30 to 34,0
AO,rural,school,0 to 4,35 to 39,0.00863
AO,rural,school,5 to 9,35 to 39,0.0124
AO,rural,school,10 to 14,35 to 39,0.00881
AO,rural,school,15 to 19,35 to 39,0.00534
AO,rural,school,20 to 24,35 to 39,0.00337
AO,rural,school,25 to 29,35 to 39,0.00267
AO,rural,school,30 to 34,35 to 39,0.00439
AO,rural,school,35 to 39,35 to 39,0.00474
AO,rural,school,40 to 44,35 to 39,0.00331
AO,rural,school,45 to 49,35 to 39,0.00521
AO,rural,school,50 to 54,35 to 39,0.00477
AO,rural,school,55 to 59,35 to 39,0.00491
AO,rural,school,60 to 64,35 to 39,0.00744
AO,rural,school,65 to 69,35 to 39,0.00113
AO,rural,school,70 to 74,35 to 39,0.00152
AO,rural,school,75+,35 to 39,0
AO,rural,school,0 to 4,40 to 44,0.00489
AO,rural,school,5 to 9,40 to 44,0.01784
AO,rural,school,10 to 14,40 to 44,0.01281
AO,rural,school,15 to 19,40 to 44,0.00535
AO,rural,school,20 to 24,40 to 44,0.0024
AO,rural,school,25 to 29,40 to 44,0.00331
AO,rural,school,30 to 34,40 to 44,0.00522
AO,rural,school,35 to 39,40 to 44,0.00578
AO,rural,school,40 to 44,40 to 44,0.00808
AO,rural,school,45 to 49,40 to 44,0.00553
AO,rural,school,50 to 54,40 to 44,0.00683
AO,rural,school,55 to 59,40 to 44,0.0071
AO,rural,school,60 to 64,40 to 44,0.00186
AO,rural,school,65 to 69,40 to 44,0.00125
AO,rural,school,70 to 74,40 to 44,0.00157
AO,rural,school,75+,40 to 44,0
AO,rural,school,0 to 4,45 to 49,0.00579
AO,rural,school,5 to 9,45 to 49,0.01265
AO,rural,school,10 to 14,45 to 49,0.01
AO,rural,school,15 to 19,45 to 49,0.00628
AO,rural,school,20 to 24,45 to 49,0.00296
AO,rural,school,25 to 29,45 to 49,0.00292
AO,rural,school,30 to 34,45 to 49,0.00274
AO,rural,school,35 to 39,45 to 49,0.00279
AO,rural,school,40 to 44,45 to 49,0.0029
AO,rural,school,45 to 49,45 to 49,0.00335
AO,rural,school,50 to 54,45 to 49,0.00941
AO,rural,school,55 to 59,45 to 49,0.00518
AO,rural,school,60 to 64,45 to 49,0.00297
AO,rural,school,65 to 69,45 to 49,0.00202
AO,rural,school,70 to 74,45 to 49,0.00423
AO,rural,school,75+,45 to 49,0
AO,rural,school,0 to 4,50 to 54,0.00346
AO,rural,school,5 to 9,50 to 54,0.01259
AO,rural,school,10 to 14,50 to 54,0.00819
AO,rural,school,15 to 19,50 to 54,0.00391
AO,rural,school,20 to 24,50 to 54,0.00172
AO,rural,school,25 to 29,50 to 54,0.00082
AO,rural,school,30 to 34,50 to 54,0.00244
AO,rural,school,35 to 39,50 to 54,0.00045
AO,rural,school,40 to 44,50 to 54,0.00358
AO,rural,school,45 to 49,50 to 54,0.00455
AO,rural,school,50 to 54,50 to 54,0.00526
AO,rural,school,55 to 59,50 to 54,0.00496
AO,rural,school,60 to 64,50 to 54,0.00251
AO,rural,school,65 to 69,50 to 54,0.00048
AO,rural,school,70 to 74,50 to 54,0.00704
AO,rural,school,75+,50 to 54,0
AO,rural,school,0 to 4,55 to 59,0.00271
AO,rural,school,5 to 9,55 to 59,0.00467
AO,rural,school,10 to 14,55 to 59,0.00492
AO,rural,school,15 to 19,55 to 59,0.00278
AO,rural,school,20 to 24,55 to 59,0.00138
AO,rural,school,25 to 29,55 to 59,0.00152
AO,rural,school,30 to 34,55 to 59,0.00042
AO,rural,school,35 to 39,55 to 59,0.00119
AO,rural,school,40 to 44,55 to 59,0.00113
AO,rural,school,45 to 49,55 to 59,0.00237
AO,rural,school,50 to 54,55 to 59,0.00315
AO,rural,school,55 to 59,55 to 59,0.00612
AO,rural,school,60 to 64,55 to 59,0.00139
AO,rural,school,65 to 69,55 to 59,0.00372
AO,rural,school,70 to 74,55 to 59,0.00429
AO,rural,school,75+,55 to 59,0
AO,rural,school,0 to 4,60 to 64,0.00045
AO,rural,school,5 to 9,60 to 64,0.00238
AO,rural,school,10 to 14,60 to 64,0.00164
AO,rural,school,15 to 19,60 to 64,0.00085
AO,rural,school,20 to 24,60 to 64,0.00013
AO,rural,school,25 to 29,60 to 64,0.00063
AO,rural,school,30 to 34,60 to 64,0.00092
AO,rural,school,35 to 39,60 to 64,1.00E-04
AO,rural,school,40 to 44,60 to 64,0.00111
AO,rural,school,45 to 49,60 to 64,0.00068
AO,rural,school,50 to 54,60 to 64,0.00103
AO,rural,school,55 to 59,60 to 64,0.00214
AO,rural,school,60 to 64,60 to 64,0.00513
AO,rural,school,65 to 69,60 to 64,0.00204
AO,rural,school,70 to 74,60 to 64,0.00155
AO,rural,school,75+,60 to 64,0
AO,rural,school,0 to 4,65 to 69,0.00025
AO,rural,school,5 to 9,65 to 69,0.00089
AO,rural,school,10 to 14,65 to 69,0.00031
AO,rural,school,15 to 19,65 to 69,0.00023
AO,rural,school,20 to 24,65 to 69,0.00027
AO,rural,school,25 to 29,65 to 69,0.00044
AO,rural,school,30 to 34,65 to 69,9.00E-05
AO,rural,school,35 to 39,65 to 69,0.00044
AO,rural,school,40 to 44,65 to 69,0.00011
AO,rural,school,45 to 49,65 to 69,0.00039
AO,rural,school,50 to 54,65 to 69,0
AO,rural,school,55 to 59,65 to 69,0
AO,rural,school,60 to 64,65 to 69,0.00279
AO,rural,school,65 to 69,65 to 69,0.00424
AO,rural,school,70 to 74,65 to 69,0.0016
AO,rural,school,75+,65 to 69,0
AO,rural,school,0 to 4,70 to 74,0
AO,rural,school,5 to 9,70 to 74,7.00E-05
AO,rural,school,10 to 14,70 to 74,0
AO,rural,school,15 to 19,70 to 74,0
AO,rural,school,20 to 24,70 to 74,4.00E-05
AO,rural,school,25 to 29,70 to 74,9.00E-05
AO,rural,school,30 to 34,70 to 74,0
AO,rural,school,35 to 39,70 to 74,0
AO,rural,school,40 to 44,70 to 74,0
AO,rural,school,45 to 49,70 to 74,0
AO,rural,school,50 to 54,70 to 74,0
AO,rural,school,55 to 59,70 to 74,0.00016
AO,rural,school,60 to 64,70 to 74,0
AO,rural,school,65 to 69,70 to 74,0.00222
AO,rural,school,70 to 74,70 to 74,0.00158
AO,rural,school,75+,70 to 74,0
AO,rural,school,0 to 4,75+,0
AO,rural,school,5 to 9,75+,0
AO,rural,school,10 to 14,75+,4.00E-05
AO,rural,school,15 to 19,75+,0
AO,rural,school,20 to 24,75+,0
AO,rural,school,25 to 29,75+,0.00026
AO,rural,school,30 to 34,75+,0
AO,rural,school,35 to 39,75+,0
AO,rural,school,40 to 44,75+,0
AO,rural,school,45 to 49,75+,0
AO,rural,school,50 to 54,75+,0
AO,rural,school,55 to 59,75+,0.00015
AO,rural,school,60 to 64,75+,0
AO,rural,school,65 to 69,75+,0
AO,rural,school,70 to 74,75+,0.00428
AO,rural,school,75+,75+,0
AL,rural,school,0 to 4,0 to 4,0.66716
AL,rural,school,5 to 9,0 to 4,0.30761
AL,rural,school,10 to 14,0 to 4,0.00252
AL,rural,school,15 to 19,0 to 4,0.01211
AL,rural,school,20 to 24,0 to 4,0.01145
AL,rural,school,25 to 29,0 to 4,0.002
AL,rural,school,30 to 34,0 to 4,0.00616
AL,rural,school,35 to 39,0 to 4,0.01059
AL,rural,school,40 to 44,0 to 4,0.00435
AL,rural,school,45 to 49,0 to 4,0.03616
AL,rural,school,50 to 54,0 to 4,0.00828
AL,rural,school,55 to 59,0 to 4,0.02829
AL,rural,school,60 to 64,0 to 4,0.01318
AL,rural,school,65 to 69,0 to 4,0.00036
AL,rural,school,70 to 74,0 to 4,0
AL,rural,school,75+,0 to 4,0
AL,rural,school,0 to 4,5 to 9,0.24583
AL,rural,school,5 to 9,5 to 9,6.14904
AL,rural,school,10 to 14,5 to 9,1.31063
AL,rural,school,15 to 19,5 to 9,0.04459
AL,rural,school,20 to 24,5 to 9,0.01893
AL,rural,school,25 to 29,5 to 9,0.00886
AL,rural,school,30 to 34,5 to 9,0.06056
AL,rural,school,35 to 39,5 to 9,0.0369
AL,rural,school,40 to 44,5 to 9,0.02955
AL,rural,school,45 to 49,5 to 9,0.06564
AL,rural,school,50 to 54,5 to 9,0.0966
AL,rural,school,55 to 59,5 to 9,0.10165
AL,rural,school,60 to 64,5 to 9,0.01946
AL,rural,school,65 to 69,5 to 9,0.00487
AL,rural,school,70 to 74,5 to 9,0
AL,rural,school,75+,5 to 9,0.00422
AL,rural,school,0 to 4,10 to 14,0.0436
AL,rural,school,5 to 9,10 to 14,0.33759
AL,rural,school,10 to 14,10 to 14,7.50666
AL,rural,school,15 to 19,10 to 14,1.85149
AL,rural,school,20 to 24,10 to 14,0.00742
AL,rural,school,25 to 29,10 to 14,0.00278
AL,rural,school,30 to 34,10 to 14,0.03971
AL,rural,school,35 to 39,10 to 14,0.02679
AL,rural,school,40 to 44,10 to 14,0.0232
AL,rural,school,45 to 49,10 to 14,0.04206
AL,rural,school,50 to 54,10 to 14,0.11964
AL,rural,school,55 to 59,10 to 14,0.08712
AL,rural,school,60 to 64,10 to 14,0.00982
AL,rural,school,65 to 69,10 to 14,0.00189
AL,rural,school,70 to 74,10 to 14,0
AL,rural,school,75+,10 to 14,0
AL,rural,school,0 to 4,15 to 19,0.03775
AL,rural,school,5 to 9,15 to 19,0.02965
AL,rural,school,10 to 14,15 to 19,0.18476
AL,rural,school,15 to 19,15 to 19,5.03858
AL,rural,school,20 to 24,15 to 19,0.50414
AL,rural,school,25 to 29,15 to 19,0.01235
AL,rural,school,30 to 34,15 to 19,0.02092
AL,rural,school,35 to 39,15 to 19,0.01125
AL,rural,school,40 to 44,15 to 19,0.07635
AL,rural,school,45 to 49,15 to 19,0.1225
AL,rural,school,50 to 54,15 to 19,0.10512
AL,rural,school,55 to 59,15 to 19,0.08164
AL,rural,school,60 to 64,15 to 19,0.03903
AL,rural,school,65 to 69,15 to 19,0
AL,rural,school,70 to 74,15 to 19,0.00152
AL,rural,school,75+,15 to 19,0.00424
AL,rural,school,0 to 4,20 to 24,0.00852
AL,rural,school,5 to 9,20 to 24,0.02367
