AF,rural,all,50 to 54,50 to 54,0.70381
AF,rural,all,55 to 59,50 to 54,0.68591
AF,rural,all,60 to 64,50 to 54,0.37395
AF,rural,all,65 to 69,50 to 54,0.23881
AF,rural,all,70 to 74,50 to 54,0.15609
AF,rural,all,75+,50 to 54,0.27937
AF,rural,all,0 to 4,55 to 59,0.85478
AF,rural,all,5 to 9,55 to 59,0.56865
AF,rural,all,10 to 14,55 to 59,0.34643
AF,rural,all,15 to 19,55 to 59,0.31205
AF,rural,all,20 to 24,55 to 59,0.54268
AF,rural,all,25 to 29,55 to 59,0.53752
AF,rural,all,30 to 34,55 to 59,0.58252
AF,rural,all,35 to 39,55 to 59,0.44057
AF,rural,all,40 to 44,55 to 59,0.28549
AF,rural,all,45 to 49,55 to 59,0.32722
AF,rural,all,50 to 54,55 to 59,0.56273
AF,rural,all,55 to 59,55 to 59,0.46608
AF,rural,all,60 to 64,55 to 59,0.42841
AF,rural,all,65 to 69,55 to 59,0.27434
AF,rural,all,70 to 74,55 to 59,0.11869
AF,rural,all,75+,55 to 59,0.13397
AF,rural,all,0 to 4,60 to 64,0.59089
AF,rural,all,5 to 9,60 to 64,0.51413
AF,rural,all,10 to 14,60 to 64,0.25889
AF,rural,all,15 to 19,60 to 64,0.21012
AF,rural,all,20 to 24,60 to 64,0.23682
AF,rural,all,25 to 29,60 to 64,0.25278
AF,rural,all,30 to 34,60 to 64,0.31346
AF,rural,all,35 to 39,60 to 64,0.34482
AF,rural,all,40 to 44,60 to 64,0.23662
AF,rural,all,45 to 49,60 to 64,0.15764
AF,rural,all,50 to 54,60 to 64,0.20978
AF,rural,all,55 to 59,60 to 64,0.3035
AF,rural,all,60 to 64,60 to 64,0.21282
AF,rural,all,65 to 69,60 to 64,0.24429
AF,rural,all,70 to 74,60 to 64,0.17656
AF,rural,all,75+,60 to 64,0.07537
AF,rural,all,0 to 4,65 to 69,0.46559
AF,rural,all,5 to 9,65 to 69,0.3528
AF,rural,all,10 to 14,65 to 69,0.25564
AF,rural,all,15 to 19,65 to 69,0.1629
AF,rural,all,20 to 24,65 to 69,0.13722
AF,rural,all,25 to 29,65 to 69,0.13028
AF,rural,all,30 to 34,65 to 69,0.15693
AF,rural,all,35 to 39,65 to 69,0.20735
AF,rural,all,40 to 44,65 to 69,0.13611
AF,rural,all,45 to 49,65 to 69,0.08712
AF,rural,all,50 to 54,65 to 69,0.08048
AF,rural,all,55 to 59,65 to 69,0.12537
AF,rural,all,60 to 64,65 to 69,0.17985
AF,rural,all,65 to 69,65 to 69,0.13851
AF,rural,all,70 to 74,65 to 69,0.14302
AF,rural,all,75+,65 to 69,0.14334
AF,rural,all,0 to 4,70 to 74,0.30387
AF,rural,all,5 to 9,70 to 74,0.17544
AF,rural,all,10 to 14,70 to 74,0.18831
AF,rural,all,15 to 19,70 to 74,0.094
AF,rural,all,20 to 24,70 to 74,0.14606
AF,rural,all,25 to 29,70 to 74,0.06443
AF,rural,all,30 to 34,70 to 74,0.07391
AF,rural,all,35 to 39,70 to 74,0.1085
AF,rural,all,40 to 44,70 to 74,0.08177
AF,rural,all,45 to 49,70 to 74,0.06357
AF,rural,all,50 to 54,70 to 74,0.05284
AF,rural,all,55 to 59,70 to 74,0.04961
AF,rural,all,60 to 64,70 to 74,0.08538
AF,rural,all,65 to 69,70 to 74,0.08479
AF,rural,all,70 to 74,70 to 74,0.11356
AF,rural,all,75+,70 to 74,0.09904
AF,rural,all,0 to 4,75+,0.15109
AF,rural,all,5 to 9,75+,0.13191
AF,rural,all,10 to 14,75+,0.16043
AF,rural,all,15 to 19,75+,0.06265
AF,rural,all,20 to 24,75+,0.11799
AF,rural,all,25 to 29,75+,0.03746
AF,rural,all,30 to 34,75+,0.06613
AF,rural,all,35 to 39,75+,0.04309
AF,rural,all,40 to 44,75+,0.03887
AF,rural,all,45 to 49,75+,0.05161
AF,rural,all,50 to 54,75+,0.04121
AF,rural,all,55 to 59,75+,0.03216
AF,rural,all,60 to 64,75+,0.03414
AF,rural,all,65 to 69,75+,0.03936
AF,rural,all,70 to 74,75+,0.0733
AF,rural,all,75+,75+,0.04236
AO,rural,all,0 to 4,0 to 4,2.80705
AO,rural,all,5 to 9,0 to 4,1.79745
AO,rural,all,10 to 14,0 to 4,0.91291
AO,rural,all,15 to 19,0 to 4,0.55446
AO,rural,all,20 to 24,0 to 4,0.79593
AO,rural,all,25 to 29,0 to 4,1.4362
AO,rural,all,30 to 34,0 to 4,1.22592
AO,rural,all,35 to 39,0 to 4,1.32736
AO,rural,all,40 to 44,0 to 4,0.87923
AO,rural,all,45 to 49,0 to 4,0.57906
AO,rural,all,50 to 54,0 to 4,0.49064
AO,rural,all,55 to 59,0 to 4,0.62973
AO,rural,all,60 to 64,0 to 4,0.68588
AO,rural,all,65 to 69,0 to 4,0.31962
AO,rural,all,70 to 74,0 to 4,0.15916
AO,rural,all,75+,0 to 4,0.26053
AO,rural,all,0 to 4,5 to 9,2.03175
AO,rural,all,5 to 9,5 to 9,7.28858
AO,rural,all,10 to 14,5 to 9,2.60823
AO,rural,all,15 to 19,5 to 9,0.80464
AO,rural,all,20 to 24,5 to 9,0.45896
AO,rural,all,25 to 29,5 to 9,0.61766
AO,rural,all,30 to 34,5 to 9,1.17109
AO,rural,all,35 to 39,5 to 9,1.45521
AO,rural,all,40 to 44,5 to 9,1.11939
AO,rural,all,45 to 49,5 to 9,0.92265
AO,rural,all,50 to 54,5 to 9,0.5061
AO,rural,all,55 to 59,5 to 9,0.70058
AO,rural,all,60 to 64,5 to 9,0.49456
AO,rural,all,65 to 69,5 to 9,0.40508
AO,rural,all,70 to 74,5 to 9,0.46113
AO,rural,all,75+,5 to 9,0.28606
AO,rural,all,0 to 4,10 to 14,1.05233
AO,rural,all,5 to 9,10 to 14,1.97881
AO,rural,all,10 to 14,10 to 14,6.25547
AO,rural,all,15 to 19,10 to 14,2.20779
AO,rural,all,20 to 24,10 to 14,0.42991
AO,rural,all,25 to 29,10 to 14,0.24692
AO,rural,all,30 to 34,10 to 14,0.66752
AO,rural,all,35 to 39,10 to 14,0.95416
AO,rural,all,40 to 44,10 to 14,0.85293
AO,rural,all,45 to 49,10 to 14,0.76402
AO,rural,all,50 to 54,10 to 14,0.55037
AO,rural,all,55 to 59,10 to 14,0.3886
AO,rural,all,60 to 64,10 to 14,0.32866
AO,rural,all,65 to 69,10 to 14,0.37099
AO,rural,all,70 to 74,10 to 14,0.3085
AO,rural,all,75+,10 to 14,0.31706
AO,rural,all,0 to 4,15 to 19,0.64459
AO,rural,all,5 to 9,15 to 19,0.60532
AO,rural,all,10 to 14,15 to 19,1.04819
AO,rural,all,15 to 19,15 to 19,5.82907
AO,rural,all,20 to 24,15 to 19,2.58662
AO,rural,all,25 to 29,15 to 19,0.88047
AO,rural,all,30 to 34,15 to 19,0.42084
AO,rural,all,35 to 39,15 to 19,0.66636
AO,rural,all,40 to 44,15 to 19,0.64523
AO,rural,all,45 to 49,15 to 19,0.83395
AO,rural,all,50 to 54,15 to 19,0.5887
AO,rural,all,55 to 59,15 to 19,0.47816
AO,rural,all,60 to 64,15 to 19,0.3072
AO,rural,all,65 to 69,15 to 19,0.23954
AO,rural,all,70 to 74,15 to 19,0.19905
AO,rural,all,75+,15 to 19,0.2137
AO,rural,all,0 to 4,20 to 24,0.99824
AO,rural,all,5 to 9,20 to 24,0.41262
AO,rural,all,10 to 14,20 to 24,0.55665
AO,rural,all,15 to 19,20 to 24,1.91983
AO,rural,all,20 to 24,20 to 24,4.37945
AO,rural,all,25 to 29,20 to 24,2.48955
AO,rural,all,30 to 34,20 to 24,1.22921
AO,rural,all,35 to 39,20 to 24,0.82401
AO,rural,all,40 to 44,20 to 24,0.92795
AO,rural,all,45 to 49,20 to 24,0.75056
AO,rural,all,50 to 54,20 to 24,0.69554
AO,rural,all,55 to 59,20 to 24,0.57276
AO,rural,all,60 to 64,20 to 24,0.52834
AO,rural,all,65 to 69,20 to 24,0.29864
AO,rural,all,70 to 74,20 to 24,0.04866
AO,rural,all,75+,20 to 24,0.07402
AO,rural,all,0 to 4,25 to 29,1.47602
AO,rural,all,5 to 9,25 to 29,0.96073
AO,rural,all,10 to 14,25 to 29,0.52813
AO,rural,all,15 to 19,25 to 29,0.99385
AO,rural,all,20 to 24,25 to 29,2.55208
AO,rural,all,25 to 29,25 to 29,3.55744
AO,rural,all,30 to 34,25 to 29,2.06535
AO,rural,all,35 to 39,25 to 29,1.54358
AO,rural,all,40 to 44,25 to 29,1.35713
AO,rural,all,45 to 49,25 to 29,1.06829
AO,rural,all,50 to 54,25 to 29,1.1856
AO,rural,all,55 to 59,25 to 29,0.99549
AO,rural,all,60 to 64,25 to 29,0.85022
AO,rural,all,65 to 69,25 to 29,0.64201
AO,rural,all,70 to 74,25 to 29,0.08775
AO,rural,all,75+,25 to 29,0.05112
AO,rural,all,0 to 4,30 to 34,1.65794
AO,rural,all,5 to 9,30 to 34,1.15393
AO,rural,all,10 to 14,30 to 34,0.68888
AO,rural,all,15 to 19,30 to 34,0.75002
AO,rural,all,20 to 24,30 to 34,1.74322
AO,rural,all,25 to 29,30 to 34,2.38313
AO,rural,all,30 to 34,30 to 34,2.58371
AO,rural,all,35 to 39,30 to 34,1.81133
AO,rural,all,40 to 44,30 to 34,1.71195
AO,rural,all,45 to 49,30 to 34,1.33373
AO,rural,all,50 to 54,30 to 34,1.28077
AO,rural,all,55 to 59,30 to 34,1.26791
AO,rural,all,60 to 64,30 to 34,0.94618
AO,rural,all,65 to 69,30 to 34,0.64827
AO,rural,all,70 to 74,30 to 34,0.09553
AO,rural,all,75+,30 to 34,0.06139
AO,rural,all,0 to 4,35 to 39,1.4856
AO,rural,all,5 to 9,35 to 39,1.26008
AO,rural,all,10 to 14,35 to 39,0.89806
AO,rural,all,15 to 19,35 to 39,0.91254
AO,rural,all,20 to 24,35 to 39,1.54102
AO,rural,all,25 to 29,35 to 39,1.95468
AO,rural,all,30 to 34,35 to 39,2.16976
AO,rural,all,35 to 39,35 to 39,2.39234
AO,rural,all,40 to 44,35 to 39,1.90785
AO,rural,all,45 to 49,35 to 39,1.53508
AO,rural,all,50 to 54,35 to 39,1.3463
AO,rural,all,55 to 59,35 to 39,1.16533
AO,rural,all,60 to 64,35 to 39,1.09537
AO,rural,all,65 to 69,35 to 39,0.32578
AO,rural,all,70 to 74,35 to 39,0.11675
AO,rural,all,75+,35 to 39,0.09879
AO,rural,all,0 to 4,40 to 44,1.06844
AO,rural,all,5 to 9,40 to 44,1.13602
AO,rural,all,10 to 14,40 to 44,1.01317
AO,rural,all,15 to 19,40 to 44,1.00461
AO,rural,all,20 to 24,40 to 44,1.24408
AO,rural,all,25 to 29,40 to 44,1.65001
AO,rural,all,30 to 34,40 to 44,1.74969
AO,rural,all,35 to 39,40 to 44,2.2031
AO,rural,all,40 to 44,40 to 44,2.25491
AO,rural,all,45 to 49,40 to 44,1.58394
AO,rural,all,50 to 54,40 to 44,1.81121
AO,rural,all,55 to 59,40 to 44,1.44323
AO,rural,all,60 to 64,40 to 44,1.14052
AO,rural,all,65 to 69,40 to 44,0.56613
AO,rural,all,70 to 74,40 to 44,0.1492
AO,rural,all,75+,40 to 44,0.10681
AO,rural,all,0 to 4,45 to 49,0.77641
AO,rural,all,5 to 9,45 to 49,0.61711
AO,rural,all,10 to 14,45 to 49,0.70123
AO,rural,all,15 to 19,45 to 49,0.91615
AO,rural,all,20 to 24,45 to 49,1.26385
AO,rural,all,25 to 29,45 to 49,1.3403
AO,rural,all,30 to 34,45 to 49,1.43377
AO,rural,all,35 to 39,45 to 49,1.52058
AO,rural,all,40 to 44,45 to 49,1.78749
AO,rural,all,45 to 49,45 to 49,1.61685
AO,rural,all,50 to 54,45 to 49,1.87635
AO,rural,all,55 to 59,45 to 49,1.27074
AO,rural,all,60 to 64,45 to 49,1.15228
AO,rural,all,65 to 69,45 to 49,0.55247
AO,rural,all,70 to 74,45 to 49,0.13719
AO,rural,all,75+,45 to 49,0.1443
AO,rural,all,0 to 4,50 to 54,0.92776
AO,rural,all,5 to 9,50 to 54,0.49061
AO,rural,all,10 to 14,50 to 54,0.47814
AO,rural,all,15 to 19,50 to 54,0.53239
AO,rural,all,20 to 24,50 to 54,0.93611
AO,rural,all,25 to 29,50 to 54,1.21356
AO,rural,all,30 to 34,50 to 54,1.10706
AO,rural,all,35 to 39,50 to 54,1.20752
AO,rural,all,40 to 44,50 to 54,1.40012
AO,rural,all,45 to 49,50 to 54,1.2567
AO,rural,all,50 to 54,50 to 54,1.56755
AO,rural,all,55 to 59,50 to 54,1.4023
AO,rural,all,60 to 64,50 to 54,1.04649
AO,rural,all,65 to 69,50 to 54,0.68182
AO,rural,all,70 to 74,50 to 54,0.16149
AO,rural,all,75+,50 to 54,0.14265
AO,rural,all,0 to 4,55 to 59,0.84979
AO,rural,all,5 to 9,55 to 59,0.54702
AO,rural,all,10 to 14,55 to 59,0.3199
AO,rural,all,15 to 19,55 to 59,0.29594
AO,rural,all,20 to 24,55 to 59,0.60925
AO,rural,all,25 to 29,55 to 59,0.72792
AO,rural,all,30 to 34,55 to 59,0.85459
AO,rural,all,35 to 39,55 to 59,0.69609
AO,rural,all,40 to 44,55 to 59,0.62453
AO,rural,all,45 to 49,55 to 59,0.77361
AO,rural,all,50 to 54,55 to 59,1.10112
AO,rural,all,55 to 59,55 to 59,1.10746
AO,rural,all,60 to 64,55 to 59,1.07871
AO,rural,all,65 to 69,55 to 59,0.55179
AO,rural,all,70 to 74,55 to 59,0.14072
AO,rural,all,75+,55 to 59,0.11395
AO,rural,all,0 to 4,60 to 64,0.61947
AO,rural,all,5 to 9,60 to 64,0.50038
AO,rural,all,10 to 14,60 to 64,0.23724
AO,rural,all,15 to 19,60 to 64,0.19994
AO,rural,all,20 to 24,60 to 64,0.36295
AO,rural,all,25 to 29,60 to 64,0.42907
AO,rural,all,30 to 34,60 to 64,0.46875
AO,rural,all,35 to 39,60 to 64,0.41186
AO,rural,all,40 to 44,60 to 64,0.42628
AO,rural,all,45 to 49,60 to 64,0.35579
AO,rural,all,50 to 54,60 to 64,0.45178
AO,rural,all,55 to 59,60 to 64,0.59728
AO,rural,all,60 to 64,60 to 64,0.51774
AO,rural,all,65 to 69,60 to 64,0.47444
AO,rural,all,70 to 74,60 to 64,0.21869
AO,rural,all,75+,60 to 64,0.06678
AO,rural,all,0 to 4,65 to 69,0.50212
AO,rural,all,5 to 9,65 to 69,0.35091
AO,rural,all,10 to 14,65 to 69,0.23386
AO,rural,all,15 to 19,65 to 69,0.15334
AO,rural,all,20 to 24,65 to 69,0.16372
AO,rural,all,25 to 29,65 to 69,0.19725
AO,rural,all,30 to 34,65 to 69,0.23393
AO,rural,all,35 to 39,65 to 69,0.22317
AO,rural,all,40 to 44,65 to 69,0.1826
AO,rural,all,45 to 49,65 to 69,0.18608
AO,rural,all,50 to 54,65 to 69,0.1467
AO,rural,all,55 to 59,65 to 69,0.19926
AO,rural,all,60 to 64,65 to 69,0.29481
AO,rural,all,65 to 69,65 to 69,0.19347
AO,rural,all,70 to 74,65 to 69,0.16426
AO,rural,all,75+,65 to 69,0.10192
AO,rural,all,0 to 4,70 to 74,0.34895
AO,rural,all,5 to 9,70 to 74,0.18862
AO,rural,all,10 to 14,70 to 74,0.18056
AO,rural,all,15 to 19,70 to 74,0.07693
AO,rural,all,20 to 24,70 to 74,0.12076
AO,rural,all,25 to 29,70 to 74,0.05999
AO,rural,all,30 to 34,70 to 74,0.07237
AO,rural,all,35 to 39,70 to 74,0.0924
AO,rural,all,40 to 44,70 to 74,0.07354
AO,rural,all,45 to 49,70 to 74,0.06227
AO,rural,all,50 to 54,70 to 74,0.0528
AO,rural,all,55 to 59,70 to 74,0.05771
AO,rural,all,60 to 64,70 to 74,0.10801
AO,rural,all,65 to 69,70 to 74,0.09843
AO,rural,all,70 to 74,70 to 74,0.13964
AO,rural,all,75+,70 to 74,0.08872
AO,rural,all,0 to 4,75+,0.17323
AO,rural,all,5 to 9,75+,0.14134
AO,rural,all,10 to 14,75+,0.15142
AO,rural,all,15 to 19,75+,0.05102
AO,rural,all,20 to 24,75+,0.09945
AO,rural,all,25 to 29,75+,0.03303
AO,rural,all,30 to 34,75+,0.06529
AO,rural,all,35 to 39,75+,0.03824
AO,rural,all,40 to 44,75+,0.03431
AO,rural,all,45 to 49,75+,0.054
AO,rural,all,50 to 54,75+,0.0372
AO,rural,all,55 to 59,75+,0.03678
AO,rural,all,60 to 64,75+,0.04049
AO,rural,all,65 to 69,75+,0.04046
AO,rural,all,70 to 74,75+,0.07951
AO,rural,all,75+,75+,0.04733
AL,rural,all,0 to 4,0 to 4,1.95401
AL,rural,all,5 to 9,0 to 4,0.9909
AL,rural,all,10 to 14,0 to 4,0.32307
AL,rural,all,15 to 19,0 to 4,0.26462
AL,rural,all,20 to 24,0 to 4,0.55618
AL,rural,all,25 to 29,0 to 4,1.12841
AL,rural,all,30 to 34,0 to 4,1.01099
AL,rural,all,35 to 39,0 to 4,0.71155
AL,rural,all,40 to 44,0 to 4,0.44834
AL,rural,all,45 to 49,0 to 4,0.31135
AL,rural,all,50 to 54,0 to 4,0.537
AL,rural,all,55 to 59,0 to 4,1.06488
AL,rural,all,60 to 64,0 to 4,1.23837
AL,rural,all,65 to 69,0 to 4,0.81512
AL,rural,all,70 to 74,0 to 4,0.40695
AL,rural,all,75+,0 to 4,0.41309
AL,rural,all,0 to 4,5 to 9,1.1158
AL,rural,all,5 to 9,5 to 9,8.13199
AL,rural,all,10 to 14,5 to 9,2.37133
AL,rural,all,15 to 19,5 to 9,0.5832
AL,rural,all,20 to 24,5 to 9,0.42015
AL,rural,all,25 to 29,5 to 9,0.52814
AL,rural,all,30 to 34,5 to 9,1.11383
AL,rural,all,35 to 39,5 to 9,1.0159
AL,rural,all,40 to 44,5 to 9,0.75377
AL,rural,all,45 to 49,5 to 9,0.57408
AL,rural,all,50 to 54,5 to 9,0.58381
AL,rural,all,55 to 59,5 to 9,1.08974
AL,rural,all,60 to 64,5 to 9,1.14047
AL,rural,all,65 to 69,5 to 9,1.13622
AL,rural,all,70 to 74,5 to 9,1.06689
AL,rural,all,75+,5 to 9,0.53171
AL,rural,all,0 to 4,10 to 14,0.53121
AL,rural,all,5 to 9,10 to 14,1.29691
AL,rural,all,10 to 14,10 to 14,10.54368
AL,rural,all,15 to 19,10 to 14,3.65621
AL,rural,all,20 to 24,10 to 14,0.50631
AL,rural,all,25 to 29,10 to 14,0.26701
AL,rural,all,30 to 34,10 to 14,0.76394
AL,rural,all,35 to 39,10 to 14,0.82788
AL,rural,all,40 to 44,10 to 14,0.86183
AL,rural,all,45 to 49,10 to 14,0.65477
AL,rural,all,50 to 54,10 to 14,0.7733
AL,rural,all,55 to 59,10 to 14,0.69214
AL,rural,all,60 to 64,10 to 14,0.68614
AL,rural,all,65 to 69,10 to 14,0.85595
AL,rural,all,70 to 74,10 to 14,0.79839
AL,rural,all,75+,10 to 14,0.69599
AL,rural,all,0 to 4,15 to 19,0.32929
AL,rural,all,5 to 9,15 to 19,0.36045
AL,rural,all,10 to 14,15 to 19,0.88787
AL,rural,all,15 to 19,15 to 19,9.98714
AL,rural,all,20 to 24,15 to 19,3.13403
AL,rural,all,25 to 29,15 to 19,0.78573
AL,rural,all,30 to 34,15 to 19,0.34371
AL,rural,all,35 to 39,15 to 19,0.44359
