Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.76391,0.38725,0.11838,0.05964,0.08447,0.16142,0.17821,0.161,0.12259,0.0364,0.05259,0.08548,0.06111,0.05221,0.01733,0.0244
5 to 9,0.33477,1.47667,0.63712,0.19006,0.10892,0.08495,0.12823,0.19213,0.16104,0.06058,0.09993,0.07701,0.06766,0.06988,0.0372,0.02514
10 to 14,0.17549,0.55437,2.30855,0.90589,0.16635,0.07834,0.19953,0.14825,0.25846,0.08084,0.1162,0.08486,0.05965,0.04549,0.0549,0.03803
15 to 19,0.13676,0.16223,0.38068,2.86613,1.13015,0.3231,0.1678,0.11576,0.1751,0.1626,0.18218,0.10622,0.09995,0.05051,0.10806,0.02216
20 to 24,0.2385,0.14174,0.25974,0.71579,1.88536,0.93117,0.45832,0.28448,0.32424,0.23058,0.34323,0.27443,0.21732,0.1521,0.10337,0.05003
25 to 29,0.38744,0.29921,0.23366,0.35612,0.79276,1.26399,0.71675,0.53112,0.41414,0.30447,0.46347,0.49206,0.35576,0.25271,0.16035,0.07106
30 to 34,0.48253,0.39368,0.29068,0.24305,0.50627,0.77455,0.96875,0.71633,0.61602,0.40239,0.36604,0.54952,0.39568,0.34474,0.17798,0.14541
35 to 39,0.42808,0.45211,0.35934,0.30086,0.34766,0.53621,0.71507,0.90227,0.68819,0.46472,0.36708,0.47138,0.49031,0.31942,0.25612,0.12067
40 to 44,0.31733,0.41869,0.45428,0.3373,0.29599,0.3925,0.49262,0.68873,0.81716,0.48811,0.45474,0.50437,0.46287,0.33285,0.3283,0.12602
45 to 49,0.23511,0.21042,0.30187,0.31379,0.36107,0.37172,0.3937,0.46238,0.52054,0.52332,0.53136,0.37183,0.39209,0.27685,0.25884,0.16348
50 to 54,0.2904,0.17219,0.20267,0.14477,0.22409,0.32111,0.4081,0.32212,0.36502,0.41617,0.42658,0.55765,0.36262,0.31269,0.21634,0.12185
55 to 59,0.26495,0.19498,0.13772,0.07856,0.16218,0.18816,0.32188,0.279,0.18764,0.20822,0.36937,0.56902,0.49117,0.37007,0.23614,0.12852
60 to 64,0.20209,0.20806,0.11105,0.06616,0.07497,0.08517,0.16926,0.27527,0.2042,0.17013,0.25788,0.42324,0.49074,0.40318,0.44643,0.13972
65 to 69,0.17071,0.15242,0.11277,0.05913,0.05656,0.06232,0.12131,0.18928,0.14257,0.1108,0.14012,0.235,0.35593,0.34938,0.40018,0.18528
70 to 74,0.12044,0.08131,0.09005,0.03967,0.06967,0.04393,0.06879,0.12558,0.12217,0.11123,0.10402,0.14669,0.28116,0.20849,0.41545,0.18176
75+,0.05909,0.06261,0.08081,0.02746,0.05724,0.02309,0.06667,0.05183,0.0538,0.08958,0.07314,0.08308,0.12306,0.12976,0.15798,0.12862
