Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.57475,0.30046,0.09344,0.04826,0.07184,0.15916,0.20556,0.19067,0.13397,0.03852,0.05254,0.08836,0.07078,0.06379,0.02023,0.02698
5 to 9,0.25188,1.1457,0.50291,0.15381,0.09264,0.08376,0.14791,0.22753,0.176,0.06411,0.09984,0.0796,0.07836,0.08539,0.04342,0.02779
10 to 14,0.13203,0.43012,1.82227,0.7331,0.14148,0.07725,0.23015,0.17556,0.28245,0.08555,0.1161,0.08772,0.06908,0.05558,0.06408,0.04205
15 to 19,0.1029,0.12587,0.30049,2.31945,0.96115,0.31858,0.19355,0.13709,0.19135,0.17209,0.18202,0.1098,0.11575,0.06171,0.12612,0.0245
20 to 24,0.17944,0.10997,0.20503,0.57926,1.60344,0.91815,0.52865,0.33689,0.35434,0.24403,0.34294,0.28367,0.25169,0.18585,0.12065,0.05531
25 to 29,0.2915,0.23215,0.18444,0.2882,0.67422,1.24631,0.82674,0.62898,0.45259,0.32223,0.46307,0.50864,0.41201,0.30878,0.18715,0.07857
30 to 34,0.36304,0.30544,0.22945,0.19669,0.43056,0.76372,1.11741,0.84831,0.67322,0.42587,0.36572,0.56803,0.45825,0.42124,0.20773,0.16077
35 to 39,0.32208,0.35078,0.28365,0.24347,0.29568,0.52871,0.8248,1.06851,0.75208,0.49183,0.36676,0.48726,0.56783,0.3903,0.29893,0.13341
40 to 44,0.23875,0.32485,0.35859,0.27297,0.25173,0.38701,0.56822,0.81563,0.89302,0.51658,0.45434,0.52136,0.53606,0.40672,0.38317,0.13933
45 to 49,0.17689,0.16326,0.23828,0.25394,0.30708,0.36652,0.45412,0.54758,0.56887,0.55384,0.5309,0.38436,0.45408,0.33829,0.30211,0.18075
50 to 54,0.21849,0.13359,0.15998,0.11716,0.19058,0.31662,0.47073,0.38147,0.39891,0.44045,0.42621,0.57644,0.41996,0.38207,0.2525,0.13472
55 to 59,0.19934,0.15128,0.10871,0.06358,0.13793,0.18553,0.37128,0.3304,0.20506,0.22037,0.36905,0.58819,0.56883,0.45219,0.27561,0.14209
60 to 64,0.15205,0.16143,0.08766,0.05354,0.06376,0.08398,0.19524,0.32598,0.22315,0.18006,0.25765,0.4375,0.56833,0.49264,0.52106,0.15448
65 to 69,0.12844,0.11826,0.08901,0.04785,0.0481,0.06145,0.13992,0.22416,0.15581,0.11727,0.14,0.24291,0.4122,0.42691,0.46708,0.20485
70 to 74,0.09062,0.06308,0.07108,0.0321,0.05925,0.04332,0.07935,0.14872,0.13351,0.11772,0.10393,0.15164,0.32562,0.25476,0.4849,0.20096
75+,0.04446,0.04858,0.06379,0.02223,0.04868,0.02277,0.0769,0.06138,0.05879,0.09481,0.07308,0.08588,0.14252,0.15855,0.18438,0.14221
