Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.63167,0.29754,0.11363,0.07228,0.09568,0.16086,0.15671,0.15256,0.11565,0.03824,0.05383,0.08325,0.06534,0.05774,0.02163,0.03149
5 to 9,0.27682,1.13457,0.61157,0.23035,0.12337,0.08466,0.11276,0.18205,0.15193,0.06364,0.10228,0.075,0.07234,0.0773,0.04643,0.03244
10 to 14,0.14511,0.42593,2.21598,1.09794,0.18842,0.07807,0.17546,0.14047,0.24383,0.08493,0.11894,0.08265,0.06377,0.05031,0.06851,0.04908
15 to 19,0.11309,0.12465,0.36541,3.47375,1.28006,0.322,0.14756,0.10969,0.16519,0.17083,0.18647,0.10345,0.10686,0.05586,0.13485,0.0286
20 to 24,0.19721,0.1089,0.24933,0.86754,2.13546,0.92798,0.40303,0.26956,0.30589,0.24224,0.35132,0.26727,0.23235,0.16823,0.129,0.06457
25 to 29,0.32037,0.22989,0.22429,0.43162,0.89793,1.25966,0.63029,0.50326,0.3907,0.31987,0.47439,0.47923,0.38035,0.27951,0.2001,0.09172
30 to 34,0.399,0.30247,0.27902,0.29458,0.57342,0.77189,0.85189,0.67875,0.58115,0.42274,0.37466,0.53519,0.42304,0.38131,0.2221,0.18767
35 to 39,0.35397,0.34737,0.34493,0.36464,0.39378,0.53437,0.62881,0.85494,0.64923,0.48822,0.37572,0.45909,0.5242,0.3533,0.3196,0.15573
40 to 44,0.2624,0.32169,0.43606,0.40881,0.33526,0.39115,0.4332,0.6526,0.7709,0.51279,0.46544,0.49122,0.49487,0.36816,0.40968,0.16264
45 to 49,0.19441,0.16167,0.28977,0.38031,0.40897,0.37045,0.34621,0.43813,0.49107,0.54978,0.54388,0.36214,0.41919,0.30622,0.32301,0.21099
50 to 54,0.24013,0.1323,0.19454,0.17546,0.25382,0.32001,0.35888,0.30523,0.34435,0.43721,0.43663,0.54311,0.38769,0.34586,0.26996,0.15726
55 to 59,0.21909,0.14981,0.1322,0.09522,0.1837,0.18751,0.28305,0.26436,0.17702,0.21875,0.37807,0.55418,0.52512,0.40933,0.29467,0.16587
60 to 64,0.1671,0.15986,0.10659,0.08019,0.08491,0.08488,0.14885,0.26083,0.19264,0.17873,0.26395,0.41221,0.52466,0.44594,0.5571,0.18033
65 to 69,0.14116,0.11711,0.10824,0.07167,0.06406,0.06211,0.10667,0.17935,0.1345,0.11641,0.14342,0.22887,0.38053,0.38644,0.49939,0.23913
70 to 74,0.09959,0.06247,0.08644,0.04808,0.07891,0.04378,0.06049,0.119,0.11525,0.11685,0.10647,0.14287,0.3006,0.23061,0.51844,0.23458
75+,0.04886,0.0481,0.07757,0.03329,0.06483,0.02302,0.05862,0.04911,0.05075,0.09411,0.07486,0.08092,0.13157,0.14352,0.19714,0.166
