Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.01508,0.45938,0.14405,0.07805,0.11619,0.21985,0.23668,0.19692,0.12076,0.0308,0.03711,0.04531,0.02968,0.02407,0.00709,0.01017
5 to 9,0.44485,1.7517,0.77532,0.24875,0.14982,0.1157,0.1703,0.23499,0.15865,0.05125,0.07052,0.04082,0.03286,0.03222,0.01521,0.01047
10 to 14,0.23319,0.65762,2.8093,1.18564,0.22881,0.1067,0.26499,0.18132,0.25461,0.06839,0.082,0.04498,0.02897,0.02097,0.02245,0.01585
15 to 19,0.18173,0.19245,0.46325,3.75122,1.55446,0.44006,0.22285,0.14159,0.17249,0.13756,0.12856,0.05631,0.04854,0.02329,0.04418,0.00923
20 to 24,0.31692,0.16814,0.31608,0.93683,2.59322,1.26823,0.60867,0.34794,0.31942,0.19507,0.24222,0.14547,0.10555,0.07013,0.04226,0.02085
25 to 29,0.51483,0.35494,0.28434,0.4661,1.0904,1.72152,0.95189,0.6496,0.40799,0.25758,0.32707,0.26083,0.17278,0.11652,0.06556,0.02961
30 to 34,0.64118,0.467,0.35373,0.31811,0.69634,1.05492,1.28656,0.87612,0.60686,0.34042,0.25831,0.29129,0.19218,0.15896,0.07276,0.06059
35 to 39,0.56883,0.53632,0.43729,0.39377,0.47819,0.7303,0.94966,1.10354,0.67795,0.39315,0.25905,0.24987,0.23813,0.14728,0.10471,0.05028
40 to 44,0.42167,0.49667,0.55281,0.44146,0.40712,0.53458,0.65424,0.84237,0.80501,0.41293,0.32091,0.26736,0.22481,0.15348,0.13422,0.05251
45 to 49,0.31241,0.24961,0.36735,0.41069,0.49664,0.50627,0.52287,0.56553,0.5128,0.44272,0.37498,0.1971,0.19043,0.12765,0.10582,0.06812
50 to 54,0.38588,0.20426,0.24663,0.18948,0.30823,0.43735,0.54199,0.39398,0.35959,0.35207,0.30104,0.2956,0.17612,0.14418,0.08845,0.05077
55 to 59,0.35207,0.23129,0.16759,0.10282,0.22308,0.25627,0.42748,0.34123,0.18485,0.17616,0.26067,0.30163,0.23855,0.17064,0.09654,0.05355
60 to 64,0.26853,0.24681,0.13514,0.08659,0.10312,0.116,0.2248,0.33667,0.20116,0.14393,0.18198,0.22435,0.23834,0.1859,0.18252,0.05822
65 to 69,0.22684,0.18081,0.13723,0.07739,0.07779,0.08488,0.1611,0.23151,0.14045,0.09374,0.09888,0.12457,0.17287,0.16109,0.16361,0.0772
70 to 74,0.16004,0.09645,0.10959,0.05192,0.09583,0.05983,0.09136,0.1536,0.12035,0.0941,0.07341,0.07776,0.13656,0.09613,0.16985,0.07573
75+,0.07852,0.07427,0.09834,0.03595,0.07873,0.03145,0.08854,0.0634,0.053,0.07578,0.05162,0.04404,0.05977,0.05983,0.06459,0.05359
