Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.63801,0.71546,0.22897,0.11756,0.14079,0.20622,0.17256,0.13548,0.07173,0.01745,0.01717,0.02191,0.01343,0.01312,0.0032,0.00415
5 to 9,0.71784,2.72816,1.23237,0.37463,0.18155,0.10853,0.12417,0.16167,0.09424,0.02904,0.03262,0.01974,0.01487,0.01756,0.00688,0.00427
10 to 14,0.37629,1.0242,4.4654,1.78565,0.27727,0.10008,0.1932,0.12474,0.15124,0.03875,0.03794,0.02175,0.01311,0.01143,0.01015,0.00647
15 to 19,0.29325,0.29972,0.73634,5.6496,1.88366,0.41278,0.16248,0.09741,0.10246,0.07794,0.05948,0.02723,0.02196,0.01269,0.01998,0.00377
20 to 24,0.5114,0.26186,0.50242,1.41093,3.14241,1.18961,0.44378,0.23937,0.18974,0.11053,0.11206,0.07034,0.04775,0.03822,0.01911,0.00851
25 to 29,0.83077,0.5528,0.45197,0.70198,1.32133,1.61479,0.69401,0.44691,0.24235,0.14595,0.15131,0.12613,0.07816,0.0635,0.02965,0.01208
30 to 34,1.03466,0.72733,0.56225,0.4791,0.84381,0.98952,0.93802,0.60275,0.36048,0.19289,0.1195,0.14085,0.08694,0.08662,0.03291,0.02473
35 to 39,0.9179,0.83529,0.69507,0.59304,0.57947,0.68503,0.69238,0.75921,0.40271,0.22276,0.11984,0.12083,0.10773,0.08026,0.04735,0.02052
40 to 44,0.68044,0.77353,0.8787,0.66488,0.49334,0.50143,0.477,0.57953,0.47818,0.23397,0.14846,0.12928,0.1017,0.08363,0.0607,0.02143
45 to 49,0.50413,0.38875,0.58391,0.61852,0.60181,0.47489,0.38122,0.38907,0.30461,0.25085,0.17348,0.09531,0.08615,0.06956,0.04786,0.0278
50 to 54,0.62269,0.31812,0.39202,0.28536,0.3735,0.41023,0.39516,0.27105,0.2136,0.19949,0.13927,0.14294,0.07967,0.07857,0.04,0.02072
55 to 59,0.56812,0.36022,0.26639,0.15486,0.27032,0.24038,0.31167,0.23476,0.1098,0.09981,0.12059,0.14585,0.10791,0.09299,0.04366,0.02185
60 to 64,0.43333,0.3844,0.2148,0.13041,0.12495,0.10881,0.1639,0.23162,0.11949,0.08155,0.08419,0.10849,0.10782,0.1013,0.08254,0.02376
65 to 69,0.36604,0.2816,0.21812,0.11656,0.09427,0.07962,0.11746,0.15927,0.08343,0.05311,0.04575,0.06023,0.0782,0.08779,0.07399,0.03151
70 to 74,0.25825,0.15022,0.17419,0.07819,0.11612,0.05612,0.06661,0.10567,0.07149,0.05332,0.03396,0.0376,0.06177,0.05239,0.07681,0.03091
75+,0.1267,0.11567,0.15631,0.05414,0.0954,0.0295,0.06455,0.04361,0.03148,0.04294,0.02388,0.0213,0.02704,0.0326,0.02921,0.02187
