Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.54587,0.25689,0.07688,0.03809,0.11096,0.37536,0.39729,0.2646,0.14864,0.0369,0.04097,0.03901,0.01853,0.0105,0.00231,0.00146
5 to 9,0.23922,0.97958,0.41378,0.1214,0.14307,0.19754,0.28587,0.31576,0.19528,0.06141,0.07785,0.03515,0.02052,0.01405,0.00497,0.0015
10 to 14,0.1254,0.36775,1.49931,0.57864,0.2185,0.18217,0.44482,0.24364,0.3134,0.08195,0.09053,0.03873,0.01809,0.00915,0.00733,0.00227
15 to 19,0.09773,0.10762,0.24724,1.83076,1.48445,0.75134,0.37407,0.19025,0.21232,0.16484,0.14194,0.04848,0.03031,0.01016,0.01443,0.00132
20 to 24,0.17042,0.09402,0.16869,0.45722,2.47643,2.16532,1.02172,0.46753,0.39317,0.23376,0.26742,0.12525,0.0659,0.03059,0.01381,0.00299
25 to 29,0.27685,0.19849,0.15175,0.22748,1.0413,2.93924,1.59784,0.87288,0.50218,0.30866,0.3611,0.22459,0.10787,0.05082,0.02142,0.00425
30 to 34,0.3448,0.26116,0.18878,0.15525,0.66498,1.80111,2.15962,1.17727,0.74697,0.40793,0.28519,0.25081,0.11998,0.06932,0.02377,0.00869
35 to 39,0.30589,0.29992,0.23338,0.19218,0.45666,1.24688,1.59409,1.48285,0.83447,0.47112,0.286,0.21515,0.14867,0.06423,0.03421,0.00721
40 to 44,0.22675,0.27775,0.29503,0.21545,0.38879,0.91271,1.0982,1.13191,0.99086,0.49482,0.3543,0.23021,0.14035,0.06693,0.04385,0.00753
45 to 49,0.168,0.13959,0.19605,0.20043,0.47427,0.86439,0.87768,0.75991,0.63119,0.53052,0.414,0.16971,0.11889,0.05567,0.03457,0.00977
50 to 54,0.20751,0.11422,0.13162,0.09247,0.29435,0.74671,0.90978,0.5294,0.44261,0.4219,0.33236,0.25453,0.10995,0.06288,0.0289,0.00728
55 to 59,0.18933,0.12934,0.08944,0.05018,0.21303,0.43754,0.71756,0.45852,0.22753,0.21109,0.28779,0.25971,0.14893,0.07442,0.03154,0.00768
60 to 64,0.14441,0.13802,0.07212,0.04226,0.09847,0.19805,0.37734,0.45239,0.2476,0.17247,0.20092,0.19318,0.1488,0.08107,0.05963,0.00835
65 to 69,0.12198,0.10111,0.07324,0.03777,0.07429,0.14492,0.27043,0.31108,0.17288,0.11233,0.10917,0.10726,0.10792,0.07026,0.05345,0.01108
70 to 74,0.08606,0.05394,0.05849,0.02534,0.09151,0.10216,0.15335,0.20639,0.14813,0.11276,0.08104,0.06695,0.08525,0.04193,0.05549,0.01087
75+,0.04222,0.04153,0.05248,0.01754,0.07518,0.0537,0.14862,0.08519,0.06523,0.09081,0.05699,0.03792,0.03732,0.02609,0.0211,0.00769
