Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.47229,0.6294,0.20433,0.12005,0.15788,0.22794,0.18499,0.13083,0.08064,0.01915,0.02122,0.02355,0.01434,0.01052,0.00376,0.00478
5 to 9,0.64522,2.4,1.09976,0.38257,0.20358,0.11996,0.13311,0.15612,0.10594,0.03188,0.04031,0.02121,0.01588,0.01408,0.00808,0.00492
10 to 14,0.33822,0.901,3.98489,1.82348,0.31091,0.11063,0.20712,0.12046,0.17002,0.04254,0.04688,0.02338,0.014,0.00916,0.01192,0.00745
15 to 19,0.26358,0.26367,0.65711,5.76929,2.11222,0.45625,0.17418,0.09407,0.11518,0.08556,0.0735,0.02926,0.02346,0.01018,0.02346,0.00434
20 to 24,0.45966,0.23036,0.44835,1.44082,3.5237,1.31489,0.47573,0.23116,0.21329,0.12133,0.13848,0.0756,0.05101,0.03064,0.02244,0.0098
25 to 29,0.74672,0.4863,0.40333,0.71685,1.48166,1.78486,0.74399,0.43158,0.27243,0.16021,0.18699,0.13555,0.08351,0.05091,0.03481,0.01392
30 to 34,0.92998,0.63984,0.50175,0.48925,0.9462,1.09373,1.00557,0.58208,0.40523,0.21174,0.14768,0.15138,0.09288,0.06946,0.03864,0.02848
35 to 39,0.82504,0.73481,0.62028,0.6056,0.64978,0.75717,0.74225,0.73317,0.4527,0.24453,0.1481,0.12986,0.11509,0.06435,0.0556,0.02363
40 to 44,0.6116,0.68048,0.78415,0.67896,0.5532,0.55424,0.51135,0.55965,0.53753,0.25684,0.18346,0.13895,0.10865,0.06706,0.07128,0.02468
45 to 49,0.45313,0.34199,0.52107,0.63162,0.67484,0.5249,0.40867,0.37572,0.34242,0.27537,0.21438,0.10243,0.09203,0.05578,0.0562,0.03202
50 to 54,0.55969,0.27985,0.34983,0.29141,0.41883,0.45344,0.42362,0.26175,0.24011,0.21899,0.1721,0.15362,0.08512,0.063,0.04697,0.02387
55 to 59,0.51064,0.31689,0.23773,0.15814,0.30312,0.26569,0.33411,0.22671,0.12343,0.10957,0.14902,0.15676,0.11529,0.07456,0.05127,0.02517
60 to 64,0.38949,0.33816,0.19168,0.13318,0.14011,0.12027,0.1757,0.22368,0.13432,0.08952,0.10404,0.1166,0.11519,0.08123,0.09692,0.02737
65 to 69,0.32901,0.24773,0.19465,0.11903,0.1057,0.08801,0.12592,0.15381,0.09379,0.0583,0.05653,0.06474,0.08355,0.07039,0.08688,0.03629
70 to 74,0.23212,0.13215,0.15544,0.07985,0.13021,0.06203,0.0714,0.10205,0.08036,0.05853,0.04197,0.04041,0.066,0.042,0.0902,0.0356
75+,0.11388,0.10176,0.13949,0.05528,0.10698,0.03261,0.0692,0.04212,0.03539,0.04714,0.02951,0.02289,0.02889,0.02614,0.0343,0.02519
