Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.36379,0.57407,0.18056,0.10555,0.16625,0.25149,0.22111,0.16592,0.09476,0.02074,0.0206,0.02041,0.01166,0.00832,0.00228,0.00231
5 to 9,0.59767,2.18903,0.97179,0.33638,0.21437,0.13235,0.1591,0.198,0.12448,0.03452,0.03914,0.01839,0.0129,0.01113,0.00489,0.00238
10 to 14,0.3133,0.8218,3.5212,1.60331,0.3274,0.12206,0.24757,0.15278,0.19978,0.04606,0.04552,0.02027,0.01138,0.00725,0.00721,0.0036
15 to 19,0.24416,0.24049,0.58064,5.0727,2.22424,0.5034,0.20819,0.1193,0.13535,0.09266,0.07136,0.02537,0.01906,0.00805,0.0142,0.0021
20 to 24,0.42579,0.21011,0.39618,1.26686,3.71058,1.45079,0.56865,0.29317,0.25063,0.13139,0.13445,0.06554,0.04145,0.02423,0.01358,0.00474
25 to 29,0.69169,0.44356,0.3564,0.6303,1.56023,1.96933,0.88929,0.54735,0.32012,0.1735,0.18155,0.11751,0.06785,0.04026,0.02107,0.00673
30 to 34,0.86144,0.58359,0.44337,0.43018,0.99638,1.20677,1.20195,0.73822,0.47617,0.2293,0.14338,0.13123,0.07546,0.05492,0.02339,0.01376
35 to 39,0.76424,0.67022,0.5481,0.53248,0.68424,0.83542,0.88721,0.92983,0.53195,0.26481,0.14379,0.11257,0.09351,0.05089,0.03366,0.01142
40 to 44,0.56652,0.62067,0.6929,0.59698,0.58254,0.61153,0.61121,0.70977,0.63164,0.27814,0.17812,0.12045,0.08828,0.05303,0.04314,0.01193
45 to 49,0.41974,0.31193,0.46044,0.55536,0.71062,0.57915,0.48848,0.47651,0.40237,0.2982,0.20814,0.0888,0.07478,0.04411,0.03402,0.01548
50 to 54,0.51844,0.25525,0.30912,0.25622,0.44104,0.5003,0.50635,0.33197,0.28215,0.23715,0.1671,0.13317,0.06916,0.04982,0.02843,0.01153
55 to 59,0.47301,0.28904,0.21006,0.13905,0.31919,0.29316,0.39937,0.28752,0.14504,0.11865,0.14469,0.13589,0.09368,0.05896,0.03103,0.01217
60 to 64,0.36078,0.30843,0.16938,0.1171,0.14755,0.1327,0.21001,0.28368,0.15784,0.09695,0.10101,0.10107,0.09359,0.06423,0.05867,0.01323
65 to 69,0.30476,0.22595,0.172,0.10466,0.11131,0.0971,0.15051,0.19506,0.11021,0.06314,0.05489,0.05612,0.06788,0.05566,0.05259,0.01754
70 to 74,0.21502,0.12053,0.13736,0.07021,0.13712,0.06845,0.08535,0.12942,0.09443,0.06338,0.04074,0.03503,0.05362,0.03322,0.0546,0.01721
75+,0.10549,0.09281,0.12325,0.04861,0.11265,0.03598,0.08271,0.05342,0.04158,0.05105,0.02865,0.01984,0.02347,0.02067,0.02076,0.01218
