Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.57527,0.27788,0.08716,0.05043,0.07299,0.13496,0.14669,0.14991,0.11168,0.03724,0.06423,0.08929,0.07166,0.07026,0.03334,0.0564
5 to 9,0.25211,1.0596,0.4691,0.1607,0.09412,0.07102,0.10555,0.17889,0.14672,0.06198,0.12205,0.08044,0.07934,0.09406,0.07158,0.05811
10 to 14,0.13215,0.39779,1.69976,0.76596,0.14374,0.0655,0.16424,0.13803,0.23547,0.08271,0.14193,0.08864,0.06995,0.06122,0.10562,0.0879
15 to 19,0.10299,0.11641,0.28029,2.42341,0.97651,0.27014,0.13812,0.10779,0.15952,0.16637,0.22252,0.11096,0.1172,0.06798,0.2079,0.05122
20 to 24,0.17961,0.1017,0.19125,0.60522,1.62905,0.77852,0.37726,0.26488,0.2954,0.23592,0.41924,0.28666,0.25484,0.20471,0.19888,0.11564
25 to 29,0.29177,0.2147,0.17204,0.30111,0.68499,1.05678,0.58998,0.49452,0.37731,0.31152,0.56611,0.51399,0.41717,0.34012,0.3085,0.16426
30 to 34,0.36338,0.28249,0.21402,0.20551,0.43744,0.64757,0.79741,0.66697,0.56123,0.41171,0.4471,0.57402,0.46399,0.46399,0.34242,0.33612
35 to 39,0.32237,0.32442,0.26458,0.25439,0.3004,0.44831,0.5886,0.84009,0.62698,0.47548,0.44837,0.4924,0.57495,0.42991,0.49274,0.27892
40 to 44,0.23897,0.30043,0.33448,0.2852,0.25575,0.32816,0.4055,0.64127,0.74448,0.4994,0.55544,0.52685,0.54278,0.44799,0.63161,0.29129
45 to 49,0.17705,0.15099,0.22226,0.26532,0.31199,0.31078,0.32407,0.43052,0.47424,0.53543,0.64903,0.3884,0.45977,0.37262,0.49799,0.37789
50 to 54,0.21869,0.12355,0.14922,0.12241,0.19363,0.26847,0.33593,0.29993,0.33255,0.4258,0.52105,0.58251,0.42522,0.42085,0.41621,0.28165
55 to 59,0.19952,0.13991,0.1014,0.06643,0.14014,0.15731,0.26495,0.25977,0.17095,0.21304,0.45117,0.59438,0.57596,0.49809,0.45431,0.29707
60 to 64,0.15219,0.1493,0.08176,0.05594,0.06478,0.07121,0.13933,0.2563,0.18603,0.17407,0.31499,0.44211,0.57545,0.54264,0.8589,0.32297
65 to 69,0.12855,0.10937,0.08303,0.05,0.04887,0.05211,0.09985,0.17624,0.12989,0.11337,0.17115,0.24547,0.41737,0.47023,0.76992,0.42828
70 to 74,0.0907,0.05834,0.0663,0.03354,0.0602,0.03673,0.05662,0.11693,0.1113,0.1138,0.12705,0.15323,0.3297,0.28061,0.79929,0.42014
75+,0.0445,0.04492,0.0595,0.02322,0.04946,0.01931,0.05488,0.04826,0.04901,0.09165,0.08934,0.08679,0.14431,0.17464,0.30393,0.29731
