Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.3366,0.2056,0.01875,0.03932,0.06085,0.02316,0.12674,3.00E-05,0.00855,0.02576,0.06984,0.03939,0.07654,0,0,0
5 to 9,0.36549,0.71178,0.43935,0.13517,0.04446,0.04212,0.14451,0.11432,0.09328,0.02658,0.11456,0.11682,0.11022,0.0461,0.13311,0
10 to 14,0.22307,0.48253,1.61128,0.61203,0.09482,0.07273,0.05972,0.06719,0.12959,0.02601,0.12982,0.14843,0.14502,0.16821,0.18608,0.05198
15 to 19,0.16567,0.17211,0.40339,2.77305,1.32031,0.20297,0.09576,0.20439,0.29882,0.05571,0.1942,0.24468,0.19506,0.13525,0.34615,0
20 to 24,0.26602,0.18828,0.16246,0.75927,1.94638,0.55432,0.34769,0.23265,0.35049,0.22596,0.51691,0.52335,0.24554,0.10766,0.23806,0
25 to 29,0.22193,0.30777,0.33359,0.34594,0.71671,0.94469,0.81165,0.66097,0.50054,0.62561,0.59206,0.53979,0.48718,0.19883,0.23418,0
30 to 34,0.38056,0.39826,0.32117,0.24189,0.57741,0.52938,0.8761,0.61195,0.56861,0.49557,0.57731,0.66711,0.58625,0.65251,0.50318,0.14921
35 to 39,0.26613,0.25611,0.20988,0.18935,0.28182,0.47801,0.56786,0.90355,0.67026,0.4267,0.40686,0.47774,0.63746,0.26459,0.5583,0.31752
40 to 44,0.19214,0.29082,0.13717,0.29481,0.38704,0.34993,0.40075,0.58161,0.84135,0.29078,0.62815,0.36906,0.5711,0.34558,0.76685,0.14658
45 to 49,0.15095,0.21545,0.15186,0.23225,0.21651,0.27949,0.31679,0.38576,0.40424,0.4078,0.59364,0.39656,0.33357,0.35208,0.55835,0.41157
50 to 54,0.17997,0.12844,0.12694,0.10005,0.13278,0.36221,0.48919,0.3079,0.11172,0.35838,0.59589,0.55396,0.33061,0.22324,0.39662,0.15129
55 to 59,0.15107,0.17168,0.08024,0.06633,0.23144,0.23344,0.11062,0.20553,0.14441,0.12478,0.28398,0.63414,0.57023,0.41255,0.34169,0.2276
60 to 64,0.12145,0.12244,0.04138,0.09303,0.09382,0.01199,0.17504,0.17486,0.22822,0.07833,0.16116,0.41595,0.48124,0.38098,0.55802,0.05363
65 to 69,0.07887,0.12358,0.02798,0.09305,0.02363,0.05805,0.07592,0.14709,0.09045,0.05985,0.06799,0.24455,0.31341,0.19721,0.7149,0.0505
70 to 74,0.0206,0.07974,0.0547,0.04054,0.06032,0.05514,0.09307,0.11349,0.04382,0.12672,0.06813,0.21116,0.12867,0.22783,0.39946,0.23206
75+,8.00E-05,0.01268,0.01882,0.02823,5.00E-05,0.02475,0.06289,0.06477,0.06109,0.07346,0.04081,0.05334,0.12822,0.16612,0.29199,0.13972
