Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.95264,0.45896,0.14449,0.08855,0.11828,0.18275,0.17857,0.17699,0.12544,0.03482,0.04501,0.05527,0.0373,0.0277,0.00837,0.01129
5 to 9,0.41748,1.75011,0.77769,0.28219,0.15252,0.09617,0.12849,0.2112,0.1648,0.05794,0.08553,0.04979,0.0413,0.03708,0.01798,0.01164
10 to 14,0.21884,0.65702,2.8179,1.34505,0.23293,0.08869,0.19993,0.16296,0.26448,0.07732,0.09946,0.05487,0.03641,0.02413,0.02653,0.0176
15 to 19,0.17055,0.19227,0.46467,4.25558,1.58244,0.36579,0.16813,0.12726,0.17918,0.15553,0.15594,0.06868,0.061,0.0268,0.05222,0.01026
20 to 24,0.29742,0.16798,0.31705,1.06279,2.6399,1.0542,0.45923,0.31272,0.3318,0.22054,0.29379,0.17744,0.13264,0.08069,0.04995,0.02316
25 to 29,0.48316,0.35462,0.28521,0.52877,1.11003,1.43099,0.71818,0.58385,0.4238,0.29122,0.3967,0.31816,0.21713,0.13407,0.07748,0.03289
30 to 34,0.60174,0.46658,0.35481,0.36088,0.70888,0.87689,0.97068,0.78745,0.63038,0.38488,0.3133,0.35531,0.2415,0.1829,0.086,0.06731
35 to 39,0.53384,0.53583,0.43863,0.44671,0.4868,0.60705,0.7165,0.99184,0.70422,0.44449,0.3142,0.30479,0.29925,0.16946,0.12376,0.05585
40 to 44,0.39573,0.49622,0.55451,0.50082,0.41445,0.44436,0.49361,0.75711,0.8362,0.46686,0.38923,0.32611,0.2825,0.17659,0.15863,0.05833
45 to 49,0.29319,0.24938,0.36847,0.4659,0.50558,0.42083,0.39449,0.50829,0.53267,0.50054,0.45481,0.24042,0.2393,0.14688,0.12507,0.07567
50 to 54,0.36214,0.20407,0.24738,0.21495,0.31378,0.36354,0.40892,0.3541,0.37352,0.39805,0.36513,0.36057,0.22132,0.16589,0.10454,0.0564
55 to 59,0.33041,0.23108,0.16811,0.11665,0.22709,0.21302,0.32252,0.3067,0.19201,0.19916,0.31616,0.36792,0.29977,0.19634,0.1141,0.05949
60 to 64,0.25201,0.24659,0.13555,0.09823,0.10497,0.09642,0.1696,0.30259,0.20896,0.16272,0.22073,0.27366,0.29951,0.2139,0.21572,0.06467
65 to 69,0.21288,0.18064,0.13765,0.0878,0.07919,0.07056,0.12155,0.20807,0.1459,0.10598,0.11994,0.15194,0.21723,0.18536,0.19337,0.08576
70 to 74,0.15019,0.09636,0.10992,0.0589,0.09755,0.04974,0.06893,0.13805,0.12501,0.10639,0.08903,0.09485,0.1716,0.11061,0.20075,0.08413
75+,0.07369,0.0742,0.09864,0.04078,0.08015,0.02615,0.0668,0.05698,0.05505,0.08568,0.06261,0.05372,0.07511,0.06884,0.07634,0.05954
