Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.80791,0.38862,0.15363,0.10162,0.13489,0.21138,0.20289,0.17797,0.12054,0.03216,0.03984,0.04867,0.03125,0.02711,0.00788,0.01116
5 to 9,0.35406,1.48189,0.82687,0.32384,0.17394,0.11124,0.14599,0.21237,0.15836,0.05352,0.0757,0.04384,0.03459,0.03629,0.01692,0.0115
10 to 14,0.1856,0.55633,2.99609,1.54355,0.26565,0.10259,0.22717,0.16387,0.25415,0.07142,0.08803,0.04832,0.0305,0.02362,0.02497,0.0174
15 to 19,0.14464,0.1628,0.49405,4.88362,1.80471,0.42311,0.19104,0.12796,0.17218,0.14366,0.13801,0.06048,0.0511,0.02623,0.04915,0.01014
20 to 24,0.25224,0.14224,0.3371,1.21964,3.01071,1.21938,0.52179,0.31446,0.31883,0.20372,0.26002,0.15624,0.11111,0.07899,0.04702,0.02289
25 to 29,0.40976,0.30027,0.30325,0.6068,1.26595,1.65521,0.81601,0.58709,0.40724,0.269,0.35111,0.28015,0.18189,0.13124,0.07293,0.03251
30 to 34,0.51032,0.39507,0.37725,0.41414,0.80845,1.01428,1.10292,0.79181,0.60575,0.35551,0.27729,0.31287,0.2023,0.17904,0.08095,0.06653
35 to 39,0.45273,0.45371,0.46636,0.51264,0.55518,0.70217,0.8141,0.99734,0.67671,0.41058,0.27808,0.26838,0.25068,0.16589,0.11649,0.05521
40 to 44,0.33561,0.42017,0.58957,0.57473,0.47266,0.51398,0.56085,0.7613,0.80353,0.43124,0.34449,0.28716,0.23666,0.17287,0.14932,0.05766
45 to 49,0.24865,0.21116,0.39178,0.53466,0.57659,0.48677,0.44823,0.51111,0.51186,0.46235,0.40254,0.2117,0.20047,0.14378,0.11773,0.0748
50 to 54,0.30713,0.1728,0.26303,0.24667,0.35785,0.4205,0.46463,0.35607,0.35893,0.36768,0.32316,0.3175,0.1854,0.16239,0.0984,0.05575
55 to 59,0.28021,0.19567,0.17874,0.13386,0.25899,0.2464,0.36646,0.3084,0.18451,0.18396,0.27982,0.32397,0.25112,0.19219,0.1074,0.0588
60 to 64,0.21373,0.2088,0.14412,0.11273,0.11972,0.11153,0.19271,0.30427,0.20079,0.15031,0.19536,0.24097,0.2509,0.20939,0.20306,0.06393
65 to 69,0.18054,0.15296,0.14635,0.10076,0.09032,0.08161,0.13811,0.20923,0.14019,0.09789,0.10615,0.13379,0.18198,0.18145,0.18202,0.08477
70 to 74,0.12738,0.0816,0.11687,0.06759,0.11126,0.05753,0.07832,0.13882,0.12013,0.09827,0.0788,0.08352,0.14375,0.10828,0.18896,0.08316
75+,0.06249,0.06283,0.10487,0.0468,0.0914,0.03024,0.0759,0.05729,0.0529,0.07914,0.05541,0.0473,0.06292,0.06739,0.07185,0.05885
