Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.19319,0.13298,0.00122,0.00428,0.00284,0.00173,0.00424,0.0072,0.00275,0.02355,0.00743,0.0211,0.01006,0.00036,0,0
5 to 9,0.10627,4.8968,1.174,0.0282,0.00577,0.00912,0.05213,0.03115,0.02507,0.05876,0.14258,0.10669,0.01821,0.00568,0,0.00422
10 to 14,0.02107,0.3024,7.56409,1.31615,0.00251,0.00306,0.03742,0.02476,0.02172,0.04157,0.19556,0.10068,0.00999,0.00227,0,0
15 to 19,0.01336,0.01876,0.13134,2.54077,0.13015,0.01129,0.01547,0.00817,0.05447,0.09185,0.12588,0.07166,0.03172,0,0.00152,0.00424
20 to 24,0.00211,0.00722,0.00507,0.01273,0.04547,0.02093,0.00436,0.00173,0.00094,0.00069,0.00083,0.00093,0.0021,0.00036,0,0
25 to 29,0.00535,0.00654,0.00545,0.00441,0.00378,0.01104,0.00634,0.00414,0.00217,0.00273,0.00154,0.00641,0.00024,0.00034,0,0.00152
30 to 34,0.01204,0.0146,0.00964,0.00778,0.00289,0.00203,0.00625,0.00626,0.00238,0.0059,0.00499,0.00276,0.00238,0.00223,0,0
35 to 39,0.00895,0.01397,0.01553,0.01107,0.00359,0.00272,0.00439,0.00474,0.00326,0.00517,0.00499,0.00469,0.0067,0.00098,0.00152,0
40 to 44,0.00494,0.01892,0.0228,0.01256,0.00257,0.00338,0.00516,0.00569,0.00773,0.00536,0.00709,0.00651,0.00156,0.001,0.00157,0
45 to 49,0.00599,0.01401,0.01859,0.01531,0.00321,0.003,0.00273,0.00277,0.00281,0.00329,0.00992,0.0048,0.00251,0.00162,0.00423,0
50 to 54,0.00408,0.0174,0.01928,0.01216,0.00205,0.00087,0.00256,0.00047,0.00371,0.0048,0.00613,0.0049,0.00219,0.00038,0.00704,0
55 to 59,0.00254,0.00433,0.00772,0.00598,0.00142,0.00154,4.00E-04,0.00114,0.00104,0.0022,0.00311,0.00537,0.00112,0.0029,0.00429,0
60 to 64,0.00035,0.00146,0.00168,0.00125,0.00012,0.00061,0.00083,9.00E-05,0.00093,0.00057,0.00089,0.00173,0.004,0.0016,0.00155,0
65 to 69,0.00017,0.00029,0.00016,2.00E-04,0.00023,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00218,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
