Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.9925,0.4029,0.00344,0.01929,0.0225,0.0022,0.00578,0.00975,0.003,0.02558,0.00532,0.01854,0.01032,0.00041,0,0
5 to 9,0.32199,6.95834,1.54283,0.06171,0.03345,0.00962,0.04931,0.02923,0.01566,0.03614,0.04462,0.04796,0.01179,0.00633,0,0.00422
10 to 14,0.05935,0.3974,9.19216,2.66552,0.01362,0.00308,0.03334,0.02189,0.0127,0.02392,0.05694,0.04234,0.00611,0.00247,0,0
15 to 19,0.06016,0.04104,0.26599,8.52429,1.08116,0.01494,0.0199,0.01042,0.04793,0.07986,0.05707,0.04517,0.02719,0,0.00152,0.00424
20 to 24,0.01674,0.04183,0.02748,0.10571,0.49052,0.02975,0.00725,0.00286,0.00132,0.00098,0.00082,0.00105,0.00253,0.00043,0,0
25 to 29,0.00683,0.0069,0.00549,0.00584,0.00537,0.011,0.00624,0.00407,0.00207,0.00259,0.00139,0.00603,0.00024,0.00034,0,0.00152
30 to 34,0.01642,0.01381,0.00858,0.01,0.00481,0.00199,0.00597,0.00597,0.00213,0.00525,0.00401,0.00242,0.00224,0.00222,0,0
35 to 39,0.01212,0.01311,0.01373,0.01411,0.00592,0.00268,0.00419,0.00452,0.00292,0.0046,0.00402,0.00412,0.00629,0.00098,0.00152,0
40 to 44,0.0054,0.01183,0.01333,0.01106,0.00363,0.00322,0.00461,0.00509,0.00634,0.00435,0.00509,0.00527,0.0014,0.00099,0.00157,0
45 to 49,0.0065,0.00862,0.01069,0.01331,0.00456,0.00284,0.00243,0.00246,0.00229,0.00265,0.00702,0.00385,0.00224,0.0016,0.00423,0
50 to 54,0.00292,0.00544,0.00561,0.00551,0.00203,0.00078,0.00206,0.00038,0.00267,0.0034,0.00375,0.00352,0.00182,0.00036,0.00704,0
55 to 59,0.00224,0.00194,0.00325,0.00377,0.00159,0.00145,0.00036,0.001,0.00084,0.00176,0.00224,0.00434,0.001,0.00285,0.00429,0
60 to 64,0.00036,0.00094,0.00102,0.00107,0.00014,6.00E-04,0.00078,8.00E-05,0.00084,0.00051,0.00074,0.00154,0.00377,0.00158,0.00155,0
65 to 69,0.00019,0.00032,0.00017,0.00024,0.00027,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00347,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
