Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.95705,0.40458,0.00336,0.01786,0.02022,0.00285,0.00841,0.01442,0.0043,0.03616,0.00761,0.02656,0.01477,0.00045,0,0
5 to 9,0.32333,7.29327,1.5732,0.05954,0.03121,0.01465,0.08417,0.05098,0.02657,0.0599,0.07887,0.08541,0.02135,0.00769,0,0.00422
10 to 14,0.05801,0.40522,9.11872,2.50205,0.01237,0.0046,0.05565,0.03733,0.02108,0.03879,0.09871,0.07396,0.01086,0.00297,0,0
15 to 19,0.05569,0.0396,0.24968,7.57167,0.92999,0.0214,0.03166,0.01693,0.0759,0.12355,0.09466,0.07552,0.04632,0,0.00152,0.00424
20 to 24,0.01504,0.03903,0.02495,0.09093,0.4109,0.0371,0.01006,0.00403,0.00181,0.00132,0.00113,0.00145,0.0035,0.00046,0,0
25 to 29,0.00882,0.01051,0.0082,0.00837,0.0067,0.01158,0.00687,0.00449,0.00225,0.00283,0.00148,0.00642,0.00025,0.00035,0,0.00152
30 to 34,0.02388,0.02357,0.01433,0.01591,0.00668,0.0022,0.00712,0.00715,0.00249,0.00615,0.00453,0.00273,0.00249,0.0023,0,0
35 to 39,0.01791,0.02286,0.02342,0.02294,0.00835,0.00295,0.00502,0.00543,0.00343,0.00541,0.00455,0.00465,0.00702,0.00101,0.00152,0
40 to 44,0.00775,0.02006,0.02213,0.01751,0.00498,0.00351,0.00541,0.00599,0.00733,0.00502,0.00568,0.00586,0.00154,0.00102,0.00157,0
45 to 49,0.00919,0.01428,0.01734,0.0206,0.00616,0.0031,0.00284,0.00289,0.00264,0.00305,0.00782,0.00428,0.00246,0.00164,0.00423,0
50 to 54,0.00418,0.00962,0.00973,0.00914,0.0028,0.00083,0.00233,0.00043,0.00297,0.00379,0.00406,0.00381,0.00195,0.00037,0.00704,0
55 to 59,0.0032,0.00346,0.00567,0.0063,0.0022,0.00154,4.00E-04,0.00113,0.00094,0.00196,0.00242,0.00468,0.00107,0.00291,0.00429,0
60 to 64,0.00052,0.00171,0.00182,0.00182,0.00019,0.00063,0.00087,9.00E-05,0.00092,0.00056,8.00E-04,0.00165,0.00401,0.00161,0.00155,0
65 to 69,0.00021,0.00039,2.00E-04,0.00028,0.00029,0.00043,8.00E-05,0.00039,9.00E-05,0.00032,0,0,0.00221,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
