Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.53884,0.24239,0.00233,0.01268,0.01801,0.00238,0.00662,0.01139,0.00403,0.03158,0.00912,0.02854,0.01236,0.00036,0,0
5 to 9,0.19371,4.77382,1.19774,0.04637,0.0305,0.012,0.06663,0.04061,0.02651,0.05432,0.10927,0.10222,0.01744,0.00476,0,0.00422
10 to 14,0.04027,0.30851,8.07703,2.2668,0.01403,0.0042,0.0499,0.03369,0.0239,0.03987,0.1553,0.10008,0.00987,0.00189,0,0
15 to 19,0.03954,0.03084,0.2262,7.01612,1.07839,0.01985,0.02896,0.01559,0.08758,0.12936,0.15088,0.10362,0.04283,0,0.00152,0.00424
20 to 24,0.0134,0.03814,0.02831,0.10544,0.58773,0.03949,0.0109,0.00439,0.00238,0.0016,0.0019,0.00212,0.00372,0.00038,0,0
25 to 29,0.00739,0.00861,0.00748,0.00776,0.00713,0.01147,0.00676,0.00442,0.00229,0.00283,0.00157,0.00666,0.00025,0.00034,0,0.00152
30 to 34,0.01879,0.01866,0.01285,0.01455,0.00724,0.00216,0.00691,0.00695,0.00257,0.00618,0.00502,0.0029,0.00245,0.00221,0,0
35 to 39,0.01415,0.01821,0.02114,0.02112,0.0091,0.00291,0.00488,0.00529,0.00354,0.00544,0.00506,0.00496,0.00691,0.00097,0.00152,0
40 to 44,0.00726,0.02002,0.02509,0.0202,0.00653,0.00358,0.00558,0.00619,0.00804,0.00536,0.00666,0.00657,0.00157,0.00099,0.00157,0
45 to 49,0.00803,0.01295,0.01783,0.02157,0.00743,0.00311,0.00286,0.00291,0.00281,0.00317,0.00892,0.00468,0.00247,0.00159,0.00423,0
50 to 54,0.005,0.01333,0.01531,0.01457,0.00467,0.00089,0.00258,0.00048,0.00349,0.00432,0.00502,0.00448,0.00207,0.00037,0.00704,0
55 to 59,0.00344,0.00414,0.00768,0.00865,0.00322,0.0016,0.00043,0.0012,0.00105,0.00214,0.00285,0.00528,0.00111,0.00286,0.00429,0
60 to 64,0.00044,0.00139,0.00166,0.00168,2.00E-04,0.00063,0.00086,9.00E-05,0.00094,0.00056,0.00084,0.00171,0.00397,0.00158,0.00155,0
65 to 69,0.00016,0.00024,0.00013,0.00019,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
