Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.6286,0.2052,0,0,0,0.00161,0.00524,0.00076,0,0,0.02096,0,0,0,0,0
5 to 9,0.1165,1.52656,0.17383,0.07757,0,0.00273,0,0.04533,0.0102,0,0.03731,0,0.03986,0,0,0
10 to 14,0,0.05272,1.95783,1.22552,0.00581,0.00088,0,0.05598,0.0366,0.05616,0.00357,0,0,0,0,0
15 to 19,0.20109,0.10866,0.07157,2.28085,0.842,0,0,0.03948,0.12139,0.23123,0.07767,0,0,0,0,0
20 to 24,0.01336,0.0587,0,0.02406,0.39827,0.03488,0.00553,0.00351,0,0,0,0,0,0,0,0
25 to 29,0.00138,0.00704,0.00152,0.00238,0.01264,0.0148,0,0,0,0,0,0.00145,0,0,0,0
30 to 34,0.02,0.01181,0.00293,0.00269,0.00191,0.00097,0,0.00733,0.00142,0,0,0,0,0,0,0
35 to 39,0.01042,0.01189,0.00559,0.00584,0.00349,0.00158,0.0067,0.00089,0,0,0,0.00154,0,0,0,0
40 to 44,8.00E-04,0.01233,0.00757,0.0073,0.00048,0.0016,0,0.00152,0.00535,0.00469,0.00109,0.00159,0,0,0,0
45 to 49,0.00332,0.00639,0.00546,0.0064,0.00212,0.00097,0,0.0021,0.00245,0.00335,0,0.00434,0,0,0,0
50 to 54,0.00061,0.00264,0.00314,0.0064,0.00173,0.00094,0.00246,0.00031,0,0.00072,0,0.0015,0,0,0,0
55 to 59,0,0,0.00137,0.00099,0.00037,0.00213,0,0,0,0,0,0.00409,0,0,0,0
60 to 64,0,0,0.00113,0.00083,0,0.00033,0,0,0,0,0,0,0,0,0,0
65 to 69,0,0,0.00029,0.00034,0,0,0,0,0,0,0,0,0.00462,0,0,0
70 to 74,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0
75+,0,0,0,0,0,0,0,0,0,0,0,0.00142,0,0,0,0
