Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.08086,0.05443,0.00038,0.00139,0.00155,0.00146,0.00308,0.00527,0.00179,0.01507,0.00411,0.01472,0.00847,0.00037,0,0
5 to 9,0.0435,4.89768,0.85722,0.01855,0.00197,0.00675,0.03344,0.02077,0.01601,0.03628,0.07633,0.08758,0.02083,0.01091,0,0.00422
10 to 14,0.00663,0.2208,4.03563,0.63579,7.00E-04,0.00196,0.01968,0.01349,0.01101,0.02035,0.08178,0.06481,0.00913,0.0037,0,0
15 to 19,0.00433,0.01234,0.06344,1.12452,0.04307,0.00793,0.00879,0.00477,0.02882,0.04705,0.05475,0.04591,0.02774,0,0.00152,0.00424
20 to 24,0.00115,0.00247,0.00142,0.00421,0.03137,0.01905,0.00359,0.00143,0.00071,0.00052,0.00056,0.00073,0.00186,0.00036,0,0
25 to 29,0.00454,0.00484,0.0035,0.0031,0.00344,0.01084,0.00609,0.00398,0.00205,0.00257,0.00141,0.00612,0.00024,0.00034,0,0.00152
30 to 34,0.00874,0.00937,0.00507,0.00442,0.00238,0.00195,0.00573,0.00575,0.0021,0.00518,0.00413,0.00251,0.0023,0.00227,0,0
35 to 39,0.00655,0.00931,0.00846,0.00646,0.00297,0.00262,0.00404,0.00437,0.00289,0.00456,0.00416,0.00428,0.0065,0.001,0.00152,0
40 to 44,0.00323,0.01209,0.01156,0.00665,0.00195,0.00319,0.00456,0.00505,0.00653,0.00448,0.00548,0.00571,0.0015,0.00104,0.00157,0
45 to 49,0.00383,0.00865,0.0091,0.00784,0.00241,0.00281,0.00239,0.00244,0.00235,0.00272,0.00756,0.00417,0.00239,0.00167,0.00423,0
50 to 54,0.00225,0.00931,0.00806,0.00529,0.00138,0.00079,0.00212,0.00039,0.00287,0.00366,0.0042,0.00398,0.00201,0.00039,0.00704,0
55 to 59,0.00178,0.00355,0.00497,0.00383,0.00111,0.00147,0.00037,0.00104,0.00091,0.00191,0.00253,0.00493,0.00112,0.00307,0.00429,0
60 to 64,3.00E-04,0.00167,0.00153,0.00109,1.00E-04,6.00E-04,0.00081,9.00E-05,9.00E-04,0.00055,0.00082,0.00172,0.00412,0.00168,0.00155,0
65 to 69,0.00017,0.00056,0.00025,0.00027,0.00023,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.0023,0.0036,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
