Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.78317,0.32517,0.00281,0.0151,0.02034,0.00217,0.00502,0.00889,0.00269,0.02276,0.0067,0.02321,0.01079,0.00036,0,0
5 to 9,0.25987,5.78899,1.30149,0.04977,0.03114,0.00959,0.04103,0.02614,0.01362,0.03106,0.06533,0.06989,0.01297,0.00484,0,0.00422
10 to 14,0.04856,0.33524,7.86264,2.17956,0.01285,0.0031,0.02799,0.01975,0.01114,0.02074,0.08432,0.06239,0.00678,0.00189,0,0
15 to 19,0.0471,0.0331,0.21749,6.66343,0.97618,0.01462,0.01621,0.00911,0.04083,0.06723,0.08168,0.06436,0.0294,0,0.00152,0.00424
20 to 24,0.01513,0.03895,0.02593,0.09545,0.50893,0.031,0.00672,0.00279,0.00126,0.00093,0.00112,0.00141,0.00278,0.00038,0,0
25 to 29,0.00673,0.00688,0.00552,0.00572,0.0056,0.01105,0.00622,0.00408,0.00206,0.00259,0.00142,0.00617,0.00024,0.00034,0,0.00152
30 to 34,0.01425,0.01149,0.00721,0.00815,0.00446,0.00199,0.00584,0.00588,0.00209,0.00516,0.00412,0.00248,0.00224,0.0022,0,0
35 to 39,0.01104,0.01172,0.01239,0.01235,0.00579,0.00268,0.00413,0.00448,0.00289,0.00455,0.00415,0.00425,0.00633,0.00097,0.00152,0
40 to 44,0.00484,0.01028,0.0117,0.00942,0.00347,0.00322,0.00454,0.00504,0.00627,0.0043,0.00522,0.0054,0.00141,0.00098,0.00157,0
45 to 49,0.00579,0.00741,0.00927,0.01121,0.00433,0.00284,0.00238,0.00243,0.00226,0.00261,0.0072,0.00395,0.00225,0.00158,0.00423,0
50 to 54,0.00368,0.00797,0.00831,0.00789,0.00276,8.00E-04,0.00212,0.00039,0.00273,0.00349,0.00396,0.00372,0.00186,0.00036,0.00704,0
55 to 59,0.0028,0.00283,0.00478,0.00537,0.00215,0.00148,0.00036,0.00103,0.00086,0.0018,0.00236,0.00457,0.00103,0.00285,0.00429,0
60 to 64,0.00038,0.00104,0.00114,0.00115,0.00015,6.00E-04,0.00079,8.00E-05,0.00084,0.00051,0.00076,0.00158,0.0038,0.00158,0.00155,0
65 to 69,0.00017,0.00025,0.00013,0.00019,0.00024,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00216,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
