Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.22039,0.12612,0.00129,0.00587,0.00533,0.00172,0.00426,0.00733,0.00289,0.02437,0.00726,0.02374,0.01176,0.00039,0,0
5 to 9,0.10079,3.62153,0.97498,0.03114,0.01141,0.00789,0.044,0.027,0.02254,0.05105,0.11102,0.10775,0.0214,0.00699,0,0.00422
10 to 14,0.02229,0.25114,7.05818,1.63269,0.00558,0.0028,0.03428,0.02332,0.02148,0.0397,0.16789,0.11218,0.0129,0.00299,0,0
15 to 19,0.0183,0.02071,0.16292,4.16919,0.35827,0.01206,0.01737,0.00941,0.06727,0.10996,0.13823,0.09885,0.04821,0,0.00152,0.00424
20 to 24,0.00396,0.01427,0.01127,0.03503,0.12408,0.02358,0.0055,0.00221,0.00133,0.00098,0.00119,0.00141,0.003,0.00041,0,0
25 to 29,0.00533,0.00566,0.005,0.00472,0.00426,0.01098,0.00628,0.00411,0.00215,0.0027,0.0015,0.00643,0.00025,0.00034,0,0.00152
30 to 34,0.01209,0.01232,0.00883,0.00873,0.00365,0.00201,0.00614,0.00617,0.00235,0.0058,0.00476,0.0028,0.00245,0.00226,0,0
35 to 39,0.00911,0.0121,0.01463,0.01275,0.00459,0.0027,0.00434,0.00469,0.00325,0.00512,0.0048,0.00479,0.00693,0.001,0.00152,0
40 to 44,0.00521,0.01702,0.02255,0.01552,0.00367,0.00336,0.00511,0.00567,0.00781,0.00536,0.00685,0.0068,0.00166,0.00103,0.00157,0
45 to 49,0.0062,0.01217,0.01775,0.01833,0.00454,0.00296,0.00268,0.00274,0.00281,0.00326,0.00945,0.00497,0.00266,0.00167,0.00423,0
50 to 54,0.00398,0.01355,0.01655,0.01335,0.00292,0.00085,0.00245,0.00045,0.00359,0.00458,0.00553,0.00493,0.00229,0.00039,0.00704,0
55 to 59,0.00286,0.00437,0.0086,0.00825,0.00214,0.00154,0.00041,0.00116,0.00108,0.00227,0.00314,0.0058,0.00122,0.00301,0.00429,0
60 to 64,0.00041,0.00171,0.00216,0.00189,0.00017,0.00062,0.00086,9.00E-05,0.00099,0.00061,0.00094,0.00188,0.00431,0.00164,0.00155,0
65 to 69,0.00018,0.00036,0.00021,0.00026,0.00026,0.00043,8.00E-05,0.00039,9.00E-05,0.00032,0,0,0.00224,0.00349,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
