Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.75452,0.32812,0.00265,0.00721,0.00301,0.00192,0.0067,0.01111,0.00397,0.03234,0.00907,0.02951,0.01477,0.00048,0,0
5 to 9,0.26222,6.1383,1.28672,0.02434,0.00352,0.00794,0.06453,0.03742,0.02475,0.05348,0.10332,0.10204,0.02199,0.00884,0,0.00422
10 to 14,0.04575,0.33143,7.24798,0.99477,0.00137,0.00247,0.04174,0.02682,0.01919,0.03385,0.12617,0.0863,0.01095,0.00336,0,0
15 to 19,0.02247,0.01619,0.09927,1.53166,0.06595,0.00884,0.01449,0.00748,0.04135,0.06503,0.07157,0.05329,0.02969,0,0.00152,0.00424
20 to 24,0.00224,0.00441,0.00277,0.00645,0.03409,0.0195,0.00399,0.00158,0.00079,0.00057,0.00062,0.00079,0.00196,0.00036,0,0
25 to 29,0.00595,0.0057,0.0044,0.00346,0.00352,0.01089,0.00627,0.00409,0.0021,0.00263,0.00144,0.0062,0.00024,0.00034,0,0.00152
30 to 34,0.01901,0.01807,0.01075,0.00728,0.00265,0.002,0.00652,0.00649,0.00239,0.00584,0.00467,0.00276,0.00246,0.00231,0,0
35 to 39,0.01381,0.01678,0.01682,0.01013,0.00327,0.00269,0.00456,0.00489,0.00326,0.00509,0.00464,0.00466,0.00688,0.00101,0.00152,0
40 to 44,0.00715,0.01869,0.02014,0.00954,0.00216,0.00327,0.00518,0.00568,0.00733,0.00498,0.00608,0.00614,0.00157,0.00104,0.00157,0
45 to 49,0.00822,0.01275,0.01513,0.01084,0.00265,0.00288,0.0027,0.00272,0.00261,0.00299,0.0083,0.00445,0.00249,0.00167,0.00423,0
50 to 54,0.00498,0.01261,0.01244,0.00691,0.00152,0.00081,0.0024,0.00044,0.00318,0.00402,0.00458,0.0042,0.00207,0.00038,0.00704,0
55 to 59,0.00356,0.00414,0.00662,0.00445,0.0012,0.00149,4.00E-04,0.00113,0.00098,0.00203,0.00267,0.00505,0.00112,0.00299,0.00429,0
60 to 64,0.00052,0.00176,0.00184,0.00117,0.00011,0.00061,0.00086,9.00E-05,0.00094,0.00057,0.00085,0.00173,0.00409,0.00164,0.00155,0
65 to 69,0.00022,0.00045,0.00023,0.00024,0.00023,0.00043,8.00E-05,0.00039,9.00E-05,0.00032,0,0,0.00224,0.00351,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
