Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.17992,0.14566,0.00115,0.00424,0.00218,0.00158,0.00405,0.00689,0.00241,0.02004,0.0056,0.01876,0.01037,0.00039,0,0
5 to 9,0.11641,6.62408,1.34665,0.03417,0.00408,0.00741,0.05479,0.0328,0.02264,0.05002,0.10118,0.09852,0.0228,0.00876,0,0.00422
10 to 14,0.01978,0.34687,7.35702,1.35424,0.00155,0.00228,0.03469,0.023,0.01715,0.03092,0.12053,0.08137,0.0111,0.00328,0,0
15 to 19,0.01323,0.02273,0.13514,2.76188,0.08809,0.00922,0.01504,0.00796,0.04602,0.07358,0.08476,0.06181,0.0359,0,0.00152,0.00424
20 to 24,0.00162,0.00511,0.00313,0.00861,0.03532,0.01948,0.00394,0.00157,0.00079,0.00057,0.00063,0.00079,0.00199,0.00036,0,0
25 to 29,0.00489,0.00532,0.00406,0.0036,0.00352,0.01085,0.00617,0.00403,0.00207,0.00259,0.00142,0.00613,0.00024,0.00034,0,0.00152
30 to 34,0.01151,0.01534,0.00893,0.00756,0.00262,0.00197,0.00613,0.00615,0.00226,0.00555,0.00445,0.00264,0.0024,0.00228,0,0
35 to 39,0.00857,0.01471,0.01443,0.01078,0.00325,0.00265,0.00432,0.00466,0.0031,0.00487,0.00446,0.00449,0.00674,0.001,0.00152,0
40 to 44,0.00434,0.01709,0.018,0.01061,0.00217,0.00323,0.0049,0.00541,0.00698,0.00477,0.00586,0.00593,0.00154,0.00102,0.00157,0
45 to 49,0.00509,0.01193,0.01383,0.01227,0.00266,0.00284,0.00256,0.0026,0.0025,0.00288,0.00804,0.00431,0.00245,0.00165,0.00423,0
50 to 54,0.00307,0.01234,0.01188,0.00819,0.00154,8.00E-04,0.00229,0.00042,0.00307,0.00389,0.00447,0.0041,0.00205,0.00038,0.00704,0
55 to 59,0.00226,0.00399,0.00624,0.00516,0.00121,0.00147,0.00039,0.00109,0.00095,0.00197,0.0026,0.00493,0.00111,0.00297,0.00429,0
60 to 64,0.00037,0.00182,0.00186,0.00141,0.00011,6.00E-04,0.00084,9.00E-05,0.00092,0.00056,0.00084,0.00171,0.0041,0.00164,0.00155,0
65 to 69,0.00018,0.00045,0.00022,0.00026,0.00023,0.00043,8.00E-05,0.00039,9.00E-05,0.00032,0,0,0.00224,0.00351,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
