Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.1313,0.09285,0.00083,0.00361,0.00291,0.00156,0.00355,0.00606,0.00215,0.0182,0.00505,0.01748,0.00988,0.00039,0,0
5 to 9,0.0742,4.26464,1.00233,0.0299,0.0075,0.00715,0.03905,0.0237,0.01775,0.04111,0.08316,0.0864,0.02085,0.00919,0,0.00422
10 to 14,0.01441,0.25818,6.3308,1.36857,0.00321,0.00235,0.02745,0.01845,0.01505,0.02846,0.11138,0.07997,0.01131,0.00372,0,0
15 to 19,0.01125,0.01989,0.13657,3.26913,0.19667,0.01004,0.01356,0.00726,0.0458,0.07641,0.08876,0.06818,0.04064,0,0.00152,0.00424
20 to 24,0.00216,0.00937,0.00648,0.01923,0.06187,0.02086,0.00439,0.00175,0.00093,0.00069,0.00077,0.00098,0.0024,0.00041,0,0
25 to 29,0.00483,0.00513,0.00419,0.00392,0.00377,0.01088,0.00616,0.00402,0.00207,0.0026,0.00143,0.00618,0.00024,0.00034,0,0.00152
30 to 34,0.01007,0.01094,0.00707,0.00681,0.00291,0.00197,0.0059,0.00592,0.00218,0.00539,0.00431,0.00258,0.00236,0.00228,0,0
35 to 39,0.00753,0.01063,0.01158,0.00983,0.00363,0.00264,0.00415,0.00449,0.003,0.00473,0.00432,0.0044,0.00666,0.001,0.00152,0
40 to 44,0.00386,0.0134,0.0158,0.01056,0.00257,0.00323,0.00473,0.00523,0.00681,0.00469,0.00575,0.0059,0.00154,0.00104,0.00157,0
45 to 49,0.00463,0.0098,0.01272,0.01274,0.0032,0.00286,0.00249,0.00253,0.00246,0.00286,0.00797,0.00433,0.00247,0.00168,0.00423,0
50 to 54,0.00277,0.01015,0.01098,0.00857,0.00191,8.00E-04,0.00221,0.00041,0.00301,0.00386,0.00444,0.00412,0.00208,0.00039,0.00704,0
55 to 59,0.00211,0.0035,0.00613,0.00569,0.00149,0.00148,0.00038,0.00107,0.00094,0.00198,0.00262,0.005,0.00113,0.00303,0.00429,0
60 to 64,0.00035,0.00167,0.0019,0.0016,0.00013,0.00061,0.00083,9.00E-05,0.00092,0.00056,0.00085,0.00174,0.00419,0.00167,0.00155,0
65 to 69,0.00018,0.00047,0.00026,0.00031,0.00026,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00228,0.00355,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
