Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.61597,0.30005,0.00263,0.01365,0.01456,0.00184,0.00498,0.00857,0.00303,0.02524,0.00685,0.02333,0.01212,0.00037,0,0
5 to 9,0.23979,6.37906,1.45462,0.05366,0.02608,0.00782,0.04596,0.02805,0.01863,0.04146,0.07711,0.08028,0.01772,0.00531,0,0.00422
10 to 14,0.04543,0.37468,8.91325,2.38359,0.01091,0.00254,0.0317,0.02143,0.01544,0.02804,0.10073,0.07251,0.00938,0.00209,0,0
15 to 19,0.04255,0.03569,0.23785,7.03042,0.8004,0.01184,0.01786,0.00962,0.05478,0.08804,0.0947,0.07266,0.03943,0,0.00152,0.00424
20 to 24,0.01083,0.03261,0.02202,0.07826,0.33122,0.02513,0.00637,0.00256,0.00137,0.00099,0.00109,0.00135,0.00303,0.00038,0,0
25 to 29,0.00571,0.00561,0.00453,0.00463,0.00454,0.01088,0.00616,0.00402,0.00206,0.00258,0.00141,0.00611,0.00024,0.00034,0,0.00152
30 to 34,0.01415,0.01287,0.00816,0.00898,0.00423,0.00197,0.00592,0.00594,0.00216,0.00532,0.0042,0.00253,0.0023,0.00221,0,0
35 to 39,0.01065,0.01257,0.01344,0.01304,0.00531,0.00265,0.00417,0.00451,0.00297,0.00467,0.00422,0.0043,0.00648,0.00097,0.00152,0
40 to 44,0.00545,0.01406,0.01621,0.01263,0.00376,0.00322,0.00469,0.00519,0.00661,0.00452,0.00546,0.00561,0.00146,0.00099,0.00157,0
45 to 49,0.00642,0.00989,0.01254,0.01468,0.0046,0.00283,0.00246,0.0025,0.00237,0.00274,0.0075,0.00409,0.00234,0.00159,0.00423,0
50 to 54,0.00376,0.00941,0.00993,0.00915,0.00268,0.00079,0.00216,4.00E-04,0.00286,0.00363,0.00409,0.00382,0.00193,0.00037,0.00704,0
55 to 59,0.00281,0.00325,0.00556,0.00607,0.00205,0.00146,0.00037,0.00105,9.00E-04,0.00187,0.00243,0.00467,0.00106,0.00286,0.00429,0
60 to 64,0.00043,0.00142,0.00157,0.00155,0.00017,6.00E-04,8.00E-04,9.00E-05,0.00088,0.00053,0.00079,0.00163,0.00392,0.00159,0.00155,0
65 to 69,0.00017,0.00027,0.00014,2.00E-04,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
