Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.46605,0.23792,0.00205,0.00931,0.00822,0.00179,0.00504,0.00865,0.00329,0.0274,0.00731,0.0256,0.01402,0.00052,0,0
5 to 9,0.19014,5.41367,1.21583,0.03895,0.01493,0.0076,0.04942,0.03012,0.02238,0.04981,0.0903,0.09808,0.02376,0.01182,0,0.00422
10 to 14,0.03548,0.31317,7.33745,1.70404,0.00615,0.00245,0.03373,0.02277,0.01836,0.03333,0.11668,0.08766,0.01246,0.00467,0,0
15 to 19,0.02904,0.02591,0.17004,4.3684,0.39575,0.01071,0.01716,0.00923,0.05812,0.09343,0.09794,0.07841,0.04681,0,0.00152,0.00424
20 to 24,0.00612,0.01868,0.01241,0.0387,0.14111,0.02273,0.00559,0.00224,0.00126,0.00091,0.00098,0.00126,0.00302,5.00E-04,0,0
25 to 29,0.00554,0.00545,0.00436,0.00419,0.0041,0.01089,0.0062,0.00405,0.00209,0.00262,0.00143,0.0062,0.00024,0.00035,0,0.00152
30 to 34,0.0143,0.01384,0.00869,0.00863,0.00371,0.00198,0.00609,0.00612,0.00227,0.00559,0.00441,0.00266,0.00243,0.00234,0,0
35 to 39,0.01075,0.0135,0.01428,0.0125,0.00464,0.00266,0.0043,0.00465,0.00313,0.00492,0.00443,0.00453,0.00684,0.00103,0.00152,0
40 to 44,0.00592,0.0169,0.01927,0.01341,0.00345,0.00326,0.00493,0.00546,0.00717,0.00491,0.0059,0.0061,0.00159,0.00107,0.00157,0
45 to 49,0.00697,0.01188,0.0149,0.01558,0.00423,0.00287,0.00258,0.00263,0.00257,0.00297,0.00811,0.00444,0.00253,0.00173,0.00423,0
50 to 54,0.00401,0.01102,0.0115,0.00946,0.00242,8.00E-04,0.00227,0.00042,0.00309,0.00393,0.00441,0.00413,0.00209,4.00E-04,0.00704,0
55 to 59,0.00309,0.00398,0.00672,0.00655,0.00191,0.00148,0.00039,0.0011,0.00097,0.00203,0.00263,0.00507,0.00115,0.00311,0.00429,0
60 to 64,0.00049,0.0019,0.00209,0.00184,0.00017,0.00061,0.00085,9.00E-05,0.00095,0.00058,0.00085,0.00177,0.00424,0.00171,0.00155,0
65 to 69,0.00024,0.00061,0.00032,4.00E-04,0.00032,0.00043,8.00E-05,4.00E-04,9.00E-05,0.00034,0,0,0.00233,0.00363,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
