Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.60136,0.29019,0.00235,0.0101,0.00867,0.00201,0.00643,0.01096,0.00422,0.03489,0.01009,0.03328,0.01684,0.00058,0,0
5 to 9,0.23191,6.11682,1.28703,0.03904,0.01465,0.00929,0.06733,0.04047,0.02967,0.06558,0.13179,0.13286,0.02924,0.01341,0,0.00422
10 to 14,0.04062,0.33151,7.27695,1.60056,0.00567,0.00289,0.04366,0.02906,0.02305,0.04156,0.16115,0.11246,0.01456,0.00507,0,0
15 to 19,0.03149,0.02596,0.15972,3.88821,0.34728,0.01206,0.02099,0.01114,0.06907,0.11033,0.12745,0.09513,0.05202,0,0.00152,0.00424
20 to 24,0.00645,0.01833,0.01145,0.03396,0.12443,0.02377,0.00621,0.00247,0.00138,0.001,0.00115,0.0014,0.00318,5.00E-04,0,0
25 to 29,0.00624,0.00667,0.00514,0.00472,0.00429,0.011,0.00639,0.00417,0.00217,0.00272,0.0015,0.00644,0.00025,0.00035,0,0.00152
30 to 34,0.01826,0.01885,0.01124,0.01055,0.00412,0.00204,0.00663,0.00665,0.00251,0.00617,0.00501,0.00295,0.00261,0.00244,0,0
35 to 39,0.01361,0.01814,0.01823,0.01509,0.00512,0.00274,0.00467,0.00504,0.00345,0.00541,0.00502,0.00502,0.00735,0.00107,0.00152,0
40 to 44,0.00759,0.0224,0.02419,0.01593,0.0038,0.00339,0.00546,0.00603,0.00808,0.00551,0.00686,0.0069,0.00173,0.00112,0.00157,0
45 to 49,0.00887,0.01563,0.01858,0.0184,0.00464,0.00298,0.00285,0.0029,0.00289,0.00332,0.00939,0.00501,0.00275,0.00181,0.00423,0
50 to 54,0.00553,0.01608,0.01589,0.01231,0.00283,0.00084,0.00257,0.00048,0.00359,0.00455,0.00531,0.00483,0.00233,0.00042,0.00704,0
55 to 59,0.00401,0.00539,0.00862,0.00794,0.00213,0.00154,0.00043,0.00122,0.0011,0.00229,0.00307,0.00576,0.00126,0.00326,0.00429,0
60 to 64,0.00059,0.00234,0.00244,0.00204,0.00018,0.00063,0.00091,1.00E-04,0.00104,0.00063,0.00095,0.00193,0.0045,0.00176,0.00155,0
65 to 69,0.00027,0.00069,0.00035,0.00041,0.00032,0.00044,9.00E-05,0.00041,1.00E-04,0.00035,0,0,0.0024,0.00368,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
