Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.59535,0.29747,0.00245,0.00787,0.00413,0.00216,0.00666,0.01136,0.00401,0.03317,0.00842,0.02854,0.01421,0.00044,0,0
5 to 9,0.23773,6.50771,1.39235,0.03121,0.00619,0.01085,0.07294,0.04388,0.02864,0.06314,0.10661,0.11084,0.02342,0.00824,0,0.00422
10 to 14,0.04232,0.35864,8.00501,1.30116,0.00244,0.0034,0.04792,0.03193,0.02257,0.04059,0.13238,0.09524,0.01184,0.00317,0,0
15 to 19,0.02453,0.02076,0.12984,2.35065,0.1203,0.01185,0.01827,0.00971,0.05357,0.08547,0.0841,0.06498,0.03503,0,0.00152,0.00424
20 to 24,0.00307,0.00775,0.00493,0.01176,0.04376,0.02112,0.00458,0.00182,0.00092,0.00067,7.00E-04,9.00E-04,0.00215,0.00037,0,0
25 to 29,0.0067,0.00779,0.00606,0.00463,0.00381,0.01114,0.00653,0.00426,0.0022,0.00275,0.00149,0.00643,0.00025,0.00034,0,0.00152
30 to 34,0.01892,0.02043,0.01234,0.00918,0.00304,0.00209,0.00679,0.00681,0.00251,0.00616,0.00478,0.00285,0.00251,0.0023,0,0
35 to 39,0.01411,0.01967,0.02003,0.01315,0.00378,0.0028,0.00478,0.00516,0.00345,0.00541,0.00479,0.00485,0.00708,0.00101,0.00152,0
40 to 44,0.00723,0.02163,0.02369,0.01236,0.00254,0.00343,0.00545,0.00602,0.00779,0.00531,0.00628,0.0064,0.00161,0.00103,0.00157,0
45 to 49,0.00843,0.01505,0.01815,0.01425,0.00311,0.00302,0.00284,0.00289,0.00279,0.0032,0.0086,0.00465,0.00257,0.00167,0.00423,0
50 to 54,0.00462,0.01301,0.01305,0.00812,0.00173,0.00084,0.00246,0.00045,0.00329,0.00416,0.0046,0.00426,0.00209,0.00038,0.00704,0
55 to 59,0.00344,0.00449,0.0073,0.00543,0.00136,0.00154,0.00042,0.00118,0.00102,0.00213,0.00271,0.00517,0.00114,0.00298,0.00429,0
60 to 64,5.00E-04,0.00187,0.00199,0.00138,0.00012,0.00062,0.00088,9.00E-05,0.00096,0.00059,0.00085,0.00175,0.00413,0.00163,0.00155,0
65 to 69,0.00021,0.00042,0.00022,0.00024,0.00024,0.00043,8.00E-05,0.00039,9.00E-05,0.00032,0,0,0.00223,0.0035,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
