Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.14563,0.10772,0.00086,0.00287,0.00252,0.00152,0.00355,0.00611,0.00218,0.01831,0.00508,0.01796,0.01053,0.00045,0,0
5 to 9,0.08608,4.88777,1.00894,0.02233,0.00564,0.00623,0.03864,0.0239,0.0181,0.04085,0.08253,0.09049,0.0241,0.01405,0,0.00422
10 to 14,0.01486,0.25988,5.59675,0.89878,0.00216,0.00194,0.02491,0.01705,0.01392,0.02563,0.09979,0.07571,0.01185,0.00523,0,0
15 to 19,0.00895,0.01485,0.08969,1.61065,0.10639,0.00791,0.01058,0.00574,0.03516,0.05726,0.06536,0.05291,0.03468,0,0.00152,0.00424
20 to 24,0.00188,0.00705,0.00435,0.0104,0.0447,0.01971,0.00404,0.00162,0.00084,0.00061,0.00068,0.00088,0.00225,0.00042,0,0
25 to 29,0.0047,0.00447,0.00345,0.00309,0.00356,0.01081,0.00609,0.00398,0.00204,0.00256,0.0014,0.00609,0.00024,0.00034,0,0.00152
30 to 34,0.01009,0.01082,0.00641,0.00532,0.00268,0.00195,0.00584,0.00587,0.00216,0.00531,0.00424,0.00256,0.00237,0.00235,0,0
35 to 39,0.00759,0.01071,0.0107,0.00777,0.00336,0.00262,0.00412,0.00446,0.00297,0.00468,0.00427,0.00438,0.0067,0.00103,0.00152,0
40 to 44,0.00392,0.01366,0.01461,0.00811,0.00232,0.00319,0.00468,0.00519,0.00674,0.00462,0.00566,0.00586,0.00156,0.00108,0.00157,0
45 to 49,0.00465,0.00974,0.01146,0.00955,0.00286,0.00281,0.00246,0.0025,0.00243,0.0028,0.0078,0.00428,0.00249,0.00175,0.00423,0
50 to 54,0.00279,0.01007,0.00984,0.00631,0.00168,0.00079,0.00218,4.00E-04,0.00296,0.00377,0.00432,0.00406,0.00209,0.00041,0.00704,0
55 to 59,0.00217,0.00367,0.00581,0.00442,0.00134,0.00146,0.00038,0.00106,0.00093,0.00196,0.00258,0.00499,0.00115,0.00319,0.00429,0
60 to 64,0.00037,0.00193,0.00199,0.00136,0.00012,6.00E-04,0.00083,9.00E-05,0.00093,0.00057,0.00085,0.00177,0.00432,0.00177,0.00155,0
65 to 69,0.00021,0.00072,0.00036,0.00035,0.00027,0.00043,8.00E-05,4.00E-04,1.00E-04,0.00034,0,0,0.00242,0.00377,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
