Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.17478,0.11811,0.00112,0.0052,0.0049,0.00159,0.00378,0.00647,0.00222,0.01826,0.005,0.01658,0.00911,0.00037,0,0
5 to 9,0.09439,4.41591,1.09858,0.03574,0.01322,0.00706,0.04031,0.02445,0.01634,0.03503,0.06822,0.06382,0.01416,0.00638,0,0.00422
10 to 14,0.01935,0.28297,7.34566,1.73158,0.006,0.00238,0.0295,0.01983,0.01444,0.0252,0.09506,0.06113,0.00789,0.00261,0,0
15 to 19,0.01621,0.02377,0.17279,4.50512,0.39173,0.01053,0.0153,0.00819,0.04684,0.07258,0.0816,0.05649,0.03093,0,0.00152,0.00424
20 to 24,0.00364,0.01653,0.01211,0.0383,0.13537,0.02242,0.00518,0.00207,0.00109,0.00077,0.00087,0.00103,0.0024,4.00E-04,0,0
25 to 29,0.00494,0.00506,0.00425,0.00412,0.00405,0.01087,0.00615,0.00402,0.00206,0.00258,0.00141,0.00608,0.00024,0.00034,0,0.00152
30 to 34,0.01074,0.01129,0.0076,0.00769,0.00344,0.00197,0.00592,0.00594,0.00216,0.0053,0.00421,0.0025,0.00228,0.00223,0,0
35 to 39,0.00803,0.01096,0.01244,0.0111,0.0043,0.00264,0.00417,0.00451,0.00297,0.00465,0.00422,0.00426,0.00642,0.00098,0.00152,0
40 to 44,0.004,0.01234,0.01515,0.0108,0.00299,0.00321,0.00469,0.00519,0.00662,0.00451,0.00547,0.00555,0.00145,0.001,0.00157,0
45 to 49,0.00464,0.00835,0.01127,0.0121,0.0036,0.00283,0.00245,0.00249,0.00237,0.00272,0.00749,0.00403,0.00231,0.00161,0.00423,0
50 to 54,0.00274,0.00832,0.00937,0.00788,0.00214,0.00079,0.00216,4.00E-04,0.00287,0.00362,0.00411,0.00378,0.00191,0.00037,0.00704,0
55 to 59,0.002,0.00259,0.00469,0.00472,0.00156,0.00146,0.00037,0.00103,0.00089,0.00184,0.0024,0.00457,0.00104,0.00289,0.00429,0
60 to 64,0.00032,0.00113,0.00132,0.00121,0.00013,6.00E-04,8.00E-04,8.00E-05,0.00087,0.00053,0.00078,0.0016,0.00386,0.0016,0.00155,0
65 to 69,0.00017,0.00033,0.00018,0.00024,0.00025,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00219,0.00347,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
